index,geometry,lat,lon,avation,brick_kiln,industrial,power,power_pm25,residential_scope1,residential_scope2,traffic,traffic_NOx,traffic_pm25,total_co2,total_pollutant
Lucknow_750,"POLYGON ((80.9299310228688 26.776163155454952, 80.9299310228688 26.780173044238726, 80.9254394464482 26.780173044238726, 80.9254394464482 26.776163155454952, 80.9299310228688 26.776163155454952))",26.778168099846837,80.92768523465848,,,,3486.574,,419.46,1410.637,49.835,0.17,0.0,3955.869,0.17
Lucknow_751,"POLYGON ((80.9299310228688 26.780173044238726, 80.9299310228688 26.784182791390382, 80.9254394464482 26.784182791390382, 80.9254394464482 26.780173044238726, 80.9299310228688 26.780173044238726))",26.782177917814558,80.9276852346585,,,,3848.553,,462.202,1558.888,92.443,0.305,0.0,4403.198,0.305
Lucknow_752,"POLYGON ((80.9299310228688 26.784182791390382, 80.9299310228688 26.78819239689527, 80.9254394464482 26.78819239689527, 80.9254394464482 26.784182791390382, 80.9299310228688 26.784182791390382))",26.786187594142824,80.9276852346585,,,,3736.102,,374.766,1264.005,92.443,0.305,0.0,4203.311,0.305
Lucknow_753,"POLYGON ((80.9299310228688 26.78819239689527, 80.9299310228688 26.792201860738757, 80.9254394464482 26.792201860738757, 80.9254394464482 26.78819239689527, 80.9299310228688 26.78819239689527))",26.790197128817013,80.9276852346585,,,,4073.349,,590.037,2002.562,83.433,0.27,0.0,4746.819,0.27
Lucknow_754,"POLYGON ((80.9299310228688 26.792201860738757, 80.9299310228688 26.796211182906227, 80.9254394464482 26.796211182906227, 80.9254394464482 26.792201860738757, 80.9299310228688 26.792201860738757))",26.794206521822492,80.92768523465851,,,,4039.253,,448.497,1522.212,91.911,0.303,0.0,4579.661,0.303
Lucknow_755,"POLYGON ((80.9299310228688 26.796211182906227, 80.9299310228688 26.800220363383055, 80.9254394464482 26.800220363383055, 80.9254394464482 26.796211182906227, 80.9299310228688 26.796211182906227))",26.798215773144637,80.9276852346585,,,,3496.857,,316.613,1084.206,50.541,0.152,0.0,3864.011,0.152
Lucknow_756,"POLYGON ((80.9299310228688 26.800220363383055, 80.9299310228688 26.804229402154604, 80.9254394464482 26.804229402154604, 80.9254394464482 26.800220363383055, 80.9299310228688 26.800220363383055))",26.802224882768833,80.9276852346585,,,,2458.501,,3.718,12.737,16.055,0.073,0.0,2478.274,0.073
Lucknow_757,"POLYGON ((80.9299310228688 26.804229402154604, 80.9299310228688 26.808238299206266, 80.9254394464482 26.808238299206266, 80.9254394464482 26.804229402154604, 80.9299310228688 26.804229402154604))",26.806233850680435,80.9276852346585,,,,2127.192,,2.966,10.11,16.055,0.073,0.0,2146.213,0.073
Lucknow_758,"POLYGON ((80.9299310228688 26.808238299206266, 80.9299310228688 26.812247054523432, 80.9254394464482 26.812247054523432, 80.9254394464482 26.808238299206266, 80.9299310228688 26.808238299206266))",26.810242676864846,80.9276852346585,,,,2702.503,,82.847,283.194,46.686,0.146,0.0,2832.036,0.146
Lucknow_759,"POLYGON ((80.9299310228688 26.812247054523432, 80.9299310228688 26.816255668091472, 80.9254394464482 26.816255668091472, 80.9254394464482 26.812247054523432, 80.9299310228688 26.812247054523432))",26.814251361307452,80.9276852346585,,,,2702.503,,98.988,338.393,45.472,0.146,0.0,2846.963,0.146
