index,geometry,lat,lon,avation,brick_kiln,industrial,power,power_pm25,residential_scope1,residential_scope2,traffic,traffic_NOx,traffic_pm25,total_co2,total_pollutant
Kolkata_869,"POLYGON ((88.40383961758688 22.562359529829244, 88.40383961758688 22.566507269750335, 88.39934804116629 22.566507269750335, 88.39934804116629 22.562359529829244, 88.40383961758688 22.562359529829244))",22.56443339978979,88.4015938293766,,,,14757.939,,504.295,1776.386,91.133,0.325,0.0,15353.367,0.325
Kolkata_870,"POLYGON ((88.40383961758688 22.566507269750335, 88.40383961758688 22.570654884894054, 88.39934804116629 22.570654884894054, 88.39934804116629 22.566507269750335, 88.40383961758688 22.566507269750335))",22.568581077322197,88.4015938293766,,,,13350.039,,106.899,372.736,78.505,0.233,0.0,13535.443,0.233
Kolkata_871,"POLYGON ((88.40383961758688 22.570654884894054, 88.40383961758688 22.574802375242413, 88.39934804116629 22.574802375242413, 88.39934804116629 22.570654884894054, 88.40383961758688 22.570654884894054))",22.572728630068234,88.4015938293766,,,,15000.082,,727.245,2535.873,78.505,0.233,0.0,15805.832,0.233
Kolkata_872,"POLYGON ((88.40383961758688 22.574802375242413, 88.40383961758688 22.57894974077744, 88.39934804116629 22.57894974077744, 88.39934804116629 22.574802375242413, 88.40383961758688 22.574802375242413))",22.576876058009926,88.40159382937661,,,,17432.513,,1346.019,4651.928,49.071,0.141,0.0,18827.603,0.141
Kolkata_873,"POLYGON ((88.40383961758688 22.57894974077744, 88.40383961758688 22.583096981481155, 88.39934804116629 22.583096981481155, 88.39934804116629 22.57894974077744, 88.40383961758688 22.57894974077744))",22.581023361129297,88.4015938293766,,,,17668.992,,1018.364,3519.531,39.868,0.115,0.0,18727.224,0.115
Kolkata_874,"POLYGON ((88.40383961758688 22.583096981481155, 88.40383961758688 22.587244097335592, 88.39934804116629 22.587244097335592, 88.39934804116629 22.583096981481155, 88.40383961758688 22.583096981481155))",22.58517053940837,88.4015938293766,,,,17562.169,,1674.587,5736.01,0.0,0.0,0.0,19236.756,0.0
Kolkata_875,"POLYGON ((88.40833119400749 22.471077719320256, 88.40833119400749 22.475228199788305, 88.40383961758688 22.475228199788305, 88.40383961758688 22.471077719320256, 88.40833119400749 22.471077719320256))",22.47315295955428,88.40608540579719,,,,10996.598,,568.104,2059.846,45.76,0.145,0.0,11610.462,0.145
Kolkata_876,"POLYGON ((88.40833119400749 22.475228199788305, 88.40833119400749 22.47937855587533, 88.40383961758688 22.47937855587533, 88.40383961758688 22.475228199788305, 88.40833119400749 22.475228199788305))",22.477303377831813,88.4060854057972,,,,13126.752,,693.581,2510.47,45.76,0.145,0.0,13866.093,0.145
Kolkata_877,"POLYGON ((88.40833119400749 22.47937855587533, 88.40833119400749 22.483528787563298, 88.40383961758688 22.483528787563298, 88.40383961758688 22.47937855587533, 88.40833119400749 22.47937855587533))",22.481453671719315,88.4060854057972,,,,12045.812,,360.959,1306.51,69.787,0.239,0.0,12476.558,0.239
Kolkata_878,"POLYGON ((88.40833119400749 22.483528787563298, 88.40833119400749 22.487678894834144, 88.40383961758688 22.487678894834144, 88.40383961758688 22.483528787563298, 88.40833119400749 22.483528787563298))",22.485603841198724,88.40608540579719,,,,12543.509,,7.048,25.578,20.889,0.073,0.0,12571.446,0.073
Kolkata_879,"POLYGON ((88.40833119400749 22.487678894834144, 88.40833119400749 22.49182887766984, 88.40383961758688 22.49182887766984, 88.40383961758688 22.487678894834144, 88.40833119400749 22.487678894834144))",22.48975388625199,88.4060854057972,,,,19918.053,,482.565,1749.483,109.645,0.357,0.0,20510.263,0.357
Kolkata_880,"POLYGON ((88.40833119400749 22.49182887766984, 88.40833119400749 22.49597873605234, 88.40383961758688 22.49597873605234, 88.40383961758688 22.49182887766984, 88.40833119400749 22.49182887766984))",22.49390380686109,88.40608540579719,,,,18280.589,,443.275,1616.116,107.051,0.373,0.0,18830.915,0.373
Kolkata_881,"POLYGON ((88.40833119400749 22.49597873605234, 88.40833119400749 22.500128469963606, 88.40383961758688 22.500128469963606, 88.40383961758688 22.49597873605234, 88.40833119400749 22.49597873605234))",22.498053603007975,88.40608540579719,,,,18280.589,,306.487,1117.407,91.713,0.315,0.0,18678.789,0.315
Kolkata_882,"POLYGON ((88.40833119400749 22.500128469963606, 88.40833119400749 22.504278079385607, 88.40383961758688 22.504278079385607, 88.40383961758688 22.500128469963606, 88.40833119400749 22.500128469963606))",22.502203274674603,88.4060854057972,,,,10972.986,,764.719,2788.088,91.713,0.315,0.0,11829.418,0.315
Kolkata_883,"POLYGON ((88.40833119400749 22.504278079385607, 88.40833119400749 22.50842756430031, 88.40383961758688 22.50842756430031, 88.40383961758688 22.504278079385607, 88.40833119400749 22.504278079385607))",22.506352821842956,88.40608540579719,,,,11645.559,,511.738,1866.006,66.936,0.228,0.0,12224.233,0.228
Kolkata_884,"POLYGON ((88.40833119400749 22.50842756430031, 88.40833119400749 22.512576924689693, 88.40383961758688 22.512576924689693, 88.40383961758688 22.50842756430031, 88.40833119400749 22.50842756430031))",22.510502244494997,88.40608540579719,,,,11854.256,,843.097,3074.275,85.911,0.254,0.0,12783.264,0.254
Kolkata_885,"POLYGON ((88.40833119400749 22.512576924689693, 88.40833119400749 22.516726160535722, 88.40383961758688 22.516726160535722, 88.40383961758688 22.512576924689693, 88.40833119400749 22.512576924689693))",22.514651542612704,88.40608540579719,,,,14788.24,,353.403,1291.22,73.121,0.245,0.0,15214.764,0.245
Kolkata_886,"POLYGON ((88.40833119400749 22.516726160535722, 88.40833119400749 22.520875271820383, 88.40383961758688 22.520875271820383, 88.40383961758688 22.516726160535722, 88.40833119400749 22.516726160535722))",22.51880071617805,88.40608540579719,,,,13143.721,,25.42,92.872,3.754,0.0,0.0,13172.895,0.0
Kolkata_887,"POLYGON ((88.40833119400749 22.520875271820383, 88.40833119400749 22.525024258525658, 88.40383961758688 22.525024258525658, 88.40383961758688 22.520875271820383, 88.40833119400749 22.520875271820383))",22.52294976517302,88.40608540579719,,,,7176.67,,0.397,1.462,40.412,0.14,0.0,7217.479,0.14
Kolkata_888,"POLYGON ((88.40833119400749 22.525024258525658, 88.40833119400749 22.529173120633526, 88.40383961758688 22.529173120633526, 88.40383961758688 22.525024258525658, 88.40833119400749 22.525024258525658))",22.52709868957959,88.40608540579719,,,,7040.664,,50.399,184.521,40.412,0.14,0.0,7131.475,0.14
Kolkata_889,"POLYGON ((88.40833119400749 22.529173120633526, 88.40833119400749 22.53332185812598, 88.40383961758688 22.53332185812598, 88.40383961758688 22.529173120633526, 88.40833119400749 22.529173120633526))",22.531247489379755,88.40608540579717,,,,8990.284,,131.524,479.573,34.117,0.109,0.0,9155.925,0.109
Kolkata_890,"POLYGON ((88.40833119400749 22.53332185812598, 88.40833119400749 22.537470470985017, 88.40383961758688 22.537470470985017, 88.40383961758688 22.53332185812598, 88.40833119400749 22.53332185812598))",22.5353961645555,88.40608540579719,,,,11105.751,,105.298,383.945,11.223,0.023,0.0,11222.272,0.023
Kolkata_891,"POLYGON ((88.40833119400749 22.537470470985017, 88.40833119400749 22.54161895919262, 88.40383961758688 22.54161895919262, 88.40383961758688 22.537470470985017, 88.40833119400749 22.537470470985017))",22.539544715088816,88.40608540579719,,,,11693.483,,184.49,672.546,30.684,0.073,0.0,11908.657,0.073
Kolkata_892,"POLYGON ((88.40833119400749 22.54161895919262, 88.40833119400749 22.545767322730793, 88.40383961758688 22.545767322730793, 88.40383961758688 22.54161895919262, 88.40833119400749 22.54161895919262))",22.543693140961707,88.4060854057972,,,,11548.381,,15.776,57.512,6.434,0.0,0.0,11570.591,0.0
Kolkata_893,"POLYGON ((88.40833119400749 22.545767322730793, 88.40833119400749 22.549915561581535, 88.40383961758688 22.549915561581535, 88.40383961758688 22.545767322730793, 88.40833119400749 22.545767322730793))",22.547841442156162,88.40608540579719,,,,12976.829,,0.0,0.0,30.597,0.08,0.0,13007.426,0.08
Kolkata_894,"POLYGON ((88.40833119400749 22.549915561581535, 88.40833119400749 22.55406367572685, 88.40383961758688 22.55406367572685, 88.40383961758688 22.549915561581535, 88.40833119400749 22.549915561581535))",22.551989618654197,88.40608540579719,,,,12976.829,,272.947,980.74,30.597,0.08,0.0,13280.373,0.08
Kolkata_895,"POLYGON ((88.40833119400749 22.55406367572685, 88.40833119400749 22.55821166514875, 88.40383961758688 22.55821166514875, 88.40383961758688 22.55406367572685, 88.40833119400749 22.55406367572685))",22.556137670437796,88.4060854057972,,,,13525.643,,623.692,2240.961,74.779,0.247,0.0,14224.114,0.247
Kolkata_896,"POLYGON ((88.40833119400749 22.55821166514875, 88.40833119400749 22.562359529829244, 88.40383961758688 22.562359529829244, 88.40383961758688 22.55821166514875, 88.40833119400749 22.55821166514875))",22.560285597489,88.40608540579719,,,,14137.301,,712.797,2522.756,151.347,0.48,0.0,15001.445,0.48
Kolkata_897,"POLYGON ((88.40833119400749 22.562359529829244, 88.40833119400749 22.566507269750335, 88.40383961758688 22.566507269750335, 88.40383961758688 22.562359529829244, 88.40833119400749 22.562359529829244))",22.56443339978979,88.40608540579719,,,,16093.301,,860.358,3045.007,54.504,0.168,0.0,17008.163,0.168
Kolkata_898,"POLYGON ((88.40833119400749 22.566507269750335, 88.40833119400749 22.570654884894054, 88.40383961758688 22.570654884894054, 88.40383961758688 22.566507269750335, 88.40833119400749 22.566507269750335))",22.568581077322197,88.4060854057972,,,,15300.052,,583.287,2035.252,2.118,0.0,0.0,15885.457,0.0
Kolkata_899,"POLYGON ((88.40833119400749 22.570654884894054, 88.40833119400749 22.574802375242413, 88.40383961758688 22.574802375242413, 88.40383961758688 22.570654884894054, 88.40833119400749 22.570654884894054))",22.572728630068234,88.40608540579719,,,,16315.477,,1471.319,5133.865,2.118,0.0,0.0,17788.914,0.0
Kolkata_900,"POLYGON ((88.4128227704281 22.475228199788305, 88.4128227704281 22.47937855587533, 88.40833119400749 22.47937855587533, 88.40833119400749 22.475228199788305, 88.4128227704281 22.475228199788305))",22.477303377831813,88.4105769822178,,,,11836.499,,398.846,1443.644,13.581,0.068,0.0,12248.926,0.068
Kolkata_901,"POLYGON ((88.4128227704281 22.47937855587533, 88.4128227704281 22.483528787563298, 88.40833119400749 22.483528787563298, 88.40833119400749 22.47937855587533, 88.4128227704281 22.47937855587533))",22.481453671719315,88.4105769822178,,,,11055.733,,512.005,1853.219,75.856,0.257,0.0,11643.594,0.257
Kolkata_902,"POLYGON ((88.4128227704281 22.483528787563298, 88.4128227704281 22.487678894834144, 88.40833119400749 22.487678894834144, 88.40833119400749 22.483528787563298, 88.4128227704281 22.483528787563298))",22.485603841198724,88.41057698221778,,,,10629.791,,392.997,1424.795,70.796,0.247,0.0,11093.584,0.247
Kolkata_903,"POLYGON ((88.4128227704281 22.487678894834144, 88.4128227704281 22.49182887766984, 88.40833119400749 22.49182887766984, 88.40833119400749 22.487678894834144, 88.4128227704281 22.487678894834144))",22.48975388625199,88.41057698221779,,,,15100.826,,531.666,1927.511,54.335,0.189,0.0,15686.827,0.189
Kolkata_904,"POLYGON ((88.4128227704281 22.49182887766984, 88.4128227704281 22.49597873605234, 88.40833119400749 22.49597873605234, 88.40833119400749 22.49182887766984, 88.4128227704281 22.49182887766984))",22.49390380686109,88.4105769822178,,,,13915.096,,179.223,653.422,26.295,0.073,0.0,14120.614,0.073
Kolkata_905,"POLYGON ((88.4128227704281 22.49597873605234, 88.4128227704281 22.500128469963606, 88.40833119400749 22.500128469963606, 88.40833119400749 22.49597873605234, 88.4128227704281 22.49597873605234))",22.498053603007975,88.41057698221779,,,,13915.096,,462.474,1686.099,15.141,0.072,0.0,14392.711,0.072
Kolkata_906,"POLYGON ((88.4128227704281 22.500128469963606, 88.4128227704281 22.504278079385607, 88.40833119400749 22.504278079385607, 88.40833119400749 22.500128469963606, 88.4128227704281 22.500128469963606))",22.502203274674603,88.41057698221779,,,,9592.46,,475.623,1734.036,15.141,0.072,0.0,10083.224,0.072
Kolkata_907,"POLYGON ((88.4128227704281 22.504278079385607, 88.4128227704281 22.50842756430031, 88.40833119400749 22.50842756430031, 88.40833119400749 22.504278079385607, 88.4128227704281 22.504278079385607))",22.506352821842956,88.4105769822178,,,,8882.012,,40.353,147.141,17.078,0.073,0.0,8939.443,0.073
Kolkata_908,"POLYGON ((88.4128227704281 22.50842756430031, 88.4128227704281 22.512576924689693, 88.40833119400749 22.512576924689693, 88.40833119400749 22.50842756430031, 88.4128227704281 22.50842756430031))",22.510502244494997,88.41057698221779,,,,9291.427,,204.224,744.705,35.686,0.134,0.0,9531.337,0.134
Kolkata_909,"POLYGON ((88.4128227704281 22.512576924689693, 88.4128227704281 22.516726160535722, 88.40833119400749 22.516726160535722, 88.40833119400749 22.512576924689693, 88.4128227704281 22.512576924689693))",22.514651542612704,88.4105769822178,,,,11112.87,,536.766,1961.112,61.804,0.199,0.0,11711.44,0.199
Kolkata_910,"POLYGON ((88.4128227704281 22.516726160535722, 88.4128227704281 22.520875271820383, 88.40833119400749 22.520875271820383, 88.40833119400749 22.516726160535722, 88.4128227704281 22.516726160535722))",22.51880071617805,88.4105769822178,,,,8931.507,,44.673,163.223,63.491,0.213,0.0,9039.671,0.213
Kolkata_911,"POLYGON ((88.4128227704281 22.520875271820383, 88.4128227704281 22.525024258525658, 88.40833119400749 22.525024258525658, 88.40833119400749 22.520875271820383, 88.4128227704281 22.520875271820383))",22.52294976517302,88.4105769822178,,,,5600.282,,276.956,1013.955,75.203,0.261,0.0,5952.441,0.261
Kolkata_912,"POLYGON ((88.4128227704281 22.525024258525658, 88.4128227704281 22.529173120633526, 88.40833119400749 22.529173120633526, 88.40833119400749 22.525024258525658, 88.4128227704281 22.525024258525658))",22.52709868957959,88.41057698221778,,,,5997.913,,257.943,944.351,75.203,0.261,0.0,6331.059,0.261
Kolkata_913,"POLYGON ((88.4128227704281 22.529173120633526, 88.4128227704281 22.53332185812598, 88.40833119400749 22.53332185812598, 88.40833119400749 22.529173120633526, 88.4128227704281 22.529173120633526))",22.531247489379755,88.41057698221779,,,,6613.624,,112.848,411.471,20.531,0.073,0.0,6747.003,0.073
Kolkata_914,"POLYGON ((88.4128227704281 22.53332185812598, 88.4128227704281 22.537470470985017, 88.40833119400749 22.537470470985017, 88.40833119400749 22.53332185812598, 88.4128227704281 22.53332185812598))",22.5353961645555,88.41057698221779,,,,7943.031,,6.695,24.413,9.556,0.0,0.0,7959.282,0.0
Kolkata_915,"POLYGON ((88.4128227704281 22.537470470985017, 88.4128227704281 22.54161895919262, 88.40833119400749 22.54161895919262, 88.40833119400749 22.537470470985017, 88.4128227704281 22.537470470985017))",22.539544715088816,88.41057698221779,,,,8465.521,,66.843,243.66,17.094,0.073,0.0,8549.458,0.073
Kolkata_916,"POLYGON ((88.4128227704281 22.54161895919262, 88.4128227704281 22.545767322730793, 88.40833119400749 22.545767322730793, 88.40833119400749 22.54161895919262, 88.4128227704281 22.54161895919262))",22.543693140961707,88.4105769822178,,,,6496.75,,49.639,180.957,0.737,0.0,0.0,6547.126,0.0
Kolkata_917,"POLYGON ((88.4128227704281 22.545767322730793, 88.4128227704281 22.549915561581535, 88.40833119400749 22.549915561581535, 88.40833119400749 22.545767322730793, 88.4128227704281 22.545767322730793))",22.547841442156162,88.4105769822178,,,,9047.807,,0.0,0.0,2.327,0.0,0.0,9050.134,0.0
Kolkata_918,"POLYGON ((88.4128227704281 22.549915561581535, 88.4128227704281 22.55406367572685, 88.40833119400749 22.55406367572685, 88.40833119400749 22.549915561581535, 88.4128227704281 22.549915561581535))",22.551989618654197,88.41057698221779,,,,9047.807,,36.418,130.9,2.327,0.0,0.0,9086.552,0.0
Kolkata_919,"POLYGON ((88.4128227704281 22.55406367572685, 88.4128227704281 22.55821166514875, 88.40833119400749 22.55821166514875, 88.40833119400749 22.55406367572685, 88.4128227704281 22.55406367572685))",22.556137670437796,88.41057698221779,,,,13494.46,,330.339,1186.953,52.3,0.144,0.0,13877.099,0.144
Kolkata_920,"POLYGON ((88.4128227704281 22.55821166514875, 88.4128227704281 22.562359529829244, 88.40833119400749 22.562359529829244, 88.40833119400749 22.55821166514875, 88.4128227704281 22.55821166514875))",22.560285597489,88.41057698221779,,,,16909.133,,637.974,2257.827,22.427,0.072,0.0,17569.534,0.072
