index,geometry,lat,lon,avation,brick_kiln,industrial,power,power_pm25,residential_scope1,residential_scope2,traffic,traffic_NOx,traffic_pm25,total_co2,total_pollutant
Ahmedabad_1810,"POLYGON ((72.64038114408574 23.011397228367557, 72.64038114408574 23.01553133372925, 72.63588956766513 23.01553133372925, 72.63588956766513 23.011397228367557, 72.64038114408574 23.011397228367557))",23.013464281048407,72.63813535587545,,,,3622.484,,1006.579,3168.169,,,,4629.063,0.0
Ahmedabad_1811,"POLYGON ((72.64038114408574 23.01553133372925, 72.64038114408574 23.019665312382283, 72.63588956766513 23.019665312382283, 72.63588956766513 23.01553133372925, 72.64038114408574 23.01553133372925))",23.017598323055765,72.63813535587543,,,,3805.546,,819.51,2514.864,,,,4625.056,0.0
Ahmedabad_1812,"POLYGON ((72.64038114408574 23.019665312382283, 72.64038114408574 23.023799164309022, 72.63588956766513 23.023799164309022, 72.63588956766513 23.019665312382283, 72.64038114408574 23.019665312382283))",23.021732238345653,72.63813535587543,,,,3917.554,,1031.014,3163.913,,,,4948.568,0.0
Ahmedabad_1813,"POLYGON ((72.64038114408574 23.023799164309022, 72.64038114408574 23.02793288949183, 72.63588956766513 23.02793288949183, 72.63588956766513 23.023799164309022, 72.64038114408574 23.023799164309022))",23.025866026900424,72.63813535587545,,,,3899.236,,1032.574,3132.135,,,,4931.81,0.0
Ahmedabad_1814,"POLYGON ((72.64038114408574 23.02793288949183, 72.64038114408574 23.032066487913074, 72.63588956766513 23.032066487913074, 72.63588956766513 23.02793288949183, 72.64038114408574 23.02793288949183))",23.02999968870245,72.63813535587545,,,,3703.782,,967.292,2934.116,,,,4671.074,0.0
Ahmedabad_1815,"POLYGON ((72.64038114408574 23.032066487913074, 72.64038114408574 23.036199959555137, 72.63588956766513 23.036199959555137, 72.63588956766513 23.032066487913074, 72.64038114408574 23.032066487913074))",23.03413322373411,72.63813535587543,,,,3185.878,,1101.862,3339.195,,,,4287.74,0.0
Ahmedabad_1816,"POLYGON ((72.64038114408574 23.036199959555137, 72.64038114408574 23.040333304400384, 72.63588956766513 23.040333304400384, 72.63588956766513 23.036199959555137, 72.64038114408574 23.036199959555137))",23.038266631977763,72.63813535587543,,,,3430.617,,1042.54,3159.435,,,,4473.157,0.0
Ahmedabad_1817,"POLYGON ((72.64038114408574 23.040333304400384, 72.64038114408574 23.044466522431204, 72.63588956766513 23.044466522431204, 72.63588956766513 23.040333304400384, 72.64038114408574 23.040333304400384))",23.04239991341579,72.63813535587545,,,,3381.54,,1528.957,4674.492,,,,4910.497,0.0
Ahmedabad_1818,"POLYGON ((72.64038114408574 23.044466522431204, 72.64038114408574 23.04859961362997, 72.63588956766513 23.04859961362997, 72.63588956766513 23.044466522431204, 72.64038114408574 23.044466522431204))",23.046533068030588,72.63813535587543,,,,3428.937,,1373.694,4199.802,,,,4802.631,0.0
Ahmedabad_1819,"POLYGON ((72.64038114408574 23.04859961362997, 72.64038114408574 23.05273257797908, 72.63588956766513 23.05273257797908, 72.63588956766513 23.04859961362997, 72.64038114408574 23.04859961362997))",23.050666095804527,72.63813535587543,,,,3428.937,,870.629,2661.764,,,,4299.566,0.0
Ahmedabad_1820,"POLYGON ((72.64038114408574 23.05273257797908, 72.64038114408574 23.05686541546091, 72.63588956766513 23.05686541546091, 72.63588956766513 23.05273257797908, 72.64038114408574 23.05273257797908))",23.054798996719992,72.63813535587545,,,,3421.832,,1196.289,3725.46,,,,4618.121,0.0
Ahmedabad_1821,"POLYGON ((72.64038114408574 23.05686541546091, 72.64038114408574 23.060998126057854, 72.63588956766513 23.060998126057854, 72.63588956766513 23.05686541546091, 72.64038114408574 23.05686541546091))",23.05893177075938,72.63813535587545,,,,3947.453,,928.609,2891.862,,,,4876.062,0.0
Ahmedabad_1822,"POLYGON ((72.64038114408574 23.060998126057854, 72.64038114408574 23.065130709752317, 72.63588956766513 23.065130709752317, 72.63588956766513 23.060998126057854, 72.64038114408574 23.060998126057854))",23.063064417905082,72.63813535587545,,,,4131.123,,1158.655,3716.217,,,,5289.778,0.0
Ahmedabad_1823,"POLYGON ((72.64038114408574 23.065130709752317, 72.64038114408574 23.069263166526692, 72.63588956766513 23.069263166526692, 72.63588956766513 23.065130709752317, 72.64038114408574 23.065130709752317))",23.067196938139503,72.63813535587545,,,,3676.128,,1039.468,3333.973,,,,4715.596,0.0
Ahmedabad_1824,"POLYGON ((72.64038114408574 23.069263166526692, 72.64038114408574 23.07339549636337, 72.63588956766513 23.07339549636337, 72.63588956766513 23.069263166526692, 72.64038114408574 23.069263166526692))",23.071329331445032,72.63813535587543,,,,3630.74,,852.714,2822.009,,,,4483.454,0.0
Ahmedabad_1825,"POLYGON ((72.64038114408574 23.07339549636337, 72.64038114408574 23.077527699244776, 72.63588956766513 23.077527699244776, 72.63588956766513 23.07339549636337, 72.64038114408574 23.07339549636337))",23.075461597804075,72.63813535587545,,,,3496.054,,816.82,2703.146,,,,4312.874,0.0
Ahmedabad_1826,"POLYGON ((72.64038114408574 23.077527699244776, 72.64038114408574 23.0816597751533, 72.63588956766513 23.0816597751533, 72.63588956766513 23.077527699244776, 72.64038114408574 23.077527699244776))",23.07959373719904,72.63813535587543,,,,3092.087,,86.731,299.333,,,,3178.818,0.0
Ahmedabad_1827,"POLYGON ((72.64038114408574 23.0816597751533, 72.64038114408574 23.08579172407136, 72.63588956766513 23.08579172407136, 72.63588956766513 23.0816597751533, 72.64038114408574 23.0816597751533))",23.08372574961233,72.63813535587545,,,,2813.769,,57.715,199.181,,,,2871.484,0.0
Ahmedabad_1828,"POLYGON ((72.64038114408574 23.08579172407136, 72.64038114408574 23.089923545981375, 72.63588956766513 23.089923545981375, 72.63588956766513 23.08579172407136, 72.64038114408574 23.08579172407136))",23.087857635026367,72.63813535587543,,,,2334.139,,124.04,447.669,,,,2458.179,0.0
Ahmedabad_1829,"POLYGON ((72.64038114408574 23.089923545981375, 72.64038114408574 23.094055240865757, 72.63588956766513 23.094055240865757, 72.63588956766513 23.089923545981375, 72.64038114408574 23.089923545981375))",23.091989393423567,72.63813535587545,,,,1757.129,,0.835,2.985,,,,1757.964,0.0
Ahmedabad_1830,"POLYGON ((72.64487272050633 22.92868853950373, 72.64487272050633 22.93282517533003, 72.64038114408574 22.93282517533003, 72.64038114408574 22.92868853950373, 72.64487272050633 22.92868853950373))",22.93075685741688,72.64262693229604,,,,1661.284,,0.175,0.731,,,,1661.459,0.0
Ahmedabad_1831,"POLYGON ((72.64487272050633 22.93282517533003, 72.64487272050633 22.93696168480107, 72.64038114408574 22.93696168480107, 72.64038114408574 22.93282517533003, 72.64487272050633 22.93282517533003))",22.934893430065546,72.64262693229603,,,,2160.998,,0.886,3.56,,,,2161.884,0.0
Ahmedabad_1832,"POLYGON ((72.64487272050633 22.93696168480107, 72.64487272050633 22.94109806789915, 72.64038114408574 22.94109806789915, 72.64038114408574 22.93696168480107, 72.64487272050633 22.93696168480107))",22.939029876350112,72.64262693229601,,,,2024.09,,2.041,8.27,,,,2026.131,0.0
Ahmedabad_1833,"POLYGON ((72.64487272050633 22.94109806789915, 72.64487272050633 22.945234324606574, 72.64038114408574 22.945234324606574, 72.64038114408574 22.94109806789915, 72.64487272050633 22.94109806789915))",22.94316619625286,72.64262693229603,,,,2284.874,,1.347,5.356,,,,2286.221,0.0
Ahmedabad_1834,"POLYGON ((72.64487272050633 22.945234324606574, 72.64487272050633 22.949370454905644, 72.64038114408574 22.949370454905644, 72.64038114408574 22.945234324606574, 72.64487272050633 22.945234324606574))",22.94730238975611,72.64262693229601,,,,2284.874,,9.467,37.406,,,,2294.341,0.0
Ahmedabad_1835,"POLYGON ((72.64487272050633 22.949370454905644, 72.64487272050633 22.953506458778676, 72.64038114408574 22.953506458778676, 72.64038114408574 22.949370454905644, 72.64487272050633 22.949370454905644))",22.951438456842165,72.64262693229603,,,,2114.67,,21.708,85.803,,,,2136.378,0.0
Ahmedabad_1836,"POLYGON ((72.64487272050633 22.953506458778676, 72.64487272050633 22.957642336207975, 72.64038114408574 22.957642336207975, 72.64038114408574 22.953506458778676, 72.64487272050633 22.953506458778676))",22.955574397493326,72.64262693229603,,,,2436.578,,87.092,332.599,,,,2523.67,0.0
Ahmedabad_1837,"POLYGON ((72.64487272050633 22.957642336207975, 72.64487272050633 22.961778087175865, 72.64038114408574 22.961778087175865, 72.64038114408574 22.957642336207975, 72.64487272050633 22.957642336207975))",22.959710211691917,72.64262693229603,,,,2679.671,,484.116,1848.628,,,,3163.787,0.0
Ahmedabad_1838,"POLYGON ((72.64487272050633 22.961778087175865, 72.64487272050633 22.96591371166466, 72.64038114408574 22.96591371166466, 72.64038114408574 22.961778087175865, 72.64487272050633 22.961778087175865))",22.963845899420264,72.64262693229603,,,,3160.82,,278.057,1023.688,,,,3438.877,0.0
Ahmedabad_1839,"POLYGON ((72.64487272050633 22.96591371166466, 72.64487272050633 22.970049209656683, 72.64038114408574 22.970049209656683, 72.64038114408574 22.96591371166466, 72.64487272050633 22.96591371166466))",22.96798146066067,72.64262693229603,,,,3215.606,,309.043,1137.769,,,,3524.649,0.0
Ahmedabad_1840,"POLYGON ((72.64487272050633 22.970049209656683, 72.64487272050633 22.974184581134253, 72.64038114408574 22.974184581134253, 72.64038114408574 22.970049209656683, 72.64487272050633 22.970049209656683))",22.972116895395466,72.64262693229603,,,,2747.519,,389.533,1373.548,,,,3137.052,0.0
Ahmedabad_1841,"POLYGON ((72.64487272050633 22.974184581134253, 72.64487272050633 22.978319826079712, 72.64038114408574 22.978319826079712, 72.64038114408574 22.974184581134253, 72.64487272050633 22.974184581134253))",22.976252203606983,72.64262693229603,,,,2698.592,,166.916,588.567,,,,2865.508,0.0
Ahmedabad_1842,"POLYGON ((72.64487272050633 22.978319826079712, 72.64487272050633 22.982454944475382, 72.64038114408574 22.982454944475382, 72.64038114408574 22.978319826079712, 72.64487272050633 22.978319826079712))",22.980387385277545,72.64262693229601,,,,3025.58,,363.779,1250.006,,,,3389.359,0.0
Ahmedabad_1843,"POLYGON ((72.64487272050633 22.982454944475382, 72.64487272050633 22.9865899363036, 72.64038114408574 22.9865899363036, 72.64038114408574 22.982454944475382, 72.64487272050633 22.982454944475382))",22.984522440389494,72.64262693229603,,,,2839.687,,552.953,1900.042,,,,3392.64,0.0
Ahmedabad_1844,"POLYGON ((72.64487272050633 22.9865899363036, 72.64487272050633 22.990724801546705, 72.64038114408574 22.990724801546705, 72.64038114408574 22.9865899363036, 72.64487272050633 22.9865899363036))",22.988657368925153,72.64262693229603,,,,3123.054,,589.733,1957.873,,,,3712.787,0.0
Ahmedabad_1845,"POLYGON ((72.64487272050633 22.990724801546705, 72.64487272050633 22.994859540187033, 72.64038114408574 22.994859540187033, 72.64038114408574 22.990724801546705, 72.64487272050633 22.990724801546705))",22.992792170866867,72.64262693229603,,,,2835.674,,875.639,2907.094,,,,3711.313,0.0
Ahmedabad_1846,"POLYGON ((72.64487272050633 22.994859540187033, 72.64487272050633 22.998994152206933, 72.64038114408574 22.998994152206933, 72.64038114408574 22.994859540187033, 72.64487272050633 22.994859540187033))",22.99692684619699,72.64262693229603,,,,3292.281,,609.809,1960.763,,,,3902.09,0.0
Ahmedabad_1847,"POLYGON ((72.64487272050633 22.998994152206933, 72.64487272050633 23.003128637588755, 72.64038114408574 23.003128637588755, 72.64038114408574 22.998994152206933, 72.64487272050633 22.998994152206933))",23.001061394897846,72.64262693229604,,,,3292.281,,1006.288,3235.625,,,,4298.569,0.0
Ahmedabad_1848,"POLYGON ((72.64487272050633 23.003128637588755, 72.64487272050633 23.007262996314847, 72.64038114408574 23.007262996314847, 72.64038114408574 23.003128637588755, 72.64487272050633 23.003128637588755))",23.0051958169518,72.64262693229603,,,,3291.571,,1072.319,3447.944,,,,4363.89,0.0
Ahmedabad_1849,"POLYGON ((72.64487272050633 23.007262996314847, 72.64487272050633 23.011397228367557, 72.64038114408574 23.011397228367557, 72.64038114408574 23.007262996314847, 72.64487272050633 23.007262996314847))",23.009330112341203,72.64262693229603,,,,3075.784,,794.601,2500.963,,,,3870.385,0.0
Ahmedabad_1850,"POLYGON ((72.64487272050633 23.011397228367557, 72.64487272050633 23.01553133372925, 72.64038114408574 23.01553133372925, 72.64038114408574 23.011397228367557, 72.64487272050633 23.011397228367557))",23.013464281048403,72.64262693229603,,,,3318.504,,962.076,3028.093,,,,4280.58,0.0
Ahmedabad_1851,"POLYGON ((72.64487272050633 23.01553133372925, 72.64487272050633 23.019665312382283, 72.64038114408574 23.019665312382283, 72.64038114408574 23.01553133372925, 72.64487272050633 23.01553133372925))",23.017598323055765,72.64262693229603,,,,3243.364,,862.346,2646.315,,,,4105.71,0.0
Ahmedabad_1852,"POLYGON ((72.64487272050633 23.019665312382283, 72.64487272050633 23.023799164309022, 72.64038114408574 23.023799164309022, 72.64038114408574 23.019665312382283, 72.64487272050633 23.019665312382283))",23.021732238345653,72.64262693229604,,,,3478.713,,873.447,2680.414,,,,4352.16,0.0
Ahmedabad_1853,"POLYGON ((72.64487272050633 23.023799164309022, 72.64487272050633 23.02793288949183, 72.64038114408574 23.02793288949183, 72.64038114408574 23.023799164309022, 72.64487272050633 23.023799164309022))",23.02586602690042,72.64262693229601,,,,3569.359,,813.916,2468.884,,,,4383.275,0.0
Ahmedabad_1854,"POLYGON ((72.64487272050633 23.02793288949183, 72.64487272050633 23.032066487913074, 72.64038114408574 23.032066487913074, 72.64038114408574 23.02793288949183, 72.64487272050633 23.02793288949183))",23.02999968870245,72.64262693229601,,,,3457.859,,762.793,2313.784,,,,4220.652,0.0
Ahmedabad_1855,"POLYGON ((72.64487272050633 23.032066487913074, 72.64487272050633 23.036199959555137, 72.64038114408574 23.036199959555137, 72.64038114408574 23.032066487913074, 72.64487272050633 23.032066487913074))",23.03413322373411,72.64262693229604,,,,2990.989,,1135.716,3441.833,,,,4126.705,0.0
Ahmedabad_1856,"POLYGON ((72.64487272050633 23.036199959555137, 72.64487272050633 23.040333304400384, 72.64038114408574 23.040333304400384, 72.64038114408574 23.036199959555137, 72.64487272050633 23.036199959555137))",23.038266631977763,72.64262693229604,,,,3114.362,,1169.426,3543.969,,,,4283.788,0.0
Ahmedabad_1857,"POLYGON ((72.64487272050633 23.040333304400384, 72.64487272050633 23.044466522431204, 72.64038114408574 23.044466522431204, 72.64038114408574 23.040333304400384, 72.64487272050633 23.040333304400384))",23.042399913415796,72.64262693229604,,,,3116.835,,1241.161,3794.673,,,,4357.996,0.0
Ahmedabad_1858,"POLYGON ((72.64487272050633 23.044466522431204, 72.64487272050633 23.04859961362997, 72.64038114408574 23.04859961362997, 72.64038114408574 23.044466522431204, 72.64487272050633 23.044466522431204))",23.046533068030588,72.64262693229601,,,,3514.53,,1116.768,3414.294,,,,4631.298,0.0
