index,geometry,lat,lon,avation,brick_kiln,industrial,power,power_pm25,residential_scope1,residential_scope2,traffic,traffic_NOx,traffic_pm25,total_co2,total_pollutant
Jabalpur_405,"POLYGON ((79.95125284104246 23.212110360656233, 79.95125284104246 23.216238289411365, 79.94676126462186 23.216238289411365, 79.94676126462186 23.212110360656233, 79.95125284104246 23.212110360656233))",23.214174325033795,79.94900705283216,,,,1283.161,,0.109,0.658,,,,1283.27,0.0
Jabalpur_406,"POLYGON ((79.95574441746307 23.10887073536852, 79.95574441746307 23.113001847479573, 79.95125284104246 23.113001847479573, 79.95125284104246 23.10887073536852, 79.95574441746307 23.10887073536852))",23.110936291424043,79.95349862925278,,,,977.819,,1.618,5.882,,,,979.437,0.0
Jabalpur_407,"POLYGON ((79.95574441746307 23.113001847479573, 79.95574441746307 23.117132832466837, 79.95125284104246 23.117132832466837, 79.95125284104246 23.113001847479573, 79.95574441746307 23.113001847479573))",23.115067339973205,79.95349862925276,,,,851.24,,6.713,24.159,,,,857.953,0.0
Jabalpur_408,"POLYGON ((79.95574441746307 23.117132832466837, 79.95574441746307 23.12126369031274, 79.95125284104246 23.12126369031274, 79.95125284104246 23.117132832466837, 79.95574441746307 23.117132832466837))",23.11919826138979,79.95349862925278,,,,815.289,,0.0,0.0,,,,815.289,0.0
Jabalpur_409,"POLYGON ((79.95574441746307 23.12126369031274, 79.95574441746307 23.125394420999744, 79.95125284104246 23.125394420999744, 79.95125284104246 23.12126369031274, 79.95574441746307 23.12126369031274))",23.123329055656242,79.95349862925276,,,,824.011,,2.155,7.771,,,,826.166,0.0
Jabalpur_410,"POLYGON ((79.95574441746307 23.125394420999744, 79.95574441746307 23.129525024510276, 79.95125284104246 23.129525024510276, 79.95125284104246 23.125394420999744, 79.95574441746307 23.125394420999744))",23.12745972275501,79.95349862925276,,,,1060.502,,1.238,4.428,,,,1061.74,0.0
Jabalpur_411,"POLYGON ((79.95574441746307 23.15430597388499, 79.95574441746307 23.15843568666898, 79.95125284104246 23.15843568666898, 79.95125284104246 23.15430597388499, 79.95574441746307 23.15430597388499))",23.156370830276988,79.95349862925276,,,,5155.763,,115.018,384.574,,,,5270.781,0.0
Jabalpur_412,"POLYGON ((79.95574441746307 23.15843568666898, 79.95574441746307 23.16256527213618, 79.95125284104246 23.16256527213618, 79.95125284104246 23.15843568666898, 79.95574441746307 23.15843568666898))",23.160500479402575,79.95349862925276,,,,6601.101,,320.502,1052.874,,,,6921.603,0.0
Jabalpur_413,"POLYGON ((79.95574441746307 23.16256527213618, 79.95574441746307 23.16669473026906, 79.95125284104246 23.16669473026906, 79.95125284104246 23.16256527213618, 79.95574441746307 23.16256527213618))",23.164630001202624,79.95349862925276,,,,7617.931,,429.833,1411.96,,,,8047.764,0.0
Jabalpur_414,"POLYGON ((79.95574441746307 23.16669473026906, 79.95574441746307 23.170824061050094, 79.95125284104246 23.170824061050094, 79.95125284104246 23.16669473026906, 79.95574441746307 23.16669473026906))",23.168759395659578,79.95349862925278,,,,6454.848,,479.293,1563.23,,,,6934.141,0.0
Jabalpur_415,"POLYGON ((79.95574441746307 23.170824061050094, 79.95574441746307 23.174953264461767, 79.95125284104246 23.174953264461767, 79.95125284104246 23.170824061050094, 79.95574441746307 23.170824061050094))",23.17288866275593,79.95349862925276,,,,6504.162,,295.861,965.007,,,,6800.023,0.0
Jabalpur_416,"POLYGON ((79.95574441746307 23.174953264461767, 79.95574441746307 23.17908234048656, 79.95125284104246 23.17908234048656, 79.95125284104246 23.174953264461767, 79.95574441746307 23.174953264461767))",23.177017802474165,79.95349862925276,,,,7929.754,,623.31,2036.446,,,,8553.064,0.0
Jabalpur_417,"POLYGON ((79.95574441746307 23.17908234048656, 79.95574441746307 23.183211289106957, 79.95125284104246 23.183211289106957, 79.95125284104246 23.17908234048656, 79.95574441746307 23.17908234048656))",23.181146814796758,79.95349862925278,,,,6882.12,,477.516,1560.124,,,,7359.636,0.0
Jabalpur_418,"POLYGON ((79.95574441746307 23.183211289106957, 79.95574441746307 23.187340110305453, 79.95125284104246 23.187340110305453, 79.95125284104246 23.183211289106957, 79.95574441746307 23.183211289106957))",23.185275699706203,79.95349862925278,,,,6882.12,,570.605,1864.249,,,,7452.725,0.0
Jabalpur_419,"POLYGON ((79.95574441746307 23.187340110305453, 79.95574441746307 23.191468804064534, 79.95125284104246 23.191468804064534, 79.95125284104246 23.187340110305453, 79.95574441746307 23.187340110305453))",23.18940445718499,79.95349862925278,,,,6800.922,,451.647,1488.882,,,,7252.569,0.0
Jabalpur_420,"POLYGON ((79.95574441746307 23.191468804064534, 79.95574441746307 23.1955973703667, 79.95125284104246 23.1955973703667, 79.95125284104246 23.191468804064534, 79.95574441746307 23.191468804064534))",23.193533087215616,79.95349862925275,,,,6102.481,,523.609,1726.096,,,,6626.09,0.0
Jabalpur_421,"POLYGON ((79.95574441746307 23.1955973703667, 79.95574441746307 23.19972580919445, 79.95125284104246 23.19972580919445, 79.95125284104246 23.1955973703667, 79.95574441746307 23.1955973703667))",23.19766158978057,79.95349862925276,,,,5256.821,,587.337,1961.435,,,,5844.158,0.0
Jabalpur_422,"POLYGON ((79.95574441746307 23.19972580919445, 79.95574441746307 23.203854120530284, 79.95125284104246 23.203854120530284, 79.95125284104246 23.19972580919445, 79.95574441746307 23.19972580919445))",23.201789964862368,79.95349862925278,,,,4507.428,,241.127,805.248,,,,4748.555,0.0
Jabalpur_423,"POLYGON ((79.95574441746307 23.203854120530284, 79.95574441746307 23.207982304356705, 79.95125284104246 23.207982304356705, 79.95125284104246 23.203854120530284, 79.95574441746307 23.203854120530284))",23.205918212443493,79.95349862925278,,,,3687.864,,115.375,391.145,,,,3803.239,0.0
Jabalpur_424,"POLYGON ((79.95574441746307 23.207982304356705, 79.95574441746307 23.212110360656233, 79.95125284104246 23.212110360656233, 79.95125284104246 23.207982304356705, 79.95574441746307 23.207982304356705))",23.210046332506465,79.95349862925276,,,,2671.483,,18.892,64.04,,,,2690.375,0.0
Jabalpur_425,"POLYGON ((79.96023599388366 23.113001847479573, 79.96023599388366 23.117132832466837, 79.95574441746307 23.117132832466837, 79.95574441746307 23.113001847479573, 79.96023599388366 23.113001847479573))",23.115067339973205,79.95799020567337,,,,1267.065,,6.44,23.196,,,,1273.505,0.0
Jabalpur_426,"POLYGON ((79.96023599388366 23.117132832466837, 79.96023599388366 23.12126369031274, 79.95574441746307 23.12126369031274, 79.95574441746307 23.117132832466837, 79.96023599388366 23.117132832466837))",23.119198261389794,79.95799020567337,,,,979.961,,0.0,0.0,,,,979.961,0.0
Jabalpur_427,"POLYGON ((79.96023599388366 23.12126369031274, 79.96023599388366 23.125394420999744, 79.95574441746307 23.125394420999744, 79.95574441746307 23.12126369031274, 79.96023599388366 23.12126369031274))",23.123329055656242,79.95799020567335,,,,1030.125,,0.0,0.0,,,,1030.125,0.0
Jabalpur_428,"POLYGON ((79.96023599388366 23.125394420999744, 79.96023599388366 23.129525024510276, 79.95574441746307 23.129525024510276, 79.95574441746307 23.125394420999744, 79.96023599388366 23.125394420999744))",23.127459722755013,79.95799020567337,,,,1516.587,,3.649,13.122,,,,1520.236,0.0
Jabalpur_429,"POLYGON ((79.96023599388366 23.129525024510276, 79.96023599388366 23.133655500826787, 79.95574441746307 23.133655500826787, 79.95574441746307 23.129525024510276, 79.96023599388366 23.129525024510276))",23.13159026266853,79.95799020567335,,,,1516.587,,7.809,28.069,,,,1524.396,0.0
Jabalpur_430,"POLYGON ((79.96023599388366 23.15430597388499, 79.96023599388366 23.15843568666898, 79.95574441746307 23.15843568666898, 79.95574441746307 23.15430597388499, 79.96023599388366 23.15430597388499))",23.156370830276984,79.95799020567335,,,,4605.178,,175.329,586.256,,,,4780.507,0.0
Jabalpur_431,"POLYGON ((79.96023599388366 23.15843568666898, 79.96023599388366 23.16256527213618, 79.95574441746307 23.16256527213618, 79.95574441746307 23.15843568666898, 79.96023599388366 23.15843568666898))",23.16050047940258,79.95799020567335,,,,6093.011,,321.556,1056.28,,,,6414.567,0.0
Jabalpur_432,"POLYGON ((79.96023599388366 23.16256527213618, 79.96023599388366 23.16669473026906, 79.95574441746307 23.16669473026906, 79.95574441746307 23.16256527213618, 79.96023599388366 23.16256527213618))",23.16463000120262,79.95799020567335,,,,6550.148,,395.17,1298.056,,,,6945.318,0.0
Jabalpur_433,"POLYGON ((79.96023599388366 23.16669473026906, 79.96023599388366 23.170824061050094, 79.95574441746307 23.170824061050094, 79.95574441746307 23.16669473026906, 79.96023599388366 23.16669473026906))",23.16875939565958,79.95799020567335,,,,6008.656,,298.334,973.033,,,,6306.99,0.0
Jabalpur_434,"POLYGON ((79.96023599388366 23.170824061050094, 79.96023599388366 23.174953264461767, 79.95574441746307 23.174953264461767, 79.95574441746307 23.170824061050094, 79.96023599388366 23.170824061050094))",23.17288866275593,79.95799020567335,,,,6539.923,,226.725,739.51,,,,6766.648,0.0
Jabalpur_435,"POLYGON ((79.96023599388366 23.174953264461767, 79.96023599388366 23.17908234048656, 79.95574441746307 23.17908234048656, 79.95574441746307 23.174953264461767, 79.96023599388366 23.174953264461767))",23.17701780247416,79.95799020567335,,,,7617.398,,652.01,2130.217,,,,8269.408,0.0
Jabalpur_436,"POLYGON ((79.96023599388366 23.17908234048656, 79.96023599388366 23.183211289106957, 79.95574441746307 23.183211289106957, 79.95574441746307 23.17908234048656, 79.96023599388366 23.17908234048656))",23.181146814796758,79.95799020567337,,,,6503.22,,547.955,1790.202,,,,7051.175,0.0
Jabalpur_437,"POLYGON ((79.96023599388366 23.183211289106957, 79.96023599388366 23.187340110305453, 79.95574441746307 23.187340110305453, 79.95574441746307 23.183211289106957, 79.96023599388366 23.183211289106957))",23.1852756997062,79.95799020567335,,,,6503.22,,777.174,2539.145,,,,7280.394,0.0
Jabalpur_438,"POLYGON ((79.96023599388366 23.187340110305453, 79.96023599388366 23.191468804064534, 79.95574441746307 23.191468804064534, 79.95574441746307 23.187340110305453, 79.96023599388366 23.187340110305453))",23.18940445718499,79.95799020567337,,,,5445.682,,330.427,1089.234,,,,5776.109,0.0
