index,geometry,lat,lon,avation,brick_kiln,industrial,power,power_pm25,residential_scope1,residential_scope2,traffic,traffic_NOx,traffic_pm25,total_co2,total_pollutant
Kolhapur_23,"POLYGON ((74.19567677262188 16.67077535743847, 74.19567677262188 16.67507809976939, 74.19118519620127 16.67507809976939, 74.19118519620127 16.67077535743847, 74.19567677262188 16.67077535743847))",16.67292672860393,74.19343098441158,,,,3509.074,,436.546,1463.857,,,,3945.62,0.0
Kolhapur_24,"POLYGON ((74.19567677262188 16.67507809976939, 74.19567677262188 16.679380745314084, 74.19118519620127 16.679380745314084, 74.19118519620127 16.67507809976939, 74.19567677262188 16.67507809976939))",16.677229422541735,74.19343098441156,,,,2730.447,,175.997,590.162,,,,2906.444,0.0
Kolhapur_25,"POLYGON ((74.19567677262188 16.679380745314084, 74.19567677262188 16.683683294050468, 74.19118519620127 16.683683294050468, 74.19118519620127 16.679380745314084, 74.19567677262188 16.679380745314084))",16.68153201968228,74.19343098441159,,,,2730.447,,103.311,346.439,,,,2833.758,0.0
Kolhapur_26,"POLYGON ((74.19567677262188 16.683683294050468, 74.19567677262188 16.687985745956446, 74.19118519620127 16.687985745956446, 74.19118519620127 16.683683294050468, 74.19567677262188 16.683683294050468))",16.685834520003457,74.19343098441159,,,,2085.096,,143.64,485.602,,,,2228.736,0.0
Kolhapur_27,"POLYGON ((74.19567677262188 16.687985745956446, 74.19567677262188 16.69228810100995, 74.19118519620127 16.69228810100995, 74.19118519620127 16.687985745956446, 74.19567677262188 16.687985745956446))",16.690136923483198,74.19343098441158,,,,2384.29,,383.853,1297.728,,,,2768.143,0.0
Kolhapur_28,"POLYGON ((74.19567677262188 16.69228810100995, 74.19567677262188 16.6965903591889, 74.19118519620127 16.6965903591889, 74.19118519620127 16.69228810100995, 74.19567677262188 16.69228810100995))",16.694439230099427,74.19343098441158,,,,3222.114,,83.392,283.431,,,,3305.506,0.0
Kolhapur_29,"POLYGON ((74.19567677262188 16.6965903591889, 74.19567677262188 16.70089252047121, 74.19118519620127 16.70089252047121, 74.19118519620127 16.6965903591889, 74.19567677262188 16.6965903591889))",16.698741439830055,74.19343098441156,,,,2930.083,,7.608,25.884,,,,2937.691,0.0
Kolhapur_30,"POLYGON ((74.19567677262188 16.70089252047121, 74.19567677262188 16.705194584834818, 74.19118519620127 16.705194584834818, 74.19118519620127 16.70089252047121, 74.19567677262188 16.70089252047121))",16.703043552653014,74.19343098441158,,,,2526.971,,2.217,7.558,,,,2529.188,0.0
Kolhapur_31,"POLYGON ((74.19567677262188 16.705194584834818, 74.19567677262188 16.709496552257654, 74.19118519620127 16.709496552257654, 74.19118519620127 16.705194584834818, 74.19567677262188 16.705194584834818))",16.707345568546238,74.19343098441156,,,,658.688,,3.248,11.022,,,,661.936,0.0
Kolhapur_32,"POLYGON ((74.19567677262188 16.709496552257654, 74.19567677262188 16.71379842271764, 74.19118519620127 16.71379842271764, 74.19118519620127 16.709496552257654, 74.19567677262188 16.709496552257654))",16.711647487487646,74.19343098441158,,,,595.927,,1.016,3.493,,,,596.943,0.0
Kolhapur_33,"POLYGON ((74.19567677262188 16.71379842271764, 74.19567677262188 16.71810019619272, 74.19118519620127 16.71810019619272, 74.19118519620127 16.71379842271764, 74.19567677262188 16.71379842271764))",16.71594930945518,74.19343098441158,,,,522.907,,0.0,0.0,,,,522.907,0.0
Kolhapur_34,"POLYGON ((74.20016834904246 16.657866549949233, 74.20016834904246 16.662169582506294, 74.19567677262188 16.662169582506294, 74.19567677262188 16.657866549949233, 74.20016834904246 16.657866549949233))",16.660018066227764,74.19792256083217,,,,3380.174,,164.85,560.911,,,,3545.024,0.0
Kolhapur_35,"POLYGON ((74.20016834904246 16.662169582506294, 74.20016834904246 16.666472518343404, 74.19567677262188 16.666472518343404, 74.19567677262188 16.662169582506294, 74.20016834904246 16.662169582506294))",16.66432105042485,74.19792256083217,,,,4277.246,,196.872,663.044,,,,4474.118,0.0
Kolhapur_36,"POLYGON ((74.20016834904246 16.666472518343404, 74.20016834904246 16.67077535743847, 74.19567677262188 16.67077535743847, 74.19567677262188 16.666472518343404, 74.20016834904246 16.666472518343404))",16.668623937890935,74.19792256083217,,,,5109.894,,445.177,1499.195,,,,5555.071,0.0
Kolhapur_37,"POLYGON ((74.20016834904246 16.67077535743847, 74.20016834904246 16.67507809976939, 74.19567677262188 16.67507809976939, 74.19567677262188 16.67077535743847, 74.20016834904246 16.67077535743847))",16.67292672860393,74.19792256083215,,,,4297.766,,579.158,1942.097,,,,4876.924,0.0
Kolhapur_38,"POLYGON ((74.20016834904246 16.67507809976939, 74.20016834904246 16.679380745314084, 74.19567677262188 16.679380745314084, 74.19567677262188 16.67507809976939, 74.20016834904246 16.67507809976939))",16.677229422541735,74.19792256083215,,,,3287.475,,253.798,851.078,,,,3541.273,0.0
Kolhapur_39,"POLYGON ((74.20016834904246 16.679380745314084, 74.20016834904246 16.683683294050468, 74.19567677262188 16.683683294050468, 74.19567677262188 16.679380745314084, 74.20016834904246 16.679380745314084))",16.681532019682276,74.19792256083215,,,,3287.475,,1.544,5.193,,,,3289.019,0.0
Kolhapur_40,"POLYGON ((74.20016834904246 16.683683294050468, 74.20016834904246 16.687985745956446, 74.19567677262188 16.687985745956446, 74.19567677262188 16.683683294050468, 74.20016834904246 16.683683294050468))",16.685834520003457,74.19792256083217,,,,2464.735,,13.089,44.29,,,,2477.824,0.0
