index,geometry,lat,lon,avation,brick_kiln,industrial,power,power_pm25,residential_scope1,residential_scope2,traffic,traffic_NOx,traffic_pm25,total_co2,total_pollutant
Jhansi_373,"POLYGON ((78.55531129478354 25.49980437522758, 78.55531129478354 25.50385834419854, 78.55081971836293 25.50385834419854, 78.55081971836293 25.49980437522758, 78.55531129478354 25.49980437522758))",25.50183135971306,78.55306550657323,,,,935.946,,5.95,20.402,,,,941.896,0.0
Jhansi_374,"POLYGON ((78.55531129478354 25.50385834419854, 78.55531129478354 25.50791217633522, 78.55081971836293 25.50791217633522, 78.55081971836293 25.50385834419854, 78.55531129478354 25.50385834419854))",25.505885260266883,78.55306550657322,,,,682.841,,1.737,6.015,,,,684.578,0.0
Jhansi_375,"POLYGON ((78.55531129478354 25.50791217633522, 78.55531129478354 25.511965871621946, 78.55081971836293 25.511965871621946, 78.55081971836293 25.50791217633522, 78.55531129478354 25.50791217633522))",25.509939023978582,78.55306550657325,,,,539.905,,0.702,2.488,,,,540.607,0.0
Jhansi_376,"POLYGON ((78.55531129478354 25.511965871621946, 78.55531129478354 25.516019430043052, 78.55081971836293 25.516019430043052, 78.55081971836293 25.511965871621946, 78.55531129478354 25.511965871621946))",25.5139926508325,78.55306550657325,,,,360.712,,1.346,4.656,,,,362.058,0.0
Jhansi_377,"POLYGON ((78.55531129478354 25.516019430043052, 78.55531129478354 25.520072851582864, 78.55081971836293 25.520072851582864, 78.55081971836293 25.516019430043052, 78.55531129478354 25.516019430043052))",25.518046140812956,78.55306550657323,,,,277.908,,2.086,7.319,,,,279.994,0.0
Jhansi_378,"POLYGON ((78.55531129478354 25.520072851582864, 78.55531129478354 25.52412613622571, 78.55081971836293 25.52412613622571, 78.55081971836293 25.520072851582864, 78.55531129478354 25.520072851582864))",25.522099493904285,78.55306550657322,,,,266.671,,0.054,0.365,,,,266.725,0.0
Jhansi_379,"POLYGON ((78.55531129478354 25.52412613622571, 78.55531129478354 25.52817928395595, 78.55081971836293 25.52817928395595, 78.55081971836293 25.52412613622571, 78.55531129478354 25.52412613622571))",25.526152710090827,78.55306550657323,,,,233.027,,5.449,19.125,,,,238.476,0.0
Jhansi_380,"POLYGON ((78.55531129478354 25.52817928395595, 78.55531129478354 25.532232294757915, 78.55081971836293 25.532232294757915, 78.55081971836293 25.52817928395595, 78.55531129478354 25.52817928395595))",25.53020578935693,78.55306550657322,,,,192.645,,0.527,1.883,,,,193.172,0.0
Jhansi_381,"POLYGON ((78.55980287120413 25.35782937767583, 78.55980287120413 25.361888125946574, 78.55531129478354 25.361888125946574, 78.55531129478354 25.35782937767583, 78.55980287120413 25.35782937767583))",25.359858751811203,78.55755708299382,,,,388.941,,0.0,0.0,,,,388.941,0.0
Jhansi_382,"POLYGON ((78.55980287120413 25.361888125946574, 78.55980287120413 25.36594673793369, 78.55531129478354 25.36594673793369, 78.55531129478354 25.361888125946574, 78.55980287120413 25.361888125946574))",25.363917431940138,78.55755708299384,,,,388.941,,0.754,2.657,,,,389.695,0.0
Jhansi_383,"POLYGON ((78.55980287120413 25.36594673793369, 78.55980287120413 25.370005213621383, 78.55531129478354 25.370005213621383, 78.55531129478354 25.36594673793369, 78.55980287120413 25.36594673793369))",25.367975975777533,78.55755708299384,,,,856.441,,40.23,144.032,,,,896.671,0.0
Jhansi_384,"POLYGON ((78.55980287120413 25.370005213621383, 78.55980287120413 25.374063552993874, 78.55531129478354 25.374063552993874, 78.55531129478354 25.370005213621383, 78.55980287120413 25.370005213621383))",25.37203438330763,78.55755708299384,,,,1143.039,,215.19,767.296,,,,1358.229,0.0
Jhansi_385,"POLYGON ((78.55980287120413 25.374063552993874, 78.55980287120413 25.37812175603538, 78.55531129478354 25.37812175603538, 78.55531129478354 25.374063552993874, 78.55980287120413 25.374063552993874))",25.37609265451463,78.55755708299384,,,,1316.74,,114.792,409.324,,,,1431.532,0.0
