index,geometry,lat,lon,avation,brick_kiln,industrial,power,power_pm25,residential_scope1,residential_scope2,traffic,traffic_NOx,traffic_pm25,total_co2,total_pollutant
Ujjain_34,"POLYGON ((75.73060680131017 23.177111771463313, 75.73060680131017 23.181240780889127, 75.72611522488957 23.181240780889127, 75.72611522488957 23.177111771463313, 75.73060680131017 23.177111771463313))",23.179176276176225,75.72836101309989,,,,355.708,,8.88,31.026,,,,364.588,0.0
Ujjain_35,"POLYGON ((75.73060680131017 23.181240780889127, 75.73060680131017 23.185369662901397, 75.72611522488957 23.185369662901397, 75.72611522488957 23.181240780889127, 75.73060680131017 23.181240780889127))",23.18330522189526,75.72836101309989,,,,397.306,,23.44,82.099,,,,420.746,0.0
Ujjain_36,"POLYGON ((75.73060680131017 23.185369662901397, 75.73060680131017 23.189498417482607, 75.72611522488957 23.189498417482607, 75.72611522488957 23.185369662901397, 75.73060680131017 23.185369662901397))",23.187434040192002,75.72836101309987,,,,287.875,,9.667,33.843,,,,297.542,0.0
Ujjain_37,"POLYGON ((75.73060680131017 23.189498417482607, 75.73060680131017 23.19362704461526, 75.72611522488957 23.19362704461526, 75.72611522488957 23.189498417482607, 75.73060680131017 23.189498417482607))",23.191562731048933,75.72836101309987,,,,243.237,,3.219,11.262,,,,246.456,0.0
Ujjain_38,"POLYGON ((75.73060680131017 23.19362704461526, 75.73060680131017 23.197755544281843, 75.72611522488957 23.197755544281843, 75.72611522488957 23.19362704461526, 75.73060680131017 23.19362704461526))",23.19569129444855,75.72836101309989,,,,217.074,,2.163,7.674,,,,219.237,0.0
Ujjain_39,"POLYGON ((75.73509837773076 23.168853370441088, 75.73509837773076 23.172982634641457, 75.73060680131017 23.172982634641457, 75.73060680131017 23.168853370441088, 75.73509837773076 23.168853370441088))",23.17091800254127,75.73285258952046,,,,251.191,,0.0,0.0,,,,251.191,0.0
Ujjain_40,"POLYGON ((75.73509837773076 23.172982634641457, 75.73509837773076 23.177111771463313, 75.73060680131017 23.177111771463313, 75.73060680131017 23.172982634641457, 75.73509837773076 23.172982634641457))",23.17504720305239,75.73285258952045,,,,335.7,,14.459,50.519,,,,350.159,0.0
Ujjain_41,"POLYGON ((75.73509837773076 23.177111771463313, 75.73509837773076 23.181240780889127, 75.73060680131017 23.181240780889127, 75.73060680131017 23.177111771463313, 75.73509837773076 23.177111771463313))",23.179176276176225,75.73285258952045,,,,340.603,,4.553,15.888,,,,345.156,0.0
Ujjain_42,"POLYGON ((75.73509837773076 23.181240780889127, 75.73509837773076 23.185369662901397, 75.73060680131017 23.185369662901397, 75.73060680131017 23.181240780889127, 75.73509837773076 23.181240780889127))",23.183305221895257,75.73285258952046,,,,311.284,,7.803,27.293,,,,319.087,0.0
Ujjain_43,"POLYGON ((75.73509837773076 23.185369662901397, 75.73509837773076 23.189498417482607, 75.73060680131017 23.189498417482607, 75.73060680131017 23.185369662901397, 75.73509837773076 23.185369662901397))",23.187434040192002,75.73285258952046,,,,244.428,,0.0,0.0,,,,244.428,0.0
Ujjain_44,"POLYGON ((75.73509837773076 23.189498417482607, 75.73509837773076 23.19362704461526, 75.73060680131017 23.19362704461526, 75.73060680131017 23.189498417482607, 75.73509837773076 23.189498417482607))",23.191562731048933,75.73285258952046,,,,263.299,,2.033,7.102,,,,265.332,0.0
Ujjain_45,"POLYGON ((75.73509837773076 23.19362704461526, 75.73509837773076 23.197755544281843, 75.73060680131017 23.197755544281843, 75.73060680131017 23.19362704461526, 75.73509837773076 23.19362704461526))",23.19569129444855,75.73285258952046,,,,250.607,,12.652,44.594,,,,263.259,0.0
Ujjain_46,"POLYGON ((75.73509837773076 23.197755544281843, 75.73509837773076 23.201883916464862, 75.73060680131017 23.201883916464862, 75.73060680131017 23.197755544281843, 75.73509837773076 23.197755544281843))",23.19981973037335,75.73285258952046,,,,185.312,,0.0,0.0,,,,185.312,0.0
Ujjain_47,"POLYGON ((75.73509837773076 23.201883916464862, 75.73509837773076 23.20601216114682, 75.73060680131017 23.20601216114682, 75.73060680131017 23.201883916464862, 75.73509837773076 23.201883916464862))",23.20394803880584,75.73285258952046,,,,150.675,,0.0,0.0,,,,150.675,0.0
Ujjain_48,"POLYGON ((75.73509837773076 23.20601216114682, 75.73509837773076 23.210140278310224, 75.73060680131017 23.210140278310224, 75.73060680131017 23.20601216114682, 75.73509837773076 23.20601216114682))",23.208076219728525,75.73285258952046,,,,131.11,,0.0,0.0,,,,131.11,0.0
Ujjain_49,"POLYGON ((75.73958995415136 23.164723978879707, 75.73958995415136 23.168853370441088, 75.73509837773076 23.168853370441088, 75.73509837773076 23.164723978879707, 75.73958995415136 23.164723978879707))",23.166788674660395,75.73734416594107,,,,243.612,,0.0,0.0,,,,243.612,0.0
Ujjain_50,"POLYGON ((75.73958995415136 23.168853370441088, 75.73958995415136 23.172982634641457, 75.73509837773076 23.172982634641457, 75.73509837773076 23.168853370441088, 75.73958995415136 23.168853370441088))",23.17091800254127,75.73734416594105,,,,311.984,,0.0,0.0,,,,311.984,0.0
Ujjain_51,"POLYGON ((75.73958995415136 23.172982634641457, 75.73958995415136 23.177111771463313, 75.73509837773076 23.177111771463313, 75.73509837773076 23.172982634641457, 75.73958995415136 23.172982634641457))",23.17504720305239,75.73734416594107,,,,366.754,,3.408,11.684,,,,370.162,0.0
Ujjain_52,"POLYGON ((75.73958995415136 23.177111771463313, 75.73958995415136 23.181240780889127, 75.73509837773076 23.181240780889127, 75.73509837773076 23.177111771463313, 75.73958995415136 23.177111771463313))",23.179176276176225,75.73734416594108,,,,324.22,,2.67,9.161,,,,326.89,0.0
Ujjain_53,"POLYGON ((75.73958995415136 23.181240780889127, 75.73958995415136 23.185369662901397, 75.73509837773076 23.185369662901397, 75.73509837773076 23.181240780889127, 75.73958995415136 23.181240780889127))",23.183305221895257,75.73734416594105,,,,317.605,,18.832,64.652,,,,336.437,0.0
Ujjain_54,"POLYGON ((75.73958995415136 23.185369662901397, 75.73958995415136 23.189498417482607, 75.73509837773076 23.189498417482607, 75.73509837773076 23.185369662901397, 75.73958995415136 23.185369662901397))",23.187434040192002,75.73734416594105,,,,282.191,,0.502,1.77,,,,282.693,0.0
Ujjain_55,"POLYGON ((75.73958995415136 23.189498417482607, 75.73958995415136 23.19362704461526, 75.73509837773076 23.19362704461526, 75.73509837773076 23.189498417482607, 75.73958995415136 23.189498417482607))",23.191562731048933,75.73734416594105,,,,264.815,,0.902,3.062,,,,265.717,0.0
Ujjain_56,"POLYGON ((75.73958995415136 23.19362704461526, 75.73958995415136 23.197755544281843, 75.73509837773076 23.197755544281843, 75.73509837773076 23.19362704461526, 75.73958995415136 23.19362704461526))",23.19569129444855,75.73734416594107,,,,243.185,,3.456,12.078,,,,246.641,0.0
Ujjain_57,"POLYGON ((75.73958995415136 23.197755544281843, 75.73958995415136 23.201883916464862, 75.73509837773076 23.201883916464862, 75.73509837773076 23.197755544281843, 75.73958995415136 23.197755544281843))",23.19981973037335,75.73734416594105,,,,184.483,,0.0,0.0,,,,184.483,0.0
Ujjain_58,"POLYGON ((75.73958995415136 23.201883916464862, 75.73958995415136 23.20601216114682, 75.73509837773076 23.20601216114682, 75.73509837773076 23.201883916464862, 75.73958995415136 23.201883916464862))",23.20394803880584,75.73734416594105,,,,158.798,,0.0,0.0,,,,158.798,0.0
Ujjain_59,"POLYGON ((75.74408153057195 23.148205139374664, 75.74408153057195 23.1523350402048, 75.73958995415136 23.1523350402048, 75.73958995415136 23.148205139374664, 75.74408153057195 23.148205139374664))",23.15027008978973,75.74183574236167,,,,3445.583,,44.628,153.845,,,,3490.211,0.0
Ujjain_60,"POLYGON ((75.74408153057195 23.1523350402048, 75.74408153057195 23.156464813744037, 75.73958995415136 23.156464813744037, 75.73958995415136 23.1523350402048, 75.74408153057195 23.1523350402048))",23.15439992697442,75.74183574236164,,,,3032.529,,15.367,52.997,,,,3047.896,0.0
Ujjain_61,"POLYGON ((75.74408153057195 23.156464813744037, 75.74408153057195 23.16059445997485, 75.73958995415136 23.16059445997485, 75.73958995415136 23.156464813744037, 75.74408153057195 23.156464813744037))",23.158529636859438,75.74183574236164,,,,3032.529,,19.96,68.841,,,,3052.489,0.0
Ujjain_62,"POLYGON ((75.74408153057195 23.16059445997485, 75.74408153057195 23.164723978879707, 75.73958995415136 23.164723978879707, 75.73958995415136 23.16059445997485, 75.74408153057195 23.16059445997485))",23.162659219427272,75.74183574236164,,,,1962.058,,7.169,24.632,,,,1969.227,0.0
Ujjain_63,"POLYGON ((75.74408153057195 23.164723978879707, 75.74408153057195 23.168853370441088, 75.73958995415136 23.168853370441088, 75.73958995415136 23.164723978879707, 75.74408153057195 23.164723978879707))",23.166788674660395,75.74183574236164,,,,1739.831,,0.012,0.0,,,,1739.843,0.0
Ujjain_64,"POLYGON ((75.74408153057195 23.168853370441088, 75.74408153057195 23.172982634641457, 75.73958995415136 23.172982634641457, 75.73958995415136 23.168853370441088, 75.74408153057195 23.168853370441088))",23.17091800254127,75.74183574236164,,,,315.41,,0.291,0.918,,,,315.701,0.0
Ujjain_65,"POLYGON ((75.74408153057195 23.172982634641457, 75.74408153057195 23.177111771463313, 75.73958995415136 23.177111771463313, 75.73958995415136 23.172982634641457, 75.74408153057195 23.172982634641457))",23.17504720305239,75.74183574236166,,,,331.935,,3.605,12.381,,,,335.54,0.0
Ujjain_66,"POLYGON ((75.74408153057195 23.177111771463313, 75.74408153057195 23.181240780889127, 75.73958995415136 23.181240780889127, 75.73958995415136 23.177111771463313, 75.74408153057195 23.177111771463313))",23.179176276176225,75.74183574236166,,,,312.577,,4.309,14.854,,,,316.886,0.0
