date,total,power,traffic,residential_scope1,residential_scope2,industrial,aviation,city
2020-01-01,3801.857,3801.857,,0.0,1268.663,,178390.1917419252,Srinagar
2020-01-02,3892.411,3830.294,,62.117,1310.08,,175407.374910757,Srinagar
2020-01-03,3902.854,3902.854,,0.0,1340.089,,164125.47263809244,Srinagar
2020-01-04,4228.754,3901.768,,326.986,1389.276,,171643.7287172743,Srinagar
2020-01-05,3736.485,3736.485,,0.0,1272.629,,151261.7010718423,Srinagar
2020-01-06,3745.817,3745.817,,0.0,1392.738,,179222.97121485815,Srinagar
2020-01-07,3916.537,3827.678,,88.859,1406.876,,164151.37217852,Srinagar
2020-01-08,4150.208,3839.344,,310.864,1326.768,,169779.10794670935,Srinagar
2020-01-09,4006.75,3762.918,,243.832,1240.106,,153316.85703863727,Srinagar
2020-01-10,3751.606,3704.617,,46.989,1248.592,,164867.088470207,Srinagar
2020-01-11,3771.088,3771.088,,0.0,1248.507,,182349.6486100163,Srinagar
2020-01-12,3787.955,3787.955,,0.0,1403.056,,8405.45595792842,Srinagar
2020-01-13,3827.192,3816.762,,10.43,1463.923,,0.0,Srinagar
2020-01-14,3982.505,3765.717,,216.788,1318.149,,151017.55146374446,Srinagar
2020-01-15,3672.805,3671.867,,0.938,1258.668,,7469.82115457054,Srinagar
2020-01-16,3987.077,3665.673,,321.404,1247.611,,102163.27232103868,Srinagar
2020-01-17,4055.088,3837.891,,217.197,1242.586,,173591.27207186236,Srinagar
2020-01-18,4100.64,3818.176,,282.464,1239.949,,137573.83362731792,Srinagar
2020-01-19,4011.961,3689.543,,322.418,1232.06,,155435.49501101417,Srinagar
2020-01-20,4073.818,3818.599,,255.219,1262.601,,160840.793500882,Srinagar
2020-01-21,3884.657,3860.787,,23.87,1418.495,,158895.08363432006,Srinagar
2020-01-22,4024.869,3755.222,,269.647,1349.29,,150210.6641208981,Srinagar
2020-01-23,3983.574,3803.57,,180.004,1240.515,,165349.59863410625,Srinagar
2020-01-24,4182.023,3916.459,,265.564,1236.994,,162089.71016070753,Srinagar
2020-01-25,4211.003000000001,3960.282,,250.721,1324.072,,188530.55681014387,Srinagar
2020-01-26,4071.628,3775.565,,296.063,1331.776,,101223.1634859898,Srinagar
2020-01-27,3959.209,3877.88,,81.329,1254.474,,180590.69681810535,Srinagar
2020-01-28,3972.167,3928.62,,43.547,1346.329,,170755.7250902902,Srinagar
2020-01-29,4150.428,3946.524,,203.904,1312.321,,150300.8209650185,Srinagar
2020-01-30,4265.914,3972.191,,293.723,1246.296,,177246.71307296425,Srinagar
2020-01-31,3924.058,3924.058,,0.0,1238.228,,160142.88909330594,Srinagar
2020-02-01,3864.057,3864.057,,0.0,1242.659,,190087.5344232036,Srinagar
2020-02-02,3931.672,3703.374,,228.298,1237.597,,150787.36887312162,Srinagar
2020-02-03,4158.252,3801.007,,357.245,1227.77,,174469.0336358209,Srinagar
2020-02-04,3905.37,3888.209,,17.161,1262.435,,183314.27096096904,Srinagar
2020-02-05,4128.404,3887.3,,241.104,1254.055,,178499.63554556976,Srinagar
2020-02-06,3939.02,3886.021,,52.999,1246.851,,175562.7836910413,Srinagar
2020-02-07,4201.530000000001,3935.3,,266.23,1250.037,,161288.9504108891,Srinagar
2020-02-08,4181.617,3812.119,,369.498,1245.529,,181333.02278902003,Srinagar
2020-02-09,4077.405,3731.149,,346.256,1245.704,,168587.3494351752,Srinagar
2020-02-10,4016.552,3786.76,,229.792,1248.934,,168338.50300820355,Srinagar
2020-02-11,3816.212,3813.599,,2.613,1281.274,,174194.46612783888,Srinagar
2020-02-12,3880.025,3852.341,,27.684,1362.013,,183192.3941969887,Srinagar
2020-02-13,4297.979,3988.044,,309.935,1419.143,,177049.631772246,Srinagar
2020-02-14,4257.25,3966.33,,290.92,1370.896,,171749.1279208691,Srinagar
2020-02-15,4283.402,3992.482,,290.92,1260.578,,192457.5190444372,Srinagar
2020-02-16,4186.825,3840.772,,346.053,1242.417,,162201.66760646348,Srinagar
2020-02-17,4319.975,3935.014,,384.961,1235.86,,191122.62243743511,Srinagar
2020-02-18,4056.726,4004.399,,52.327,1236.217,,186673.56178324472,Srinagar
2020-02-19,3976.001,3976.001,,0.0,1318.302,,201144.7017454038,Srinagar
2020-02-20,4171.108,3909.672,,261.436,1319.601,,167050.14556340943,Srinagar
2020-02-21,4041.441,3774.132,,267.309,1220.449,,162252.12744119274,Srinagar
2020-02-22,4025.619,3810.988,,214.631,1223.669,,175457.40205615113,Srinagar
2020-02-23,4077.728,3722.529,,355.199,1224.184,,170933.56835001358,Srinagar
2020-02-24,4166.553,3839.523,,327.03,1223.529,,168609.38570692565,Srinagar
2020-02-25,4255.868,3904.465,,351.403,1218.098,,161534.83133421684,Srinagar
2020-02-26,4301.356,3932.325,,369.031,1221.553,,166804.73510506784,Srinagar
2020-02-27,4149.545,3882.658,,266.887,1179.091,,166228.8364064032,Srinagar
2020-02-28,3853.296,3853.296,,0.0,1345.946,,166160.9915192577,Srinagar
2020-02-29,4095.384,3809.967,,285.417,1330.667,,181669.4650241202,Srinagar
2020-03-01,4114.561000000001,3757.405,,357.156,1296.185,,146571.14047576836,Srinagar
2020-03-02,4206.243,3842.434,,363.809,1246.665,,165160.75392055727,Srinagar
2020-03-03,4245.987,3890.629,,355.358,1217.823,,150811.05647090115,Srinagar
2020-03-04,3829.08,3829.08,,0.0,1214.684,,175902.47754665295,Srinagar
2020-03-05,3757.844,3755.493,,2.351,1337.2,,208435.25731460727,Srinagar
2020-03-06,3760.256,3760.256,,0.0,1391.429,,198724.9272668648,Srinagar
2020-03-07,3867.587,3833.696,,33.891,1429.711,,213818.1078228903,Srinagar
2020-03-08,3814.055,3724.474,,89.581,1361.227,,189612.61536666265,Srinagar
2020-03-09,3698.823,3698.823,,0.0,1235.404,,196487.28802487452,Srinagar
2020-03-10,3409.264,3394.06,,15.204,1210.519,,195884.90770475255,Srinagar
2020-03-11,3525.043,3525.043,,0.0,1222.046,,195905.14236289612,Srinagar
2020-03-12,3746.36,3746.36,,0.0,1325.098,,193586.21357522643,Srinagar
2020-03-13,3972.009,3784.457,,187.552,1336.346,,182917.6758723917,Srinagar
2020-03-14,3944.349,3756.797,,187.552,1326.729,,206822.4371430031,Srinagar
2020-03-15,3982.383,3635.726,,346.657,1214.812,,173480.30789788318,Srinagar
2020-03-16,3774.708,3767.311,,7.397,1202.296,,210775.0348110444,Srinagar
2020-03-17,4233.552,3873.607,,359.945,1205.433,,203367.8865121859,Srinagar
2020-03-18,4191.3009999999995,3874.669,,316.632,1208.688,,207254.94583566405,Srinagar
2020-03-19,4662.52,4324.743,,337.777,1230.531,,207272.791241355,Srinagar
2020-03-20,4613.691,4287.535,,326.156,1230.81,,189782.7501260941,Srinagar
2020-03-21,4201.815,4101.181,,100.634,1340.542,,212533.27798703255,Srinagar
2020-03-22,4341.145,4033.389,,307.756,1298.948,,140701.71705541114,Srinagar
2020-03-23,4279.723,3950.142,,329.581,1245.649,,185817.0282505562,Srinagar
2020-03-24,4166.933999999999,4114.052,,52.882,1380.115,,159295.90003093635,Srinagar
2020-03-25,4252.42,4252.42,,0.0,1378.26,,0.0,Srinagar
2020-03-26,4318.979,4318.979,,0.0,1261.179,,0.0,Srinagar
2020-03-27,4294.403,4294.403,,0.0,1419.964,,0.0,Srinagar
2020-03-28,4515.28,4271.864,,243.416,1409.298,,0.0,Srinagar
2020-03-29,4431.181,4133.28,,297.901,1262.497,,0.0,Srinagar
2020-03-30,4023.894,4022.743,,1.151,1254.94,,0.0,Srinagar
2020-03-31,3981.339,3981.197,,0.142,1390.61,,0.0,Srinagar
2020-04-01,4183.22,4183.22,,0.0,1380.808,,0.0,Srinagar
2020-04-02,4544.8279999999995,4281.949,,262.879,1320.124,,0.0,Srinagar
2020-04-03,4580.887000000001,4318.149,,262.738,1227.744,,3966.7867325701654,Srinagar
2020-04-04,4603.160000000001,4292.908,,310.252,1228.171,,0.0,Srinagar
2020-04-05,4449.334,4123.648,,325.686,1216.074,,0.0,Srinagar
2020-04-06,4363.660000000001,4333.408,,30.252,1330.801,,0.0,Srinagar
2020-04-07,4360.474,4360.474,,0.0,1356.426,,0.0,Srinagar
2020-04-08,4500.5380000000005,4347.859,,152.679,1260.422,,0.0,Srinagar
2020-04-09,4665.738,4356.363,,309.375,1239.5,,0.0,Srinagar
2020-04-10,4647.0160000000005,4389.604,,257.412,1299.479,,0.0,Srinagar
2020-04-11,4306.108,4292.785,,13.323,1225.274,,0.0,Srinagar
2020-04-12,4500.078,4222.336,,277.742,1218.163,,0.0,Srinagar
2020-04-13,4691.828,4447.171,,244.657,1239.206,,0.0,Srinagar
2020-04-14,4364.546,4360.292,,4.254,1326.059,,0.0,Srinagar
2020-04-15,4389.144,4346.348,,42.796,1417.364,,0.0,Srinagar
2020-04-16,4206.378,4206.378,,0.0,1303.81,,,Srinagar
2020-04-17,4186.539,4186.539,,0.0,1405.984,,,Srinagar
2020-04-18,4222.906,4141.001,,81.905,1456.344,,,Srinagar
2020-04-19,4006.835,4006.835,,0.0,1395.201,,,Srinagar
2020-04-20,4286.861,4286.827,,0.034,1309.74,,,Srinagar
2020-04-21,4594.102,4300.01,,294.092,1356.61,,,Srinagar
2020-04-22,4176.726,4176.726,,0.0,1298.74,,,Srinagar
2020-04-23,4550.01,4249.747,,300.263,1235.186,,,Srinagar
2020-04-24,4660.19,4319.522,,340.668,1227.701,,,Srinagar
2020-04-25,4611.045,4262.976,,348.069,1226.379,,,Srinagar
2020-04-26,4519.566,4189.593,,329.973,1281.285,,,Srinagar
2020-04-27,4349.902,4349.902,,0.0,1382.854,,,Srinagar
2020-04-28,4658.884,4334.555,,324.329,1362.95,,,Srinagar
2020-04-29,4656.363,4343.866,,312.497,1281.071,,,Srinagar
2020-04-30,4586.391,4268.981,,317.41,1269.53,,,Srinagar
2020-05-01,4276.697,4039.151,,237.546,1255.282,,0.0,Srinagar
2020-05-02,4363.004,4048.174,,314.83,1341.211,,0.0,Srinagar
2020-05-03,4271.962,3985.681,,286.281,1346.495,,0.0,Srinagar
2020-05-04,4299.516,4083.87,,215.646,1324.501,,0.0,Srinagar
2020-05-05,4293.916,4077.661,,216.255,1328.495,,0.0,Srinagar
2020-05-06,4408.522,4133.287,,275.235,1319.473,,0.0,Srinagar
2020-05-07,4570.851,4260.228,,310.623,1279.08,,0.0,Srinagar
2020-05-08,4529.295,4246.79,,282.505,1217.98,,19397.5308445567,Srinagar
2020-05-09,4350.509,4190.469,,160.04,1253.392,,0.0,Srinagar
2020-05-10,4301.254,4021.762,,279.492,1239.4,,0.0,Srinagar
2020-05-11,4245.301,3950.954,,294.347,1234.752,,0.0,Srinagar
2020-05-12,4317.186000000001,3992.606,,324.58,1287.73,,5818.784430606145,Srinagar
2020-05-13,4006.872,3993.706,,13.166,1323.333,,5819.288577609945,Srinagar
2020-05-14,3970.853,3970.853,,0.0,1367.317,,0.0,Srinagar
2020-05-15,4268.616,3978.076,,290.54,1266.037,,0.0,Srinagar
2020-05-16,4262.473,3942.715,,319.758,1215.911,,0.0,Srinagar
2020-05-17,4197.599,3961.741,,235.858,1190.218,,0.0,Srinagar
2020-05-18,3720.485,3711.764,,8.721,1270.185,,0.0,Srinagar
2020-05-19,4137.434,3884.524,,252.91,1211.824,,4619.66285933825,Srinagar
2020-05-20,4305.089,3976.945,,328.144,1182.848,,0.0,Srinagar
2020-05-21,4141.671,3850.869,,290.802,1172.796,,0.0,Srinagar
2020-05-22,3852.557,3796.68,,55.877,1171.054,,13802.062419496911,Srinagar
2020-05-23,4048.927,3895.639,,153.288,1257.948,,0.0,Srinagar
2020-05-24,4271.839,3990.748,,281.091,1233.95,,0.0,Srinagar
2020-05-25,4109.2,3806.806,,302.394,1212.346,,40062.302516830445,Srinagar
2020-05-26,4224.975,3907.373,,317.602,1186.9,,62525.8408206842,Srinagar
2020-05-27,4251.892,3954.883,,297.009,1182.408,,49967.80401136518,Srinagar
2020-05-28,4418.277,4065.616,,352.661,1242.512,,62841.37811486,Srinagar
2020-05-29,4057.403,4057.403,,0.0,1339.14,,71925.72315788994,Srinagar
2020-05-30,3970.506,3970.506,,0.0,1353.64,,67427.99315689874,Srinagar
2020-05-31,3919.648,3861.305,,58.343,1385.691,,80874.22237168327,Srinagar
2020-06-01,3683.461,3363.124,,320.337,1276.56,,67423.08269875034,Srinagar
2020-06-02,3759.023,3425.116,,333.907,1273.972,,96045.6548904626,Srinagar
2020-06-03,3718.615,3426.423,,292.192,1244.648,,81243.46545201447,Srinagar
2020-06-04,3800.637,3522.238,,278.399,1252.255,,115429.3425677902,Srinagar
2020-06-05,3806.751,3484.495,,322.256,1260.292,,67413.92745894135,Srinagar
2020-06-06,3845.193,3523.265,,321.928,1279.51,,87033.87633192289,Srinagar
2020-06-07,3772.859,3464.417,,308.442,1223.086,,74724.92647810694,Srinagar
2020-06-08,3949.382,3659.615,,289.767,1211.785,,81523.17596206788,Srinagar
2020-06-09,4029.86,3711.372,,318.488,1188.796,,85971.56147030555,Srinagar
2020-06-10,4062.375,3772.123,,290.252,1149.2,,81548.11888588383,Srinagar
2020-06-11,4102.161,3743.123,,359.038,1163.409,,87464.86645199006,Srinagar
2020-06-12,3759.652,3759.652,,0.0,1163.115,,82820.44084210144,Srinagar
2020-06-13,3942.634,3641.674,,300.96,1198.528,,82963.44342762472,Srinagar
2020-06-14,3643.981,3541.36,,102.621,1115.565,,82642.1607730437,Srinagar
2020-06-15,4044.525,3731.757,,312.768,1119.627,,77798.15053979823,Srinagar
2020-06-16,4013.09,3702.958,,310.132,1125.803,,103538.8262239268,Srinagar
2020-06-17,4032.594,3747.481,,285.113,1145.365,,94301.83236455852,Srinagar
2020-06-18,4081.176,3783.607,,297.569,1110.211,,111492.79113902336,Srinagar
2020-06-19,3725.718,3725.718,,0.0,1104.732,,107177.51370655264,Srinagar
2020-06-20,4011.954,3683.117,,328.837,1115.41,,109925.58918117837,Srinagar
2020-06-21,3848.173,3539.546,,308.627,1128.433,,84804.30264475683,Srinagar
2020-06-22,4023.393,3719.927,,303.466,1107.73,,101742.002720174,Srinagar
2020-06-23,4182.144,3866.484,,315.66,1151.825,,100343.82227373825,Srinagar
2020-06-24,3798.665,3798.665,,0.0,1247.399,,93494.05798538149,Srinagar
2020-06-25,4077.495,3808.319,,269.176,1211.562,,113942.6689625516,Srinagar
2020-06-26,3785.927,3721.388,,64.539,1175.256,,113005.38703807064,Srinagar
2020-06-27,3992.952,3668.914,,324.038,1130.75,,100441.8488060681,Srinagar
2020-06-28,3824.498,3561.58,,262.918,1158.882,,94522.77232299166,Srinagar
2020-06-29,4006.62,3694.668,,311.952,1159.197,,92480.10655746514,Srinagar
2020-06-30,4184.822999999999,3897.595,,287.228,1114.797,,105512.93411798228,Srinagar
2020-07-01,4188.066,3885.741,,302.325,1123.525,,108613.3221148893,Srinagar
2020-07-02,4257.666,3929.932,,327.734,1142.691,,102946.466109993,Srinagar
2020-07-03,4216.196,3915.857,,300.339,1143.266,,120047.10694837364,Srinagar
2020-07-04,3948.74,3724.886,,223.854,1143.682,,101453.32197485608,Srinagar
2020-07-05,3530.9109999999996,3307.057,,223.854,1186.526,,101688.34900304212,Srinagar
2020-07-06,3658.458,3490.724,,167.734,1120.175,,104803.89459376896,Srinagar
2020-07-07,3859.177,3689.555,,169.622,1103.062,,119359.8825677243,Srinagar
2020-07-08,4001.761,3659.486,,342.275,1104.647,,124757.6986703682,Srinagar
2020-07-09,4022.891,3747.012,,275.879,1135.325,,112501.53580173515,Srinagar
2020-07-10,3999.403,3741.164,,258.239,1139.107,,122894.67343471944,Srinagar
2020-07-11,3535.05,3535.05,,0.0,1142.615,,121259.73754295324,Srinagar
2020-07-12,3383.7580000000003,3283.867,,99.891,1131.94,,106085.50753462626,Srinagar
2020-07-13,4096.337,3785.949,,310.388,1109.33,,102850.52553315237,Srinagar
2020-07-14,4242.028,3973.147,,268.881,1115.124,,119525.30812051796,Srinagar
2020-07-15,4108.871,3839.99,,268.881,1121.577,,139141.76982334547,Srinagar
2020-07-16,4131.227,3808.388,,322.839,1168.426,,122574.42169504672,Srinagar
2020-07-17,4196.463,3837.786,,358.677,1198.911,,123714.26888577356,Srinagar
2020-07-18,4057.727,3866.782,,190.945,1197.912,,128985.87210608656,Srinagar
2020-07-19,3769.097,3661.039,,108.058,1200.822,,106740.02666909582,Srinagar
2020-07-20,3895.033,3587.444,,307.589,1238.582,,122452.6723459902,Srinagar
2020-07-21,3471.977,3471.977,,0.0,1271.602,,120359.2831398533,Srinagar
2020-07-22,3992.202,3695.129,,297.073,1178.536,,117570.8581965295,Srinagar
2020-07-23,4083.381,3755.011,,328.37,1114.802,,108944.6580965016,Srinagar
2020-07-24,4142.957,3820.205,,322.752,1164.955,,107920.00716629444,Srinagar
2020-07-25,4080.486,3757.734,,322.752,1190.144,,119076.46134207115,Srinagar
2020-07-26,3891.373,3654.422,,236.951,1232.116,,96773.76876170948,Srinagar
2020-07-27,4083.579,3780.21,,303.369,1249.12,,110188.47740099626,Srinagar
2020-07-28,4209.161,3884.834,,324.327,1220.065,,111806.22748544464,Srinagar
2020-07-29,4137.936000000001,3846.53,,291.406,1221.544,,106523.57818721666,Srinagar
2020-07-30,4083.533,3792.127,,291.406,1231.757,,105692.3082494384,Srinagar
2020-07-31,3897.114,3848.795,,48.319,1262.414,,109270.79028032043,Srinagar
2020-08-01,4078.265,3771.021,,307.244,1295.571,,120405.57082064563,Srinagar
2020-08-02,3958.002,3655.468,,302.534,1156.392,,74157.00204276253,Srinagar
2020-08-03,3883.041,3580.057,,302.984,1166.552,,102038.6710915479,Srinagar
2020-08-04,3861.089,3595.59,,265.499,1175.515,,138456.40822092525,Srinagar
2020-08-05,3808.168,3573.113,,235.055,1131.678,,109306.6804520386,Srinagar
2020-08-06,3771.691,3476.138,,295.553,1166.048,,119226.36791794884,Srinagar
2020-08-07,3732.208,3694.112,,38.096,1158.605,,100839.8419712117,Srinagar
2020-08-08,4142.59,3849.295,,293.295,1230.715,,116693.59311017588,Srinagar
2020-08-09,3907.246,3741.651,,165.595,1262.611,,98939.74938430788,Srinagar
2020-08-10,4074.528,3751.246,,323.282,1188.453,,113277.52846075365,Srinagar
2020-08-11,3929.676,3648.077,,281.599,1173.576,,127724.652717566,Srinagar
2020-08-12,3756.003,3443.869,,312.134,1137.498,,118461.03905072276,Srinagar
2020-08-13,3719.671,3450.581,,269.09,1128.126,,118370.7823487384,Srinagar
2020-08-14,3743.096,3440.371,,302.725,1156.983,,114290.34278632834,Srinagar
2020-08-15,3723.114,3446.837,,276.277,1185.356,,110018.52493170154,Srinagar
2020-08-16,3710.876,3371.846,,339.03,1157.545,,91847.03804820002,Srinagar
2020-08-17,3894.619,3642.637,,251.982,1165.852,,128564.0311914899,Srinagar
2020-08-18,3949.088,3690.168,,258.92,1197.537,,133401.8621327834,Srinagar
2020-08-19,3868.1,3510.415,,357.685,1171.559,,123803.631591136,Srinagar
2020-08-20,3481.679,3481.679,,0.0,1220.69,,132168.1549158442,Srinagar
2020-08-21,3723.418,3487.343,,236.075,1248.761,,118475.7312228434,Srinagar
2020-08-22,3723.357,3454.782,,268.575,1185.454,,142281.3532473258,Srinagar
2020-08-23,3622.22,3339.537,,282.683,1128.88,,110885.03235479396,Srinagar
2020-08-24,3652.78,3471.61,,181.17,1135.173,,131084.46027178003,Srinagar
2020-08-25,3868.615,3592.049,,276.566,1219.549,,126917.13280162327,Srinagar
2020-08-26,3670.583,3670.583,,0.0,1293.604,,116584.61111995004,Srinagar
2020-08-27,3611.322,3611.322,,0.0,1267.337,,147978.32468917972,Srinagar
2020-08-28,3582.757,3577.905,,4.852,1242.298,,115430.07378908916,Srinagar
2020-08-29,3811.392,3525.682,,285.71,1171.652,,128056.53584204466,Srinagar
2020-08-30,3363.2250000000004,3327.28,,35.945,1140.412,,95124.10922975538,Srinagar
2020-08-31,3597.8819999999996,3535.604,,62.278,1197.246,,122448.52203737876,Srinagar
2020-09-01,4027.743,3733.452,,294.291,1229.351,,153022.8036193499,Srinagar
2020-09-02,4043.083,3748.674,,294.409,1239.294,,126205.56003889214,Srinagar
2020-09-03,3747.373,3746.075,,1.298,1275.425,,142432.14276299666,Srinagar
2020-09-04,3805.748,3780.666,,25.082,1323.617,,124938.23892881276,Srinagar
2020-09-05,4149.9619999999995,3824.75,,325.212,1283.007,,154111.55600996275,Srinagar
2020-09-06,3924.28,3631.973,,292.307,1231.647,,108754.86211673684,Srinagar
2020-09-07,3946.073,3705.027,,241.046,1199.122,,141964.6541166404,Srinagar
2020-09-08,4087.022,3806.592,,280.43,1162.372,,148131.2874536425,Srinagar
2020-09-09,4296.013,3985.896,,310.117,1134.614,,130513.8253476754,Srinagar
2020-09-10,4250.753000000001,3929.07,,321.683,1132.2,,148058.1961802379,Srinagar
2020-09-11,3994.432,3895.391,,99.041,1138.484,,137964.88609713007,Srinagar
2020-09-12,3883.564,3772.263,,111.301,1135.025,,155415.2489309397,Srinagar
2020-09-13,4028.555,3691.068,,337.487,1114.758,,122547.3027087101,Srinagar
2020-09-14,3765.784,3743.979,,21.805,1113.079,,138241.23833073964,Srinagar
2020-09-15,4061.569,3810.035,,251.534,1124.371,,142392.91547149094,Srinagar
2020-09-16,4155.92,3857.061,,298.859,1109.099,,118813.92099272154,Srinagar
2020-09-17,4088.009,3790.951,,297.058,1108.868,,130048.58557077526,Srinagar
2020-09-18,3881.969,3756.552,,125.417,1097.11,,129238.46750637265,Srinagar
2020-09-19,4166.412,3871.065,,295.347,1100.81,,149955.5995156384,Srinagar
2020-09-20,4002.657,3716.3,,286.357,1093.899,,104921.06521496054,Srinagar
2020-09-21,4057.573,3786.207,,271.366,1099.11,,161527.73601080483,Srinagar
2020-09-22,4026.045,3706.997,,319.048,1095.455,,144833.53759752982,Srinagar
2020-09-23,3796.141,3628.513,,167.628,1084.614,,145857.07731805003,Srinagar
2020-09-24,4020.585,3726.735,,293.85,1094.587,,159260.16891404282,Srinagar
2020-09-25,4055.627,3743.759,,311.868,1106.756,,157661.3631376805,Srinagar
2020-09-26,3877.037,3596.454,,280.583,1110.389,,175160.43294975665,Srinagar
2020-09-27,3607.894,3484.842,,123.052,1109.833,,119133.02671105444,Srinagar
2020-09-28,3839.15,3739.835,,99.315,1140.089,,172957.3717383946,Srinagar
2020-09-29,4123.509,3807.563,,315.946,1138.787,,92286.92492845896,Srinagar
2020-09-30,4059.275,3770.201,,289.074,1137.637,,155112.2439572181,Srinagar
2020-10-01,4025.012,3731.961,,293.051,1135.647,,157965.5573123141,Srinagar
2020-10-02,4029.979,3702.48,,327.499,1136.756,,161611.8053381577,Srinagar
2020-10-03,3977.723,3822.315,,155.408,1149.399,,167780.4451993588,Srinagar
2020-10-04,3948.667,3697.291,,251.376,1149.299,,107384.95840366356,Srinagar
2020-10-05,4090.762,3775.783,,314.979,1149.375,,163949.97064835578,Srinagar
2020-10-06,4160.538,3860.676,,299.862,1157.597,,149790.39579526987,Srinagar
2020-10-07,4267.691,3983.51,,284.181,1168.553,,155191.95570620312,Srinagar
2020-10-08,4319.564,4004.422,,315.142,1172.414,,149965.79714079955,Srinagar
2020-10-09,4026.648,4026.485,,0.163,1174.187,,161468.9983990646,Srinagar
2020-10-10,4067.633,3905.341,,162.292,1172.144,,165269.0152294604,Srinagar
2020-10-11,4021.957,3709.875,,312.082,1168.298,,123722.5127195466,Srinagar
2020-10-12,3926.493,3736.333,,190.16,1163.558,,144460.26120809693,Srinagar
2020-10-13,4069.586,3810.0,,259.586,1170.988,,154901.08052761396,Srinagar
2020-10-14,3942.635,3653.514,,289.121,1164.596,,137237.70006737683,Srinagar
2020-10-15,4030.41,3707.637,,322.773,1166.245,,154686.82805716875,Srinagar
2020-10-16,4038.194,3740.923,,297.271,1169.388,,147887.75588123978,Srinagar
2020-10-17,4173.488,3832.108,,341.38,1179.099,,165448.41663797345,Srinagar
2020-10-18,4043.94,3725.724,,318.216,1181.235,,103688.1746023199,Srinagar
2020-10-19,4161.612,3812.528,,349.084,1185.376,,145680.65844323355,Srinagar
2020-10-20,4041.591,3820.142,,221.449,1189.959,,156695.05734010309,Srinagar
2020-10-21,4127.187,3799.911,,327.276,1229.862,,136978.1956473263,Srinagar
2020-10-22,4092.66,3736.211,,356.449,1199.652,,161520.7226528266,Srinagar
2020-10-23,3929.955,3637.94,,292.015,1204.687,,144464.35287057905,Srinagar
2020-10-24,3921.359,3594.074,,327.285,1194.06,,163109.9270394054,Srinagar
2020-10-25,3382.212,3380.788,,1.424,1268.982,,156995.5461166621,Srinagar
2020-10-26,3792.548,3467.856,,324.692,1209.531,,169372.02501978714,Srinagar
2020-10-27,4045.287,3664.264,,381.023,1189.872,,186795.61211402825,Srinagar
2020-10-28,4050.924,3703.532,,347.392,1196.217,,177288.28159884954,Srinagar
2020-10-29,4180.536,3796.68,,383.856,1201.855,,182808.92730539216,Srinagar
2020-10-30,4127.935,3882.858,,245.077,1229.79,,168040.690154589,Srinagar
2020-10-31,4613.464,3860.241,,753.223,1210.039,,187959.77583557816,Srinagar
2020-11-01,4041.238,3697.044,,344.194,1216.576,,168892.20172415068,Srinagar
2020-11-02,4214.51,3826.191,,388.319,1217.059,,175660.8474013799,Srinagar
2020-11-03,4200.566,3858.965,,341.601,1227.628,,181465.675457233,Srinagar
2020-11-04,4221.326,3849.191,,372.135,1234.891,,159505.51631325556,Srinagar
2020-11-05,4115.276,3805.712,,309.564,1237.637,,180542.6625011771,Srinagar
2020-11-06,4278.455,3898.201,,380.254,1241.814,,164588.61951031865,Srinagar
2020-11-07,4249.008,3836.71,,412.298,1243.133,,186611.50373759016,Srinagar
2020-11-08,4059.883,3692.964,,366.919,1242.842,,171415.2066398693,Srinagar
2020-11-09,4184.832,3816.289,,368.543,1224.576,,168347.9184009198,Srinagar
2020-11-10,4018.419,3751.183,,267.236,1233.569,,175744.63948082886,Srinagar
2020-11-11,3959.345,3719.366,,239.979,1226.656,,159566.03580270283,Srinagar
2020-11-12,3800.627,3799.35,,1.277,1231.933,,186014.0330413072,Srinagar
2020-11-13,4034.851,3741.349,,293.502,1226.49,,181703.90017120703,Srinagar
2020-11-14,3441.348,3441.348,,0.0,1347.152,,202808.70465424843,Srinagar
2020-11-15,3302.784,3302.784,,0.0,1435.202,,161502.07778444327,Srinagar
2020-11-16,3476.493,3316.127,,160.366,1414.322,,181636.76483859372,Srinagar
2020-11-17,3856.561,3541.411,,315.15,1257.236,,190748.51787766936,Srinagar
2020-11-18,3880.137,3641.75,,238.387,1252.83,,161767.880502408,Srinagar
2020-11-19,3744.027,3711.495,,32.532,1379.447,,186016.76690580783,Srinagar
2020-11-20,3971.84,3747.832,,224.008,1343.341,,175003.147638882,Srinagar
2020-11-21,3998.126,3712.824,,285.302,1271.894,,196046.9197746818,Srinagar
2020-11-22,3650.087,3650.087,,0.0,1315.596,,160367.9142714315,Srinagar
2020-11-23,4005.626,3837.775,,167.851,1460.313,,172431.61223185592,Srinagar
2020-11-24,3959.98,3792.129,,167.851,1429.688,,186064.22451232895,Srinagar
2020-11-25,3741.063,3711.361,,29.702,1438.497,,163717.37148271655,Srinagar
2020-11-26,3824.064,3491.234,,332.83,1361.989,,191249.84130856697,Srinagar
2020-11-27,3853.038,3488.723,,364.315,1218.598,,177067.17612647632,Srinagar
2020-11-28,3564.663,3559.824,,4.839,1225.691,,194741.3144774466,Srinagar
2020-11-29,3627.721,3627.347,,0.374,1234.849,,150990.7373907686,Srinagar
2020-11-30,4034.007,3735.962,,298.045,1246.911,,195957.90069257325,Srinagar
2020-12-01,4060.957,3694.812,,366.145,1275.357,,174120.90237011737,Srinagar
2020-12-02,4119.654,3753.509,,366.145,1240.226,,145662.0027042891,Srinagar
