date,total,power,traffic,residential_scope1,residential_scope2,industrial,aviation,city
2022-04-15,707.317,653.832,,53.485,203.021,,,Shimla
2022-04-16,665.365,663.741,,1.624,203.735,,,Shimla
2022-04-17,1089.088,636.251,,452.837,203.386,,,Shimla
2022-04-18,757.568,656.01,,101.558,202.484,,,Shimla
2022-04-19,747.9760000000001,665.916,,82.06,201.563,,,Shimla
2022-04-20,708.257,662.636,,45.621,201.142,,,Shimla
2022-04-21,664.105,664.105,,0.0,202.75,,,Shimla
2022-04-22,1370.388,663.75,,706.638,203.246,,,Shimla
2022-04-23,1061.465,664.019,,397.446,203.18,,,Shimla
2022-04-24,848.7139999999999,642.264,,206.45,203.637,,,Shimla
2022-04-25,660.302,660.167,,0.135,203.467,,,Shimla
2022-04-26,723.6300000000001,665.988,,57.642,202.383,,,Shimla
2022-04-27,676.943,669.494,,7.449,202.35,,,Shimla
2022-04-28,920.019,665.117,,254.902,201.203,,,Shimla
2022-04-29,1043.999,662.236,,381.763,200.124,,,Shimla
2022-04-30,707.7080000000001,646.339,,61.369,199.844,,,Shimla
2022-05-01,679.3939999999999,616.786,,62.608,200.906,,,Shimla
2022-05-02,630.96,630.913,,0.047,200.659,,,Shimla
2022-05-03,1292.787,630.197,,662.59,200.383,,,Shimla
2022-05-04,1303.145,640.555,,662.59,206.865,,,Shimla
2022-05-05,649.5360000000001,638.715,,10.821,204.873,,,Shimla
2022-05-06,673.838,657.698,,16.14,200.98,,,Shimla
2022-05-07,708.232,653.547,,54.685,200.824,,,Shimla
2022-05-08,1198.1329999999998,625.834,,572.299,200.038,,,Shimla
2022-05-09,1315.5300000000002,637.556,,677.974,206.6,,,Shimla
2022-05-10,689.028,627.724,,61.304,216.942,,,Shimla
2022-05-11,647.212,632.457,,14.755,208.199,,,Shimla
2022-05-12,687.0989999999999,629.433,,57.666,200.437,,,Shimla
2022-05-13,622.923,621.109,,1.814,194.336,,,Shimla
2022-05-14,820.2769999999999,617.007,,203.27,193.888,,,Shimla
2022-05-15,1053.68,600.331,,453.349,194.603,,,Shimla
2022-05-16,625.928,625.769,,0.159,192.468,,,Shimla
2022-05-17,700.1949999999999,635.5,,64.695,193.217,,,Shimla
2022-05-18,655.629,653.328,,2.301,194.757,,,Shimla
2022-05-19,1089.999,647.487,,442.512,196.979,,,Shimla
2022-05-20,1262.149,622.724,,639.425,197.412,,,Shimla
2022-05-21,1153.588,568.776,,584.812,194.747,,,Shimla
2022-05-22,531.347,530.773,,0.574,193.848,,,Shimla
2022-05-23,516.1519999999999,515.578,,0.574,199.324,,,Shimla
2022-05-24,856.761,560.575,,296.186,229.766,,,Shimla
2022-05-25,659.153,603.712,,55.441,215.884,,,Shimla
2022-05-26,610.758,610.441,,0.317,215.542,,,Shimla
2022-05-27,656.769,601.702,,55.067,217.39,,,Shimla
2022-05-28,616.0580000000001,598.642,,17.416,207.835,,,Shimla
2022-05-29,602.2379999999999,593.569,,8.669,206.879,,,Shimla
2022-05-30,1315.369,626.05,,689.319,202.49,,,Shimla
2022-05-31,934.251,635.452,,298.799,195.428,,,Shimla
2022-06-01,860.4630000000001,630.234,,230.229,195.494,,,Shimla
2022-06-02,649.0649999999999,640.064,,9.001,196.914,,,Shimla
2022-06-03,694.824,639.361,,55.463,195.711,,,Shimla
2022-06-04,853.019,637.104,,215.915,196.38,,,Shimla
2022-06-05,887.407,618.123,,269.284,196.616,,,Shimla
2022-06-06,817.776,636.4,,181.376,198.488,,,Shimla
2022-06-07,706.797,641.461,,65.336,198.797,,,Shimla
2022-06-08,632.656,627.78,,4.876,194.683,,,Shimla
2022-06-09,1440.387,620.284,,820.103,194.059,,,Shimla
2022-06-10,1129.376,635.651,,493.725,194.976,,,Shimla
2022-06-11,1001.199,628.816,,372.383,195.674,,,Shimla
2022-06-12,668.1899999999999,611.343,,56.847,193.221,,,Shimla
2022-06-13,691.6819999999999,639.978,,51.704,197.091,,,Shimla
2022-06-14,701.637,649.674,,51.963,198.182,,,Shimla
2022-06-15,1252.459,634.528,,617.931,193.792,,,Shimla
2022-06-16,702.211,615.922,,86.289,203.749,,,Shimla
2022-06-17,604.44,604.44,,0.0,219.124,,,Shimla
2022-06-18,593.54,593.54,,0.0,216.459,,,Shimla
2022-06-19,552.366,552.366,,0.0,213.884,,,Shimla
2022-06-20,711.913,555.022,,156.891,214.692,,,Shimla
2022-06-21,561.644,561.644,,0.0,215.345,,,Shimla
2022-06-22,605.752,605.112,,0.64,209.2,,,Shimla
2022-06-23,632.43,631.79,,0.64,205.844,,,Shimla
2022-06-24,682.2349999999999,626.521,,55.714,211.04,,,Shimla
2022-06-25,976.792,615.644,,361.148,209.436,,,Shimla
2022-06-26,806.045,601.943,,204.102,210.325,,,Shimla
2022-06-27,638.681,632.561,,6.12,217.986,,,Shimla
2022-06-28,710.699,642.145,,68.554,221.386,,,Shimla
2022-06-29,612.089,612.089,,0.0,222.616,,,Shimla
2022-06-30,564.786,564.786,,0.0,226.473,,,Shimla
2022-07-01,767.4549999999999,555.832,,211.623,215.308,,,Shimla
2022-07-02,836.514,571.606,,264.908,221.24,,,Shimla
2022-07-03,592.579,557.351,,35.228,221.012,,,Shimla
2022-07-04,661.429,600.165,,61.264,220.177,,,Shimla
2022-07-05,655.562,606.493,,49.069,215.839,,,Shimla
2022-07-06,604.742,604.742,,0.0,217.991,,,Shimla
2022-07-07,664.48,609.155,,55.325,222.112,,,Shimla
2022-07-08,623.86,597.346,,26.514,217.967,,,Shimla
2022-07-09,569.159,569.159,,0.0,220.47,,,Shimla
2022-07-10,530.949,530.949,,0.0,217.426,,,Shimla
2022-07-11,1390.877,550.961,,839.916,215.857,,,Shimla
2022-07-12,558.986,553.405,,5.581,214.521,,,Shimla
2022-07-13,609.743,563.139,,46.604,217.604,,,Shimla
2022-07-14,559.0089999999999,554.55,,4.459,212.983,,,Shimla
2022-07-15,550.749,550.749,,0.0,212.181,,,Shimla
2022-07-16,595.748,551.529,,44.219,208.682,,,Shimla
2022-07-17,530.389,530.389,,0.0,213.889,,,Shimla
2022-07-18,630.2099999999999,575.978,,54.232,214.229,,,Shimla
2022-07-19,631.605,585.936,,45.669,214.178,,,Shimla
2022-07-20,571.285,571.285,,0.0,220.846,,,Shimla
2022-07-21,531.411,531.411,,0.0,216.943,,,Shimla
2022-07-22,931.476,550.067,,381.409,214.319,,,Shimla
2022-07-23,696.6949999999999,538.832,,157.863,214.932,,,Shimla
2022-07-24,554.942,501.359,,53.583,210.126,,,Shimla
2022-07-25,704.616,536.768,,167.848,215.961,,,Shimla
2022-07-26,625.4290000000001,575.518,,49.911,217.368,,,Shimla
2022-07-27,997.383,584.315,,413.068,219.167,,,Shimla
2022-07-28,957.642,577.63,,380.012,218.157,,,Shimla
2022-07-29,635.049,585.405,,49.644,226.809,,,Shimla
2022-07-30,562.291,562.291,,0.0,219.231,,,Shimla
2022-07-31,525.412,525.412,,0.0,217.158,,,Shimla
2022-08-01,551.47,551.47,,0.0,215.306,,,Shimla
2022-08-02,960.693,570.754,,389.939,205.737,,,Shimla
2022-08-03,651.5970000000001,594.517,,57.08,211.908,,,Shimla
2022-08-04,719.432,591.933,,127.499,218.359,,,Shimla
2022-08-05,681.35,573.682,,107.668,219.948,,,Shimla
2022-08-06,599.624,556.029,,43.595,212.696,,,Shimla
2022-08-07,673.4350000000001,527.205,,146.23,213.541,,,Shimla
2022-08-08,778.1940000000001,542.19,,236.004,211.799,,,Shimla
2022-08-09,555.468,543.698,,11.77,211.928,,,Shimla
2022-08-10,609.876,546.717,,63.159,205.767,,,Shimla
2022-08-11,508.933,508.933,,0.0,209.919,,,Shimla
2022-08-12,591.168,536.955,,54.213,199.983,,,Shimla
2022-08-13,608.0649999999999,555.959,,52.106,205.708,,,Shimla
2022-08-14,517.772,516.138,,1.634,209.526,,,Shimla
2022-08-15,486.127,486.127,,0.0,204.575,,,Shimla
2022-08-16,559.8520000000001,522.705,,37.147,204.836,,,Shimla
2022-08-17,589.545,553.043,,36.502,211.288,,,Shimla
2022-08-18,707.273,570.336,,136.937,212.682,,,Shimla
2022-08-19,565.6750000000001,565.666,,0.009,213.459,,,Shimla
2022-08-20,558.497,557.786,,0.711,213.894,,,Shimla
2022-08-21,536.615,536.027,,0.588,205.322,,,Shimla
2022-08-22,618.3670000000001,568.897,,49.47,206.389,,,Shimla
2022-08-23,1223.523,580.661,,642.862,217.993,,,Shimla
2022-08-24,591.313,568.856,,22.457,215.331,,,Shimla
2022-08-25,599.0369999999999,579.608,,19.429,215.585,,,Shimla
2022-08-26,663.4749999999999,604.699,,58.776,214.633,,,Shimla
2022-08-27,643.098,585.86,,57.238,211.084,,,Shimla
2022-08-28,1384.553,560.694,,823.859,211.877,,,Shimla
2022-08-29,869.6479999999999,598.343,,271.305,215.686,,,Shimla
2022-08-30,668.63,613.352,,55.278,213.006,,,Shimla
2022-08-31,665.261,613.107,,52.154,209.706,,,Shimla
2022-09-01,654.526,607.261,,47.265,210.099,,,Shimla
2022-09-02,668.724,611.226,,57.498,213.108,,,Shimla
2022-09-03,644.123,610.952,,33.171,214.153,,,Shimla
2022-09-04,627.3499999999999,576.473,,50.877,210.581,,,Shimla
2022-09-05,620.701,601.423,,19.278,211.442,,,Shimla
2022-09-06,662.38,614.616,,47.764,211.371,,,Shimla
2022-09-07,668.96,619.688,,49.272,211.477,,,Shimla
2022-09-08,902.575,611.915,,290.66,212.158,,,Shimla
2022-09-09,649.6759999999999,597.896,,51.78,216.177,,,Shimla
2022-09-10,641.268,587.601,,53.667,215.254,,,Shimla
2022-09-11,605.0260000000001,547.417,,57.609,208.755,,,Shimla
2022-09-12,602.072,553.914,,48.158,211.574,,,Shimla
2022-09-13,815.0120000000001,550.729,,264.283,209.176,,,Shimla
2022-09-14,621.652,550.384,,71.268,210.711,,,Shimla
2022-09-15,589.3430000000001,542.585,,46.758,214.575,,,Shimla
2022-09-16,510.225,509.905,,0.32,210.211,,0.0,Shimla
2022-09-17,574.476,529.772,,44.704,207.308,,0.0,Shimla
2022-09-18,534.795,534.795,,0.0,206.093,,0.0,Shimla
2022-09-19,742.9929999999999,569.62,,173.373,215.45,,0.013312625751761254,Shimla
2022-09-20,908.515,565.456,,343.059,217.773,,0.0,Shimla
2022-09-21,555.851,555.136,,0.715,217.734,,0.0,Shimla
2022-09-22,534.05,528.507,,5.543,213.197,,0.0,Shimla
2022-09-23,518.026,518.026,,0.0,208.001,,0.0,Shimla
2022-09-24,510.896,510.896,,0.0,215.196,,0.0,Shimla
2022-09-25,658.082,512.668,,145.414,212.511,,0.0,Shimla
2022-09-26,659.681,559.157,,100.524,213.345,,0.007847603087990967,Shimla
2022-09-27,611.892,563.077,,48.815,211.34,,0.00784427289234358,Shimla
2022-09-28,610.324,566.279,,44.045,213.777,,0.007842619623089301,Shimla
2022-09-29,626.979,573.443,,53.536,217.949,,0.007830115487200286,Shimla
2022-09-30,619.003,572.6,,46.403,214.532,,0.003899217296394448,Shimla
2022-10-01,599.573,554.284,,45.289,213.231,,0.0,Shimla
2022-10-02,563.017,530.993,,32.024,209.955,,0.0,Shimla
2022-10-03,605.97,563.785,,42.185,211.183,,0.007849165546741041,Shimla
2022-10-04,623.857,578.77,,45.087,210.657,,0.007824730459217525,Shimla
2022-10-05,548.194,548.194,,0.0,213.457,,0.007822551048581688,Shimla
2022-10-06,649.104,556.36,,92.744,221.816,,0.007836147490031625,Shimla
2022-10-07,605.893,553.418,,52.475,223.519,,0.0,Shimla
2022-10-08,556.631,556.631,,0.0,226.57,,0.0024756289029049285,Shimla
2022-10-09,584.049,536.233,,47.816,220.111,,0.0,Shimla
2022-10-10,1096.3,551.865,,544.435,221.307,,0.0,Shimla
2022-10-11,661.6859999999999,546.15,,115.536,220.958,,0.0,Shimla
2022-10-12,605.938,555.158,,50.78,215.45,,0.007827954938348607,Shimla
2022-10-13,605.323,556.512,,48.811,211.558,,0.00782683340767976,Shimla
2022-10-14,590.824,557.246,,33.578,210.978,,0.00783534105854208,Shimla
2022-10-15,598.5859999999999,549.084,,49.502,213.012,,0.007843586567949522,Shimla
2022-10-16,568.149,529.704,,38.445,215.586,,0.00783900350464453,Shimla
2022-10-17,575.15,574.672,,0.478,219.201,,0.007855234385789675,Shimla
2022-10-18,624.83,579.046,,45.784,212.43,,0.007827065110554178,Shimla
2022-10-19,606.046,577.089,,28.957,207.102,,0.007843208274728692,Shimla
2022-10-20,622.237,577.038,,45.199,201.897,,0.00783983988685104,Shimla
2022-10-21,671.382,566.785,,104.597,203.28,,0.007842722608822671,Shimla
2022-10-22,603.024,551.392,,51.632,208.523,,0.00781967401203519,Shimla
2022-10-23,559.503,518.215,,41.288,208.309,,0.00783076437639802,Shimla
2022-10-24,529.087,488.927,,40.16,203.859,,0.00783856898843586,Shimla
2022-10-25,520.505,476.648,,43.857,209.62,,0.007853831408711716,Shimla
2022-10-26,550.404,508.165,,42.239,207.047,,0.007847031088934746,Shimla
2022-10-27,580.0540000000001,537.753,,42.301,211.344,,0.007847179009678545,Shimla
2022-10-28,593.587,548.849,,44.738,217.521,,0.01180882790051329,Shimla
2022-10-29,597.151,553.751,,43.4,220.149,,0.007844236568800575,Shimla
2022-10-30,575.687,535.994,,39.693,220.185,,0.00783288581459742,Shimla
2022-10-31,605.444,545.069,,60.375,219.203,,0.007833521219841983,Shimla
2022-11-01,558.201,558.201,,0.0,215.522,,0.007861562218564178,Shimla
2022-11-02,610.389,569.793,,40.596,209.308,,0.007829500329018668,Shimla
2022-11-03,562.626,562.626,,0.0,214.069,,0.00784141133357996,Shimla
2022-11-04,570.716,570.716,,0.0,216.986,,0.007828302012058549,Shimla
2022-11-05,569.634,569.634,,0.0,215.033,,0.007852997095086306,Shimla
2022-11-06,696.091,558.311,,137.78,203.197,,0.007838163800555105,Shimla
2022-11-07,611.342,567.342,,44.0,206.577,,0.007844513007226097,Shimla
2022-11-08,625.2470000000001,569.783,,55.464,206.584,,0.007829268841738053,Shimla
2022-11-09,617.841,568.825,,49.016,221.043,,0.007844827668474465,Shimla
2022-11-10,568.663,568.359,,0.304,215.043,,0.007851106379742645,Shimla
2022-11-11,609.721,567.555,,42.166,212.225,,0.007825923304926584,Shimla
2022-11-12,590.117,550.658,,39.459,206.257,,0.007827970995062349,Shimla
2022-11-13,579.9680000000001,536.508,,43.46,203.91,,0.007833319604376734,Shimla
2022-11-14,539.669,539.669,,0.0,224.156,,0.007843602956556072,Shimla
2022-11-15,599.577,555.993,,43.584,219.91,,0.007835647643754565,Shimla
2022-11-16,607.6030000000001,564.019,,43.584,226.262,,0.007856756236870707,Shimla
2022-11-17,611.807,569.356,,42.451,223.654,,0.0078385120393799,Shimla
2022-11-18,580.822,571.612,,9.21,218.243,,0.00783492813305594,Shimla
2022-11-19,573.226,573.226,,0.0,223.268,,0.00784171767598028,Shimla
2022-11-20,588.0939999999999,550.661,,37.433,222.844,,0.007835983808648484,Shimla
2022-11-21,570.244,569.359,,0.885,221.373,,0.007821129120335465,Shimla
2022-11-22,577.992,577.851,,0.141,223.29,,0.007824107273473222,Shimla
2022-11-23,622.721,577.806,,44.915,211.757,,0.007837878104094153,Shimla
2022-11-24,625.264,575.158,,50.106,207.428,,0.0078469782130906,Shimla
2022-11-25,619.02,576.473,,42.547,219.672,,0.007824522180955001,Shimla
2022-11-26,578.36,578.36,,0.0,218.045,,0.007834820572396544,Shimla
2022-11-27,610.195,565.999,,44.196,219.651,,0.0078470806555091,Shimla
2022-11-28,631.919,582.328,,49.591,222.99,,0.007842498240874799,Shimla
2022-11-29,621.337,573.59,,47.747,222.506,,0.00784324701550785,Shimla
2022-11-30,610.071,572.995,,37.076,219.579,,0.0077819905408076755,Shimla
2022-12-01,569.848,569.848,,0.0,219.892,,0.007834165756618033,Shimla
2022-12-02,1036.955,580.051,,456.904,225.282,,0.007836339953653607,Shimla
2022-12-03,627.0699999999999,580.886,,46.184,227.902,,0.007822941967559793,Shimla
2022-12-04,600.3589999999999,560.044,,40.315,222.465,,0.00782328227669459,Shimla
2022-12-05,619.246,571.962,,47.284,224.342,,0.00783323214879285,Shimla
2022-12-06,624.89,584.237,,40.653,219.456,,0.007825552727398419,Shimla
2022-12-07,639.221,593.986,,45.235,215.927,,0.007828175263397855,Shimla
2022-12-08,589.963,580.322,,9.641,211.381,,0.0078460209290682,Shimla
2022-12-09,620.097,577.965,,42.132,210.853,,0.0141905473539587,Shimla
2022-12-10,557.019,557.019,,0.0,213.695,,0.014202959103098791,Shimla
2022-12-11,558.975,539.097,,19.878,209.183,,0.01359173573918516,Shimla
2022-12-12,568.353,565.798,,2.555,210.944,,0.01416277980766378,Shimla
2022-12-13,618.901,567.521,,51.38,212.497,,0.013604347821470233,Shimla
2022-12-14,616.8340000000001,569.056,,47.778,220.119,,0.013546708738344185,Shimla
2022-12-15,624.154,579.782,,44.372,212.386,,0.013533664751287484,Shimla
2022-12-16,628.445,591.744,,36.701,212.575,,0.014205405089901538,Shimla
2022-12-17,616.9280000000001,598.113,,18.815,214.518,,0.01420322435218854,Shimla
2022-12-18,622.7520000000001,583.815,,38.937,219.121,,0.01361803788802823,Shimla
2022-12-19,652.672,604.849,,47.823,220.952,,0.01421360302792275,Shimla
2022-12-20,605.269,605.269,,0.0,211.558,,0.01358951063216924,Shimla
2022-12-21,654.894,607.864,,47.03,209.349,,0.013535682242377983,Shimla
2022-12-22,655.85,609.299,,46.551,215.098,,0.01361562388667141,Shimla
2022-12-23,656.608,617.65,,38.958,224.804,,0.0140868297295059,Shimla
2022-12-24,759.18,613.568,,145.612,231.003,,0.014140654259065685,Shimla
2022-12-25,636.989,592.422,,44.567,229.596,,0.013608681907899463,Shimla
2022-12-26,649.073,602.87,,46.203,216.227,,0.014115502421443481,Shimla
2022-12-27,655.304,614.175,,41.129,208.479,,0.013587748100704521,Shimla
2022-12-28,625.165,625.165,,0.0,208.038,,0.010649775932906166,Shimla
2022-12-29,694.3739999999999,627.776,,66.598,219.255,,0.013595799283543736,Shimla
2022-12-30,634.235,621.955,,12.28,234.773,,0.014195340403543604,Shimla
2022-12-31,661.914,617.758,,44.156,229.84,,0.014175950774596437,Shimla
2023-01-01,599.699,599.699,,0.0,234.517,,0.013601850392573236,Shimla
2023-01-02,655.363,617.384,,37.979,234.676,,0.014130573928177001,Shimla
2023-01-03,691.068,615.322,,75.746,239.976,,0.007832948018899723,Shimla
2023-01-04,657.476,604.669,,52.807,208.819,,0.01361438677062813,Shimla
2023-01-05,657.662,611.842,,45.82,205.011,,0.013546176900422301,Shimla
2023-01-06,612.306,612.306,,0.0,205.239,,0.014169925634010951,Shimla
2023-01-07,666.439,616.961,,49.478,206.574,,0.01415476144017324,Shimla
2023-01-08,656.163,612.545,,43.618,215.373,,0.01358022498437302,Shimla
2023-01-09,671.492,622.61,,48.882,219.982,,0.014149875370446784,Shimla
2023-01-10,663.983,623.454,,40.529,223.284,,0.013540352032353774,Shimla
2023-01-11,630.494,630.494,,0.0,225.129,,0.01360443574037763,Shimla
2023-01-12,659.738,629.851,,29.887,227.534,,0.01361196293396578,Shimla
2023-01-13,673.1579999999999,632.944,,40.214,236.354,,0.01412032312657422,Shimla
2023-01-14,712.3770000000001,612.301,,100.076,239.755,,0.01410415668702804,Shimla
2023-01-15,641.368,588.778,,52.59,236.501,,0.013578379062200404,Shimla
2023-01-16,650.157,605.063,,45.094,235.239,,0.01413748243244207,Shimla
2023-01-17,658.3910000000001,615.893,,42.498,234.505,,0.013597039058207734,Shimla
2023-01-18,625.022,625.022,,0.0,220.397,,0.013531172454815124,Shimla
2023-01-19,673.817,618.98,,54.837,218.2,,0.01359871606809523,Shimla
2023-01-20,626.059,626.059,,0.0,240.283,,0.003691639356502581,Shimla
2023-01-21,664.7239999999999,617.151,,47.573,228.755,,0.0,Shimla
2023-01-22,647.7379999999999,600.435,,47.303,231.393,,0.0,Shimla
2023-01-23,604.097,603.721,,0.376,223.396,,0.0,Shimla
2023-01-24,651.5229999999999,612.127,,39.396,232.321,,0.0,Shimla
2023-01-25,650.6590000000001,607.45,,43.209,244.063,,0.0,Shimla
2023-01-26,648.063,566.655,,81.408,235.604,,0.0,Shimla
2023-01-27,635.154,587.509,,47.645,209.879,,0.007835595536408481,Shimla
2023-01-28,651.115,606.256,,44.859,205.054,,0.014169983883868855,Shimla
2023-01-29,590.669,590.669,,0.0,225.013,,0.013546358921162566,Shimla
2023-01-30,895.675,593.888,,301.787,241.268,,0.0,Shimla
2023-01-31,893.252,596.194,,297.058,227.708,,0.013512975085108441,Shimla
2023-02-01,639.715,593.76,,45.955,204.385,,0.01352764082666443,Shimla
2023-02-02,641.8829999999999,602.66,,39.223,209.773,,0.014181449602164484,Shimla
2023-02-03,622.377,621.13,,1.247,218.613,,0.013609453935232385,Shimla
2023-02-04,670.288,616.645,,53.643,222.225,,0.01417190400970368,Shimla
2023-02-05,611.642,600.048,,11.594,227.098,,0.013600988757389259,Shimla
2023-02-06,649.5590000000001,603.488,,46.071,222.869,,0.0036923445470158326,Shimla
2023-02-07,663.8,615.963,,47.837,221.279,,0.014192836056221996,Shimla
2023-02-08,632.827,632.827,,0.0,212.559,,0.013516036611287896,Shimla
2023-02-09,621.64,621.64,,0.0,212.444,,0.01417350057167968,Shimla
2023-02-10,1231.332,622.779,,608.553,228.27,,0.0,Shimla
2023-02-11,827.8720000000001,627.148,,200.724,235.491,,0.014181418522325621,Shimla
2023-02-12,654.1669999999999,596.757,,57.41,215.379,,0.01360471888903388,Shimla
2023-02-13,677.042,627.912,,49.13,211.683,,0.013621322196144703,Shimla
2023-02-14,636.721,636.721,,0.0,215.854,,0.01416696600397342,Shimla
2023-02-15,754.581,628.022,,126.559,210.447,,0.013602035156920439,Shimla
2023-02-16,628.624,628.624,,0.0,214.399,,0.014192020315026846,Shimla
2023-02-17,636.961,636.961,,0.0,218.896,,0.013574257484972936,Shimla
2023-02-18,684.539,632.46,,52.079,210.367,,0.01417812931239016,Shimla
2023-02-19,615.979,615.979,,0.0,215.944,,0.01360018412473145,Shimla
2023-02-20,946.705,635.911,,310.794,210.14,,0.013577515491926241,Shimla
2023-02-21,746.193,638.54,,107.653,223.075,,0.01411204842094794,Shimla
2023-02-22,675.466,635.444,,40.022,214.716,,0.01359709014793319,Shimla
2023-02-23,689.0179999999999,643.766,,45.252,203.864,,0.014189796721147984,Shimla
2023-02-24,648.923,648.726,,0.197,205.04,,0.013608889572162317,Shimla
2023-02-25,677.321,635.005,,42.316,207.634,,0.014224701139235664,Shimla
2023-02-26,626.2529999999999,626.242,,0.011,208.029,,0.013550785253665496,Shimla
2023-02-27,696.8760000000001,651.498,,45.378,205.094,,0.01352227255076748,Shimla
2023-02-28,644.809,644.809,,0.0,211.795,,0.014153946760163112,Shimla
2023-03-01,628.99,628.939,,0.051,222.744,,0.0,Shimla
2023-03-02,643.553,631.298,,12.255,212.687,,0.014095764925930043,Shimla
2023-03-03,706.3,642.663,,63.637,217.241,,0.010666291454056728,Shimla
2023-03-04,643.927,636.018,,7.909,218.332,,0.014147107130982293,Shimla
2023-03-05,659.226,613.386,,45.84,210.446,,0.013617199761454344,Shimla
2023-03-06,677.5219999999999,625.203,,52.319,211.392,,0.01359121745959685,Shimla
2023-03-07,639.9480000000001,589.806,,50.142,215.49,,0.01420784653829618,Shimla
2023-03-08,1150.675,578.102,,572.573,226.571,,0.013595515823693357,Shimla
2023-03-09,648.467,599.673,,48.794,221.757,,0.014129950084471744,Shimla
2023-03-10,693.1329999999999,635.752,,57.381,221.24,,0.013592493551899485,Shimla
2023-03-11,698.5699999999999,641.444,,57.126,226.538,,0.01420269450580226,Shimla
2023-03-12,677.279,628.657,,48.622,229.889,,0.013603408043720245,Shimla
2023-03-13,710.092,662.75,,47.342,221.35,,0.013574913007872873,Shimla
2023-03-14,712.171,665.166,,47.005,209.434,,0.014124473769377161,Shimla
2023-03-15,708.437,663.457,,44.98,215.346,,0.013552305398744613,Shimla
2023-03-16,694.117,649.029,,45.088,220.212,,0.014233221966670066,Shimla
2023-03-17,681.423,610.258,,71.165,229.79,,0.013588685113054177,Shimla
2023-03-18,577.98,577.98,,0.0,240.256,,0.0141145355359389,Shimla
2023-03-19,1617.2959999999998,540.102,,1077.194,233.58,,0.013592245159577104,Shimla
2023-03-20,579.465,579.465,,0.0,238.547,,0.013588745612217016,Shimla
2023-03-21,601.316,597.996,,3.32,242.807,,0.0,Shimla
2023-03-22,660.208,610.837,,49.371,236.388,,0.01357000184906397,Shimla
2023-03-23,629.292,624.443,,4.849,224.39,,0.014168405371003464,Shimla
2023-03-24,697.416,628.147,,69.269,227.678,,0.013588947192340824,Shimla
2023-03-25,973.249,641.053,,332.196,240.005,,0.0,Shimla
2023-03-26,678.202,619.995,,58.207,225.724,,0.0,Shimla
2023-03-27,660.023,643.642,,16.381,226.387,,0.01358598882808754,Shimla
2023-03-28,676.2909999999999,647.569,,28.722,224.56,,0.014168170397414524,Shimla
2023-03-29,652.737,652.737,,0.0,215.277,,0.013591207381959826,Shimla
2023-03-30,735.6560000000001,647.119,,88.537,220.018,,0.014133409936200776,Shimla
2023-03-31,624.889,624.889,,0.0,241.755,,0.0,Shimla
2023-04-01,597.655,597.452,,0.203,241.353,,0.003919809141320914,Shimla
2023-04-02,640.4159999999999,594.265,,46.151,233.115,,0.013582852905703215,Shimla
2023-04-03,615.608,615.608,,0.0,223.504,,0.007820499117960934,Shimla
2023-04-04,1617.377,641.553,,975.824,226.241,,0.01419009924193603,Shimla
2023-04-05,698.24,644.654,,53.586,207.936,,0.013608058034697806,Shimla
2023-04-06,704.3539999999999,651.088,,53.266,206.232,,0.014173664203707803,Shimla
2023-04-07,713.471,662.413,,51.058,206.905,,0.013599728495454863,Shimla
2023-04-08,699.557,649.413,,50.144,205.97,,0.01416403769484587,Shimla
2023-04-09,694.635,631.025,,63.61,207.228,,0.013576729293398301,Shimla
2023-04-10,663.316,658.899,,4.417,204.946,,0.0,Shimla
2023-04-11,716.3240000000001,668.759,,47.565,204.469,,0.0,Shimla
2023-04-12,730.611,676.673,,53.938,204.956,,0.013529589913264525,Shimla
2023-04-13,727.561,683.048,,44.513,205.157,,0.01415715596869488,Shimla
2023-04-14,684.887,678.04,,6.847,210.496,,0.013562417350677501,Shimla
2023-04-15,698.646,674.411,,24.235,208.589,,0.01421995370127596,Shimla
2023-04-16,699.2049999999999,649.539,,49.666,204.97,,0.013606956345073636,Shimla
2023-04-17,762.771,666.79,,95.981,203.276,,0.013601175268406823,Shimla
2023-04-18,684.1460000000001,684.123,,0.023,207.346,,0.014218092028830604,Shimla
2023-04-19,676.319,676.319,,0.0,219.704,,0.0,Shimla
2023-04-20,1432.5990000000002,667.017,,765.582,228.692,,0.0,Shimla
2023-04-21,861.413,654.085,,207.328,205.083,,0.01360125852724625,Shimla
2023-04-22,648.3739999999999,636.002,,12.372,206.856,,0.0,Shimla
2023-04-23,583.485,583.485,,0.0,211.477,,0.0136196943069306,Shimla
2023-04-24,623.013,623.013,,0.0,204.26,,0.013596628038826677,Shimla
2023-04-25,816.695,651.652,,165.043,222.022,,0.014222564686916359,Shimla
2023-04-26,722.577,656.806,,65.771,222.205,,0.013514849230731055,Shimla
2023-04-27,665.942,662.251,,3.691,222.169,,0.014141335818665874,Shimla
2023-04-28,724.8,661.769,,63.031,207.221,,0.013594685709728885,Shimla
2023-04-29,637.42,637.42,,0.0,221.336,,0.014183456647692936,Shimla
2023-04-30,587.704,577.226,,10.478,228.257,,0.01362775064456549,Shimla
2023-05-01,544.659,544.064,,0.595,241.172,,0.0,Shimla
2023-05-02,565.598,564.424,,1.174,234.241,,0.0,Shimla
2023-05-03,591.004,588.201,,2.803,235.215,,0.0,Shimla
2023-05-04,599.064,583.01,,16.054,220.782,,0.014284581914662083,Shimla
