date,total,power,traffic,residential_scope1,residential_scope2,industrial,avation,city,traffic_NOx,traffic_pm25
2020-04-13,46.118415999999996,38.909245999999996,,0.0,7.20917,,,Kolkata,,
2020-04-14,46.952352000000005,38.222702,,1.450836,7.278814000000001,,,Kolkata,,
2020-04-15,49.289835999999994,37.985701,,4.044813,7.259322,,,Kolkata,,
2020-04-16,45.266912999999995,36.990303,,1.065461,7.211149000000001,,,Kolkata,,
2020-04-17,45.77495699999999,36.768716999999995,,1.861294,7.144946,,,Kolkata,,
2020-04-18,43.668344000000005,36.380824000000004,,0.0,7.287520000000001,,,Kolkata,,
2020-04-19,44.344508000000005,34.988446,,2.082233,7.273829,,,Kolkata,,
2020-04-20,46.970054,37.464684999999996,,2.206688,7.298680999999999,,,Kolkata,,
2020-04-21,44.863603,37.601759,,0.0,7.261844,,,Kolkata,,
2020-04-22,43.898585000000004,36.614423,,0.0,7.284162,,,Kolkata,,
2020-04-23,44.547593,37.213695,,0.0,7.3338980000000005,,,Kolkata,,
2020-04-24,45.472042,37.6475,,0.426858,7.397684,,,Kolkata,,
2020-04-25,46.443915000000004,37.236949,,1.9375499999999999,7.2694160000000005,,,Kolkata,,
2020-04-26,45.815905,36.519949000000004,,2.011609,7.2843469999999995,,,Kolkata,,
2020-04-27,45.283120000000004,37.989192,,0.0,7.293928,,,Kolkata,,
2020-04-28,45.224169,37.902456,,0.0,7.321713,,,Kolkata,,
2020-04-29,48.505921,38.029511,,3.226824,7.249586,,,Kolkata,,
2020-04-30,46.470498,37.476735999999995,,1.724378,7.269384,,,Kolkata,,
2020-05-01,45.441772,35.164866,,3.031634,7.245272,,,Kolkata,,
2020-05-02,44.266707,35.188839,,1.8774380000000002,7.20043,,,Kolkata,,
2020-05-03,43.622087,34.692806,,1.817157,7.112124,,,Kolkata,,
2020-05-04,42.966238,35.654858999999995,,0.0,7.311379,,,Kolkata,,
2020-05-05,44.903875,35.573007,,2.018942,7.311926000000001,,,Kolkata,,
2020-05-06,43.605524,36.068749000000004,,0.23059800000000003,7.306177,,,Kolkata,,
2020-05-07,45.99857899999999,36.991578999999994,,1.699268,7.307732,,,Kolkata,,
2020-05-08,46.048879,37.022353,,1.755258,7.271268,,,Kolkata,,
2020-05-09,43.893150999999996,36.63207,,0.0,7.261081,,,Kolkata,,
2020-05-10,44.139787000000005,35.166392,,1.710382,7.263013,,,Kolkata,,
2020-05-11,43.875733,34.741873,,2.0071849999999998,7.1266750000000005,,,Kolkata,,
2020-05-12,43.817613,35.020124,,1.656893,7.1405959999999995,,,Kolkata,,
2020-05-13,43.492855,34.779998,,1.6029849999999999,7.109872,,,Kolkata,,
2020-05-14,43.407158,34.529992,,1.6954079999999998,7.181757999999999,,,Kolkata,,
2020-05-15,42.317684,34.823084,,0.308623,7.185977,,,Kolkata,,
2020-05-16,43.60302899999999,34.569191,,1.775205,7.258633,,,Kolkata,,
2020-05-17,43.772219,34.692617,,1.804552,7.27505,,,Kolkata,,
2020-05-18,40.14878,32.533434,,0.5842849999999999,7.031060999999999,,,Kolkata,,
2020-05-19,41.079876,33.898638,,0.0,7.1812380000000005,,,Kolkata,,
2020-05-20,41.900059,34.637847,,0.0,7.262212000000001,,,Kolkata,,
2020-05-21,41.968379999999996,33.657182999999996,,1.416025,6.895172,,,Kolkata,,
2020-05-22,42.31945100000001,33.272803,,1.87915,7.167497999999999,,,Kolkata,,
2020-05-23,43.035424,34.077394999999996,,1.757001,7.201028,,,Kolkata,,
2020-05-24,43.993193999999995,34.849703999999996,,1.9183800000000002,7.22511,,,Kolkata,,
2020-05-25,41.507867000000005,33.301864,,0.996749,7.209254,,,Kolkata,,
2020-05-26,46.79697,33.948262,,5.635962,7.212746,,,Kolkata,,
2020-05-27,44.623898,34.300616999999995,,3.119846,7.203435000000001,,,Kolkata,,
2020-05-28,42.463997,35.218932,,0.0,7.245064999999999,,,Kolkata,,
2020-05-29,43.984832999999995,35.317282,,1.4297760000000002,7.237775,,,Kolkata,,
2020-05-30,43.309625000000004,34.488438,,1.678721,7.142466000000001,,,Kolkata,,
2020-05-31,41.413556,33.728036,,0.466499,7.219021,,,Kolkata,,
2020-06-01,37.937634,29.238804000000002,,1.717443,6.981387,,,Kolkata,,
2020-06-02,38.415028,29.644896,,1.7347460000000001,7.035386000000001,,,Kolkata,,
2020-06-03,38.288153,29.66138,,1.5560699999999998,7.070703000000001,,,Kolkata,,
2020-06-04,39.158183,30.572537,,1.470229,7.115417000000001,,,Kolkata,,
2020-06-05,38.684143,30.222017,,1.33365,7.128476,,,Kolkata,,
2020-06-06,39.211617,30.510516,,1.619488,7.081613,,,Kolkata,,
2020-06-07,38.817834,30.062675,,1.6990139999999998,7.056145000000001,,,Kolkata,,
2020-06-08,40.582419,31.835838,,1.6522919999999999,7.094289,,,Kolkata,,
2020-06-09,40.700148000000006,32.504774000000005,,1.2471210000000001,6.948252999999999,,,Kolkata,,
2020-06-10,39.96142,32.998934999999996,,0.0,6.962485,,,Kolkata,,
2020-06-11,39.824492,32.700935,,0.0,7.123557,,,Kolkata,,
2020-06-12,39.749961,32.701372,,0.0,7.048589,,,Kolkata,,
2020-06-13,38.807742000000005,31.761834,,0.0,7.045908000000001,,,Kolkata,,
2020-06-14,37.64743,30.658499,,0.0,6.988931,,,Kolkata,,
2020-06-15,39.198832,32.144317,,0.0,7.054515,,,Kolkata,,
2020-06-16,39.032716,31.930885,,0.0,7.101831,,,Kolkata,,
2020-06-17,39.315877,32.237587,,0.0,7.07829,,,Kolkata,,
2020-06-18,39.718348,32.634198,,0.0,7.084149999999999,,,Kolkata,,
2020-06-19,39.13138,32.107348,,0.0,7.024032,,,Kolkata,,
2020-06-20,40.073079,31.924056,,1.218168,6.930854999999999,,,Kolkata,,
2020-06-21,37.608222,30.652174,,0.0,6.956048,,,Kolkata,,
2020-06-22,41.871284,32.309721,,2.6520390000000003,6.909524,,,Kolkata,,
2020-06-23,40.373476,33.372923,,0.0,7.000553,,,Kolkata,,
2020-06-24,41.11560000000001,32.938807000000004,,1.281531,6.895262,,,Kolkata,,
2020-06-25,41.06688199999999,32.964152999999996,,1.31384,6.788889,,,Kolkata,,
2020-06-26,39.536373,32.173644,,0.5285209999999999,6.834207999999999,,,Kolkata,,
2020-06-27,38.604579,31.64515,,0.0,6.959429,,,Kolkata,,
2020-06-28,37.879234000000004,30.665286000000002,,0.228123,6.985825,,,Kolkata,,
2020-06-29,38.957732,31.932509,,0.0,7.0252229999999996,,,Kolkata,,
