date,total,power,traffic,residential_scope1,residential_scope2,industrial,aviation,city
2020-01-01,1680.035,1558.118,,121.917,513.445,,33511.29599689546,Silchar
2020-01-02,1569.912,1569.775,,0.137,514.502,,32216.525414182062,Silchar
2020-01-03,1595.846,1595.846,,0.0,545.497,,30429.116401015,Silchar
2020-01-04,1715.316,1598.693,,116.623,542.219,,33467.61417329463,Silchar
2020-01-05,1679.789,1541.071,,138.718,534.403,,35319.39914091855,Silchar
2020-01-06,1682.865,1551.984,,130.881,518.406,,31983.87902131441,Silchar
2020-01-07,1583.596,1583.596,,0.0,518.212,,31721.77474797489,Silchar
2020-01-08,1697.068,1585.757,,111.311,524.481,,34645.184555561784,Silchar
2020-01-09,1568.072,1552.417,,15.655,538.814,,12769.669402245045,Silchar
2020-01-10,1659.977,1528.282,,131.695,523.462,,33998.58082837344,Silchar
2020-01-11,1673.74,1557.276,,116.464,518.892,,32044.88937861314,Silchar
2020-01-12,1691.407,1564.591,,126.816,518.415,,36716.201907229784,Silchar
2020-01-13,1707.995,1580.399,,127.596,518.162,,33460.17732464179,Silchar
2020-01-14,1694.681,1558.025,,136.656,514.927,,34617.86751327031,Silchar
2020-01-15,1646.252,1516.492,,129.76,513.176,,34611.02638539592,Silchar
2020-01-16,1642.452,1509.932,,132.52,511.384,,33566.363489359006,Silchar
2020-01-17,1706.207,1581.868,,124.339,508.955,,33530.48286505997,Silchar
2020-01-18,1704.1090000000002,1574.267,,129.842,506.831,,30443.146734653776,Silchar
2020-01-19,1512.746,1512.746,,0.0,505.274,,39899.45424881741,Silchar
2020-01-20,1665.959,1570.816,,95.143,525.676,,30661.075035229536,Silchar
2020-01-21,1722.436,1585.908,,136.528,511.419,,32757.32702248222,Silchar
2020-01-22,1669.531,1544.231,,125.3,501.196,,26087.87355036067,Silchar
2020-01-23,1597.049,1561.955,,35.094,492.968,,32295.11679078449,Silchar
2020-01-24,1744.283,1602.981,,141.302,495.812,,29346.063924659553,Silchar
2020-01-25,1771.248,1621.789,,149.459,493.596,,33467.004638766986,Silchar
2020-01-26,1576.68,1545.759,,30.921,500.361,,41238.46482790902,Silchar
2020-01-27,1609.718,1589.489,,20.229,503.682,,33373.912044929486,Silchar
2020-01-28,1713.668,1609.759,,103.909,509.647,,33460.79644322573,Silchar
2020-01-29,1755.871,1617.625,,138.246,505.382,,34626.128742857145,Silchar
2020-01-30,1760.188,1626.159,,134.029,510.817,,33375.72569056347,Silchar
2020-01-31,1793.287,1620.404,,172.883,524.548,,32304.94852993784,Silchar
2020-02-01,1756.707,1583.824,,172.883,505.679,,32843.15947345698,Silchar
2020-02-02,1688.5970000000002,1514.592,,174.005,486.916,,39509.69049930641,Silchar
2020-02-03,1694.909,1548.104,,146.805,484.693,,32821.96424971956,Silchar
2020-02-04,1697.34,1588.613,,108.727,496.427,,33466.86185880299,Silchar
2020-02-05,1589.526,1589.526,,0.0,489.483,,33298.57865150458,Silchar
2020-02-06,1730.2050000000002,1588.776,,141.429,484.419,,30635.965863079306,Silchar
2020-02-07,1718.481,1609.907,,108.574,472.373,,34635.78085339005,Silchar
2020-02-08,1559.94,1559.94,,0.0,477.132,,33423.16664631763,Silchar
2020-02-09,1525.757,1525.757,,0.0,505.643,,41006.88711203245,Silchar
2020-02-10,1671.509,1547.533,,123.976,493.037,,34520.31577817937,Silchar
2020-02-11,1685.755,1558.367,,127.388,485.599,,28417.95987140522,Silchar
2020-02-12,1592.735,1572.696,,20.039,487.688,,27806.184419200545,Silchar
2020-02-13,1758.0929999999998,1627.37,,130.723,486.113,,27697.555239978505,Silchar
2020-02-14,1791.092,1619.245,,171.847,476.592,,26579.599877439457,Silchar
2020-02-15,1802.95,1631.103,,171.847,503.145,,22434.360787025013,Silchar
2020-02-16,1568.29,1568.29,,0.0,500.248,,33961.919230813306,Silchar
2020-02-17,1762.97,1607.068,,155.902,490.471,,27931.9139209457,Silchar
2020-02-18,1641.3590000000002,1638.758,,2.601,491.438,,37449.54651862069,Silchar
2020-02-19,1797.28,1627.952,,169.328,487.363,,34403.11117494285,Silchar
2020-02-20,1599.921,1599.921,,0.0,481.269,,33051.72302130932,Silchar
2020-02-21,1674.091,1545.911,,128.18,478.309,,28402.622813484864,Silchar
2020-02-22,1744.563,1559.004,,185.559,474.171,,32687.750946332697,Silchar
2020-02-23,1713.1329999999998,1521.436,,191.697,475.795,,28896.7835148132,Silchar
2020-02-24,1677.704,1569.097,,108.607,476.308,,30342.886756113665,Silchar
2020-02-25,1594.971,1594.971,,0.0,494.075,,28906.44542274128,Silchar
2020-02-26,1610.574,1610.574,,0.0,524.009,,26946.59231767016,Silchar
2020-02-27,1732.971,1590.022,,142.949,485.116,,24719.95908584481,Silchar
2020-02-28,1714.366,1580.735,,133.631,479.64,,25986.35230375266,Silchar
2020-02-29,1696.389,1562.758,,133.631,465.728,,23810.456162670103,Silchar
2020-03-01,1676.785,1534.368,,142.417,469.648,,29830.44873516466,Silchar
2020-03-02,1575.869,1575.869,,0.0,470.69,,20375.71534385369,Silchar
2020-03-03,1595.129,1595.129,,0.0,483.219,,17408.86933897539,Silchar
2020-03-04,1723.146,1567.815,,155.331,473.941,,18705.964214502816,Silchar
2020-03-05,1698.1090000000002,1538.284,,159.825,487.054,,22153.89352890149,Silchar
2020-03-06,1539.051,1539.051,,0.0,505.612,,25070.71667760145,Silchar
2020-03-07,1569.208,1569.208,,0.0,527.832,,25937.09459880231,Silchar
2020-03-08,1673.328,1524.086,,149.242,503.904,,32140.656814328635,Silchar
2020-03-09,1673.249,1512.515,,160.734,474.462,,29684.958455122058,Silchar
2020-03-10,1531.298,1389.747,,141.551,465.446,,27744.494852085227,Silchar
2020-03-11,1610.674,1445.289,,165.385,453.577,,26585.87109412042,Silchar
2020-03-12,1613.866,1540.638,,73.228,472.505,,32110.07569568324,Silchar
2020-03-13,1685.105,1554.527,,130.578,474.873,,32272.972317648484,Silchar
2020-03-14,1670.738,1540.16,,130.578,480.083,,26619.397224133172,Silchar
2020-03-15,1659.031,1487.5,,171.531,473.847,,28206.356673031813,Silchar
2020-03-16,1694.013,1545.148,,148.865,460.909,,28508.54201872135,Silchar
2020-03-17,1738.726,1590.898,,147.828,456.645,,21827.36008338618,Silchar
2020-03-18,1666.85,1591.409,,75.441,455.531,,29811.04660070589,Silchar
2020-03-19,1916.79,1763.462,,153.328,462.968,,28389.939456558623,Silchar
2020-03-20,1886.303,1741.184,,145.119,464.014,,22922.22009345552,Silchar
2020-03-21,1852.881,1676.778,,176.103,463.27,,22830.61646485024,Silchar
2020-03-22,1650.037,1650.037,,0.0,488.679,,35849.993330575446,Silchar
2020-03-23,1627.333,1627.131,,0.202,477.825,,24080.238710801725,Silchar
2020-03-24,1849.982,1689.764,,160.218,481.129,,29726.346612527315,Silchar
2020-03-25,1908.119,1745.786,,162.333,473.902,,0.0,Silchar
2020-03-26,1947.095,1769.479,,177.616,481.182,,0.0,Silchar
2020-03-27,1920.676,1762.43,,158.246,483.396,,0.0,Silchar
2020-03-28,1866.389,1753.282,,113.107,487.502,,0.0,Silchar
2020-03-29,1848.017,1697.953,,150.064,481.561,,902.165811976103,Silchar
2020-03-30,1815.15,1651.802,,163.348,474.378,,0.0,Silchar
2020-03-31,1794.5459999999998,1646.272,,148.274,474.093,,0.0,Silchar
2020-04-01,1887.476,1721.175,,166.301,474.439,,0.0,Silchar
2020-04-02,1762.581,1762.581,,0.0,475.953,,0.0,Silchar
2020-04-03,1926.264,1772.049,,154.215,506.714,,0.0,Silchar
2020-04-04,1910.648,1763.924,,146.724,476.203,,0.0,Silchar
2020-04-05,1852.005,1692.23,,159.775,470.709,,0.0,Silchar
2020-04-06,1937.7,1778.454,,159.246,474.661,,884.5841134466535,Silchar
2020-04-07,1967.902,1792.991,,174.911,481.189,,879.14165853634,Silchar
2020-04-08,1784.274,1784.274,,0.0,487.079,,890.551603780141,Silchar
2020-04-09,1792.054,1791.384,,0.67,480.018,,0.0,Silchar
2020-04-10,1979.423,1806.642,,172.781,478.322,,0.0,Silchar
2020-04-11,1930.552,1768.759,,161.793,480.541,,0.0,Silchar
2020-04-12,1887.79,1736.004,,151.786,477.762,,0.0,Silchar
2020-04-13,1994.45,1831.995,,162.455,482.67,,0.0,Silchar
2020-04-14,1883.641,1796.635,,87.006,492.65,,0.0,Silchar
2020-04-15,1787.998,1787.998,,0.0,494.564,,0.0,Silchar
2020-04-16,1890.752,1735.613,,155.139,506.185,,0.0,Silchar
2020-04-17,1725.526,1725.526,,0.0,523.656,,0.0,Silchar
2020-04-18,1708.011,1708.011,,0.0,521.189,,0.0,Silchar
2020-04-19,1795.473,1643.29,,152.183,516.541,,0.0,Silchar
2020-04-20,1917.047,1763.783,,153.264,511.24,,0.0,Silchar
2020-04-21,1767.428,1767.187,,0.241,531.341,,0.0,Silchar
2020-04-22,1719.403,1719.403,,0.0,517.775,,0.0,Silchar
2020-04-23,1889.818,1746.998,,142.82,509.15,,0.0,Silchar
2020-04-24,1772.229,1772.229,,0.0,518.005,,0.0,Silchar
2020-04-25,1753.005,1753.005,,0.0,520.236,,0.0,Silchar
2020-04-26,1717.951,1717.951,,0.0,502.637,,0.0,Silchar
2020-04-27,1938.282,1785.019,,153.263,510.519,,0.0,Silchar
2020-04-28,1782.254,1782.254,,0.0,505.532,,0.0,Silchar
2020-04-29,1925.029,1787.733,,137.296,522.775,,547.691436168673,Silchar
2020-04-30,1894.848,1758.203,,136.645,514.938,,0.0,Silchar
2020-05-01,1651.333,1651.333,,0.0,505.991,,0.0,Silchar
2020-05-02,1654.961,1654.961,,0.0,510.23,,0.0,Silchar
2020-05-03,1737.9920000000002,1632.631,,105.361,511.275,,0.0,Silchar
2020-05-04,1807.233,1676.327,,130.906,515.385,,0.0,Silchar
2020-05-05,1723.452,1675.697,,47.755,516.713,,0.0,Silchar
2020-05-06,1698.466,1698.466,,0.0,522.909,,0.0,Silchar
2020-05-07,1892.705,1746.277,,146.428,506.13,,0.0,Silchar
2020-05-08,1880.285,1742.601,,137.684,489.55,,797.9373818572175,Silchar
2020-05-09,1814.529,1721.55,,92.979,484.667,,0.0,Silchar
2020-05-10,1654.111,1654.111,,0.0,476.074,,547.7022136592504,Silchar
2020-05-11,1631.486,1631.486,,0.0,486.967,,0.0,Silchar
2020-05-12,1784.699,1644.489,,140.21,495.955,,0.0,Silchar
2020-05-13,1634.883,1634.883,,0.0,509.65,,0.0,Silchar
2020-05-14,1773.637,1626.291,,147.346,515.693,,0.0,Silchar
2020-05-15,1789.333,1637.511,,151.822,515.264,,0.0,Silchar
2020-05-16,1777.5410000000002,1622.507,,155.034,524.884,,0.0,Silchar
2020-05-17,1776.429,1632.475,,143.954,524.354,,0.0,Silchar
2020-05-18,1673.154,1528.262,,144.892,507.753,,0.0,Silchar
2020-05-19,1594.34,1594.34,,0.0,521.454,,0.0,Silchar
2020-05-20,1629.69,1629.69,,0.0,517.812,,0.0,Silchar
2020-05-21,1578.713,1578.713,,0.0,528.461,,0.0,Silchar
2020-05-22,1645.502,1561.048,,84.454,524.784,,0.0,Silchar
2020-05-23,1812.635,1600.871,,211.764,528.299,,0.0,Silchar
2020-05-24,1786.596,1638.244,,148.352,529.382,,0.0,Silchar
2020-05-25,1618.957,1566.92,,52.037,521.625,,0.0,Silchar
2020-05-26,1601.583,1601.583,,0.0,527.898,,5634.565957003552,Silchar
2020-05-27,1618.885,1618.885,,0.0,532.649,,5635.741474526385,Silchar
2020-05-28,1787.839,1663.513,,124.326,524.806,,0.0,Silchar
2020-05-29,1664.176,1664.176,,0.0,524.441,,5633.048856793308,Silchar
2020-05-30,1625.979,1625.979,,0.0,519.456,,0.0,Silchar
2020-05-31,1723.779,1581.981,,141.798,521.992,,0.0,Silchar
2020-06-01,1515.031,1382.604,,132.427,509.518,,18980.875343651387,Silchar
2020-06-02,1404.44,1404.44,,0.0,514.883,,6587.358555652266,Silchar
2020-06-03,1408.888,1407.935,,0.953,516.263,,17018.047087620413,Silchar
2020-06-04,1446.736,1446.736,,0.0,519.893,,9349.597686541469,Silchar
2020-06-05,1432.282,1428.906,,3.376,513.548,,3755.074778381344,Silchar
2020-06-06,1440.634,1440.634,,0.0,514.836,,9407.972590038473,Silchar
2020-06-07,1418.593,1418.593,,0.0,514.762,,9407.081092684588,Silchar
2020-06-08,1566.045,1502.192,,63.853,511.958,,15196.679339667957,Silchar
2020-06-09,1662.132,1528.972,,133.16,505.672,,15110.476197323713,Silchar
2020-06-10,1553.371,1553.371,,0.0,517.659,,16882.13280965717,Silchar
2020-06-11,1540.237,1540.237,,0.0,515.622,,3755.074778381344,Silchar
2020-06-12,1544.77,1544.77,,0.0,508.238,,9406.44949443859,Silchar
2020-06-13,1500.201,1500.201,,0.0,509.359,,16422.80274819654,Silchar
2020-06-14,1502.8490000000002,1452.314,,50.535,502.088,,6585.398039201324,Silchar
2020-06-15,1620.107,1526.096,,94.011,510.507,,15198.994062176624,Silchar
2020-06-16,1627.678,1513.349,,114.329,510.908,,16424.706990453975,Silchar
2020-06-17,1530.98,1530.98,,0.0,514.845,,17077.39401605535,Silchar
2020-06-18,1658.921,1548.498,,110.423,518.96,,16424.176540960187,Silchar
2020-06-19,1646.823,1523.646,,123.177,514.637,,9421.028794926646,Silchar
2020-06-20,1626.61,1510.032,,116.578,507.919,,17680.805912410095,Silchar
2020-06-21,1450.665,1450.665,,0.0,504.534,,9390.855815842056,Silchar
2020-06-22,1642.3860000000002,1529.044,,113.342,504.663,,15192.277440937763,Silchar
2020-06-23,1650.429,1582.787,,67.642,509.855,,16422.713603582524,Silchar
2020-06-24,1555.192,1555.192,,0.0,505.357,,17073.891615116838,Silchar
2020-06-25,1653.972,1555.962,,98.01,503.768,,14544.34106987507,Silchar
2020-06-26,1518.18,1518.18,,0.0,510.926,,9408.56933121388,Silchar
2020-06-27,1493.606,1493.606,,0.0,510.379,,16427.19060715678,Silchar
2020-06-28,1446.947,1446.947,,0.0,512.084,,9264.639002703729,Silchar
2020-06-29,1618.611,1506.575,,112.036,504.157,,15197.18665311688,Silchar
2020-06-30,1697.333,1585.313,,112.02,515.532,,16384.730485599386,Silchar
2020-07-01,1575.51,1575.51,,0.0,515.713,,20317.840751288953,Silchar
2020-07-02,1649.009,1588.601,,60.408,518.711,,7454.327656605354,Silchar
2020-07-03,1582.483,1582.483,,0.0,511.127,,14546.01564161608,Silchar
2020-07-04,1501.496,1501.496,,0.0,515.62,,9403.395845747837,Silchar
2020-07-05,1348.267,1348.267,,0.0,502.584,,16427.132190696677,Silchar
2020-07-06,2115.019,1419.484,,695.535,505.493,,24062.794579177928,Silchar
2020-07-07,1592.053,1497.337,,94.716,510.601,,11990.00953474284,Silchar
2020-07-08,1597.269,1491.416,,105.853,509.008,,26297.853102394656,Silchar
2020-07-09,1630.206,1525.127,,105.079,505.295,,13738.74442754537,Silchar
2020-07-10,1520.774,1520.774,,0.0,515.566,,20609.295035915395,Silchar
2020-07-11,1437.642,1437.642,,0.0,512.143,,9386.975208717864,Silchar
2020-07-12,1353.258,1342.941,,10.317,508.649,,20807.118598004003,Silchar
2020-07-13,1657.686,1543.469,,114.217,516.616,,28534.338292623062,Silchar
2020-07-14,1617.507,1617.507,,0.0,511.822,,11052.420702593015,Silchar
2020-07-15,1564.972,1564.972,,0.0,505.447,,38360.09069453823,Silchar
2020-07-16,1632.822,1552.107,,80.715,507.912,,13868.56169016153,Silchar
2020-07-17,1570.428,1569.165,,1.263,508.633,,20874.54768053825,Silchar
2020-07-18,1580.648,1580.648,,0.0,511.296,,9404.077010357058,Silchar
2020-07-19,1589.295,1493.238,,96.057,512.229,,18065.12571168464,Silchar
2020-07-20,1464.083,1464.083,,0.0,511.539,,25716.599615101735,Silchar
2020-07-21,1416.311,1416.311,,0.0,510.738,,8173.141670992907,Silchar
2020-07-22,1537.893,1507.835,,30.058,509.731,,26672.542688119524,Silchar
2020-07-23,1531.069,1531.069,,0.0,514.525,,20879.90659092426,Silchar
2020-07-24,1550.62,1550.62,,0.0,510.041,,18648.0781447992,Silchar
2020-07-25,1524.539,1524.539,,0.0,501.614,,5631.111517400412,Silchar
2020-07-26,1489.244,1489.244,,0.0,510.17,,20882.86120225253,Silchar
2020-07-27,1548.158,1548.158,,0.0,514.407,,24089.6160020369,Silchar
2020-07-28,1591.125,1591.125,,0.0,513.628,,20918.11415514224,Silchar
2020-07-29,1559.426,1559.426,,0.0,519.394,,5649.211172858208,Silchar
2020-07-30,1541.139,1541.139,,0.0,515.864,,16987.65986314582,Silchar
2020-07-31,1676.452,1564.126,,112.326,512.871,,16395.886300096114,Silchar
2020-08-01,1637.871,1532.936,,104.935,507.109,,16368.576944304456,Silchar
2020-08-02,1490.22,1490.22,,0.0,510.674,,17127.376842705067,Silchar
2020-08-03,1478.751,1460.171,,18.58,516.849,,24098.50000340793,Silchar
2020-08-04,1460.955,1460.955,,0.0,494.51,,20856.630711489175,Silchar
2020-08-05,1447.767,1447.767,,0.0,493.095,,5636.56022379949,Silchar
2020-08-06,1489.447,1405.904,,83.543,508.259,,20846.869938648124,Silchar
2020-08-07,1532.557,1493.728,,38.829,506.83,,16394.20421044777,Silchar
2020-08-08,1557.532,1557.532,,0.0,507.672,,5634.922883433239,Silchar
2020-08-09,1515.712,1515.712,,0.0,513.904,,20857.328035594168,Silchar
2020-08-10,1517.437,1517.437,,0.0,502.659,,24084.754875859235,Silchar
2020-08-11,1561.089,1483.399,,77.69,508.036,,16411.318457739028,Silchar
2020-08-12,1404.111,1404.111,,0.0,504.494,,24064.208690307365,Silchar
2020-08-13,1504.5859999999998,1406.456,,98.13,494.421,,13566.87063099509,Silchar
2020-08-14,1397.564,1397.564,,0.0,499.059,,16400.439378381474,Silchar
2020-08-15,1486.057,1396.644,,89.413,497.869,,13633.850333235814,Silchar
2020-08-16,1474.462,1364.95,,109.512,496.894,,20885.63776655402,Silchar
2020-08-17,1580.764,1471.252,,109.512,495.976,,24078.66623209673,Silchar
2020-08-18,1601.717,1495.199,,106.518,510.308,,16411.2294362344,Silchar
2020-08-19,1424.31,1424.31,,0.0,501.311,,24088.183912434484,Silchar
2020-08-20,1521.364,1410.669,,110.695,504.026,,10117.899716045047,Silchar
2020-08-21,1423.15,1413.496,,9.654,499.764,,5648.69162886735,Silchar
2020-08-22,1506.32,1402.854,,103.466,499.663,,16436.305905055582,Silchar
2020-08-23,1449.143,1356.391,,92.752,495.805,,20884.704112838073,Silchar
2020-08-24,1413.07,1413.07,,0.0,493.967,,22210.46735869012,Silchar
2020-08-25,1462.21,1462.21,,0.0,500.212,,16404.7784481206,Silchar
2020-08-26,1492.294,1492.294,,0.0,499.585,,24008.29284486338,Silchar
2020-08-27,1511.623,1469.876,,41.747,477.5,,5633.159051410816,Silchar
2020-08-28,1592.075,1458.829,,133.246,494.215,,16406.61987304105,Silchar
2020-08-29,1444.787,1444.787,,0.0,499.92,,16411.350947342667,Silchar
2020-08-30,1368.633,1368.633,,0.0,499.897,,16414.939600601007,Silchar
2020-08-31,1451.747,1451.747,,0.0,505.499,,10107.972562031904,Silchar
2020-09-01,1634.53,1520.933,,113.597,505.325,,16291.305704151277,Silchar
2020-09-02,1636.924,1523.239,,113.685,499.638,,24059.724371761688,Silchar
2020-09-03,1623.355,1521.554,,101.801,501.072,,16394.989379418148,Silchar
2020-09-04,1543.447,1543.447,,0.0,503.344,,16396.145934952117,Silchar
2020-09-05,1560.664,1560.664,,0.0,505.865,,17670.648369260518,Silchar
2020-09-06,1592.553,1480.102,,112.451,498.936,,13602.068741125917,Silchar
2020-09-07,1507.3280000000002,1503.727,,3.601,501.6,,10106.472818998884,Silchar
2020-09-08,1546.586,1546.586,,0.0,512.467,,16334.017843106834,Silchar
2020-09-09,1618.056,1618.056,,0.0,517.492,,28415.37143951403,Silchar
2020-09-10,1594.563,1594.563,,0.0,519.851,,16233.23065517007,Silchar
2020-09-11,1687.438,1577.282,,110.156,508.375,,5635.733797964088,Silchar
2020-09-12,1528.83,1528.283,,0.547,506.536,,5634.811373177668,Silchar
2020-09-13,1494.679,1493.397,,1.282,508.314,,16298.47120989143,Silchar
2020-09-14,1548.746,1511.15,,37.596,502.878,,28565.160767230627,Silchar
2020-09-15,1534.604,1534.604,,0.0,506.98,,16407.18573337962,Silchar
2020-09-16,1555.778,1555.252,,0.526,514.034,,28542.92801733537,Silchar
2020-09-17,1555.4879999999998,1527.503,,27.985,506.398,,16396.9235952912,Silchar
2020-09-18,1605.257,1517.308,,87.949,497.339,,16422.965676497955,Silchar
2020-09-19,1676.398,1565.757,,110.641,498.858,,16256.805472365026,Silchar
2020-09-20,1504.717,1504.717,,0.0,488.69,,16408.79888938726,Silchar
2020-09-21,1527.689,1527.689,,0.0,511.609,,28549.418260521517,Silchar
2020-09-22,1500.981,1500.981,,0.0,508.254,,16398.33549541586,Silchar
2020-09-23,1465.989,1465.989,,0.0,502.617,,28571.08064077648,Silchar
2020-09-24,1510.414,1510.414,,0.0,504.598,,16393.052146442995,Silchar
2020-09-25,1521.349,1521.349,,0.0,505.707,,16345.454436870776,Silchar
2020-09-26,1461.565,1460.326,,1.239,504.496,,16407.88191103947,Silchar
2020-09-27,1527.561,1414.792,,112.769,499.708,,16447.807141528967,Silchar
2020-09-28,1632.311,1520.197,,112.114,504.728,,26631.08587217591,Silchar
2020-09-29,1651.928,1551.034,,100.894,512.943,,9035.580436187172,Silchar
2020-09-30,1633.663,1535.189,,98.474,516.673,,28448.967567687883,Silchar
2020-10-01,1517.374,1517.374,,0.0,513.785,,12819.451610923565,Silchar
2020-10-02,1506.558,1506.558,,0.0,519.007,,16408.184426491425,Silchar
2020-10-03,1665.923,1551.541,,114.382,520.968,,24076.332047572556,Silchar
2020-10-04,1616.3190000000002,1500.736,,115.583,523.942,,16411.442663653805,Silchar
2020-10-05,1531.909,1531.909,,0.0,519.457,,28546.98666117955,Silchar
2020-10-06,1572.654,1572.654,,0.0,523.434,,16331.520591399683,Silchar
2020-10-07,1639.21,1622.826,,16.384,523.401,,28546.623326348505,Silchar
2020-10-08,1632.309,1632.309,,0.0,522.522,,16342.241611676993,Silchar
2020-10-09,1754.213,1642.273,,111.94,525.271,,16320.228623211216,Silchar
2020-10-10,1693.967,1590.683,,103.284,531.322,,23933.83339652122,Silchar
2020-10-11,1520.088,1509.565,,10.523,524.28,,16318.080970662726,Silchar
2020-10-12,1525.745,1525.745,,0.0,523.009,,28446.586293489796,Silchar
2020-10-13,1554.016,1554.016,,0.0,522.926,,16352.30178415662,Silchar
2020-10-14,1589.483,1490.104,,99.379,520.011,,28522.97727629729,Silchar
2020-10-15,1622.303,1513.517,,108.786,523.628,,16405.270701735484,Silchar
2020-10-16,1647.62,1526.901,,120.719,521.829,,12660.473900048146,Silchar
2020-10-17,1567.757,1567.757,,0.0,520.769,,20279.75249861493,Silchar
2020-10-18,1526.503,1526.503,,0.0,532.36,,12662.94552859858,Silchar
2020-10-19,1576.228,1562.53,,13.698,530.933,,24806.87664106347,Silchar
2020-10-20,1587.7800000000002,1566.303,,21.477,527.311,,12657.820747111817,Silchar
2020-10-21,1552.675,1552.675,,0.0,532.438,,24865.971998497764,Silchar
2020-10-22,1524.251,1524.251,,0.0,531.275,,12672.82886882918,Silchar
2020-10-23,1487.263,1487.263,,0.0,523.98,,12664.68766509846,Silchar
2020-10-24,1477.133,1477.103,,0.03,526.941,,20332.07528580501,Silchar
2020-10-25,1531.101,1396.676,,134.425,519.376,,14855.82995804819,Silchar
2020-10-26,1548.509,1423.65,,124.859,518.356,,27385.34458564507,Silchar
2020-10-27,1592.866,1494.514,,98.352,516.873,,12878.863801477706,Silchar
2020-10-28,1631.15,1513.03,,118.12,520.713,,27331.034167159953,Silchar
2020-10-29,1675.421,1550.844,,124.577,524.268,,16594.996787619253,Silchar
2020-10-30,1665.873,1582.848,,83.025,519.089,,23505.87465510851,Silchar
2020-10-31,1574.963,1574.963,,0.0,537.665,,35617.42422344285,Silchar
2020-11-01,1513.82,1506.059,,7.761,532.914,,16416.917679504048,Silchar
2020-11-02,1705.693,1560.08,,145.613,534.872,,35579.257932393164,Silchar
2020-11-03,1705.832,1574.385,,131.447,538.171,,20830.68914831333,Silchar
2020-11-04,1565.773,1565.773,,0.0,541.743,,35488.57659849452,Silchar
2020-11-05,1709.062,1547.019,,162.043,519.916,,16426.22282140603,Silchar
2020-11-06,1701.115,1582.9,,118.215,516.345,,23331.995842094228,Silchar
2020-11-07,1679.972,1556.768,,123.204,516.496,,35361.89613411942,Silchar
2020-11-08,1607.565,1497.613,,109.952,510.506,,16361.080397311214,Silchar
2020-11-09,1642.576,1536.481,,106.095,499.435,,36712.09551622269,Silchar
2020-11-10,1633.117,1522.732,,110.385,500.702,,23881.567803665443,Silchar
2020-11-11,1627.8680000000002,1511.083,,116.785,506.893,,39362.389998689985,Silchar
2020-11-12,1656.256,1541.974,,114.282,505.64,,16190.37930231557,Silchar
2020-11-13,1520.466,1520.466,,0.0,503.359,,23203.24775760522,Silchar
2020-11-14,1424.9009999999998,1395.417,,29.484,504.293,,36426.49665507443,Silchar
2020-11-15,1462.172,1340.875,,121.297,504.01,,16329.689472550035,Silchar
2020-11-16,1436.513,1352.744,,83.769,501.075,,35368.28362013142,Silchar
2020-11-17,1467.9740000000002,1447.9,,20.074,510.366,,20714.17801882734,Silchar
2020-11-18,1485.457,1485.457,,0.0,505.058,,39026.81081100857,Silchar
2020-11-19,1656.528,1510.941,,145.587,501.907,,16133.384154399846,Silchar
2020-11-20,1524.195,1524.195,,0.0,511.43,,23233.20034144183,Silchar
2020-11-21,1626.678,1509.236,,117.442,514.677,,36694.182326055714,Silchar
2020-11-22,1633.351,1479.957,,153.394,520.931,,16149.679298782376,Silchar
2020-11-23,1695.549,1557.596,,137.953,501.107,,35382.340994642334,Silchar
2020-11-24,1550.345,1550.345,,0.0,506.259,,20847.230865025056,Silchar
2020-11-25,1621.319,1514.574,,106.745,500.785,,35015.23753065524,Silchar
2020-11-26,1541.956,1421.024,,120.932,497.744,,16336.41745982193,Silchar
2020-11-27,1423.837,1423.837,,0.0,493.287,,26176.347505292924,Silchar
2020-11-28,1491.999,1449.258,,42.741,506.628,,35483.72762722698,Silchar
2020-11-29,1485.85,1475.691,,10.159,500.26,,16405.16363156313,Silchar
2020-11-30,1640.931,1523.501,,117.43,494.145,,36585.04692824624,Silchar
2020-12-01,1620.694,1503.491,,117.203,488.681,,20840.97756929319,Silchar
2020-12-02,1647.114,1529.911,,117.203,495.395,,35540.49889204065,Silchar
2020-12-03,1631.779,1518.569,,113.21,498.254,,16417.34270836306,Silchar
2020-12-04,1568.726,1539.973,,28.753,501.452,,22631.797044697596,Silchar
2020-12-05,1592.628,1528.559,,64.069,496.234,,36870.89160621332,Silchar
2020-12-06,1496.91,1462.086,,34.824,500.05,,16394.42007267809,Silchar
2020-12-07,1654.7759999999998,1492.983,,161.793,513.637,,36632.99680855768,Silchar
2020-12-08,1656.276,1509.486,,146.79,508.022,,20901.996991227068,Silchar
2020-12-09,1486.15,1485.959,,0.191,513.45,,36668.06299455842,Silchar
2020-12-10,1664.977,1510.426,,154.551,517.071,,16353.526992681933,Silchar
2020-12-11,1659.685,1516.195,,143.49,517.573,,23459.524798904713,Silchar
2020-12-12,1599.862,1488.047,,111.815,514.502,,36819.99308527558,Silchar
2020-12-13,1447.791,1445.772,,2.019,518.108,,13618.31489039248,Silchar
2020-12-14,1620.943,1483.581,,137.362,513.98,,35561.25243616434,Silchar
2020-12-15,1560.1049999999998,1516.937,,43.168,511.84,,20885.264282160875,Silchar
2020-12-16,1662.165,1520.954,,141.211,508.315,,39637.726966275266,Silchar
2020-12-17,1672.9229999999998,1538.399,,134.524,513.076,,16411.205638992942,Silchar
