date,total,power,traffic,residential_scope1,residential_scope2,industrial,aviation,city,traffic_NOx,traffic_pm25
2020-11-10,17148.148,13541.787,,1829.327,3245.537,,0.353605266438002,Jaipur,,
2020-11-11,16397.588,13445.766,,1165.116,3315.714,,0.3459048762833526,Jaipur,,
2020-11-12,16483.466,13739.249,,949.842,3280.657,,0.4423613116713082,Jaipur,,
2020-11-13,16113.241999999998,13542.881,,790.39,3319.503,,0.31104724199072364,Jaipur,,
2020-11-14,14523.496,12512.793,,387.184,3313.38,,0.36983683537831447,Jaipur,,
2020-11-15,14448.397,12022.311,,628.679,3620.524,,0.33887257107596414,Jaipur,,
2020-11-16,14639.735,12039.64,,814.365,3690.185,,0.4458620531371865,Jaipur,,
2020-11-17,15552.613,12876.277,,918.614,3543.408,,0.3467079025777555,Jaipur,,
2020-11-18,15779.279,13175.559,,837.667,3586.115,,0.33846640030577746,Jaipur,,
2020-11-19,15827.806,13435.321,,613.455,3438.616,,0.4183821552061221,Jaipur,,
2020-11-20,15907.967,13557.858,,570.799,3234.595,,0.3191295572780158,Jaipur,,
2020-11-21,15786.639,13404.957,,764.852,3248.84,,0.41261852569930785,Jaipur,,
2020-11-22,15503.229,13163.619,,538.276,3251.794,,0.38948777235508314,Jaipur,,
2020-11-23,16411.9,13851.377,,769.639,3281.25,,0.47400888910046096,Jaipur,,
2020-11-24,16239.511,13683.879,,769.639,3326.071,,0.398380941010481,Jaipur,,
2020-11-25,15651.156,13433.43,,403.722,3406.686,,0.3367863795619948,Jaipur,,
2020-11-26,15318.817,12594.031,,898.521,3546.531,,0.4399931022235697,Jaipur,,
2020-11-27,15226.484,12644.247,,755.693,3332.637,,0.3456893050298974,Jaipur,,
2020-11-28,15416.492,12893.538,,855.107,3364.374,,0.43306284547691304,Jaipur,,
2020-11-29,15890.151,13115.768,,936.695,3413.209,,0.41528163858067374,Jaipur,,
2020-11-30,16129.323,13516.497,,785.237,3407.166,,0.4672489367678043,Jaipur,,
2020-12-01,16060.249,13375.943,,813.86,3335.786,,0.39647388314733645,Jaipur,,
2020-12-02,16236.126,13580.903,,813.86,3310.236,,0.3962178272348736,Jaipur,,
2020-12-03,16086.237,13492.911,,751.106,3234.068,,0.4856568409405984,Jaipur,,
2020-12-04,16224.122,13718.396,,703.452,3322.24,,0.3897982408403865,Jaipur,,
2020-12-05,15737.936,13568.622,,516.547,3298.236,,0.4578635873769086,Jaipur,,
2020-12-06,14885.132,13014.128,,0.0,3240.116,,0.42969849726184595,Jaipur,,
2020-12-07,15155.813,13288.436,,0.0,3267.982,,0.49590829105563616,Jaipur,,
2020-12-08,16183.271,13439.453,,877.95,3385.668,,0.39495859967446584,Jaipur,,
2020-12-09,15648.098,13154.09,,626.273,3404.263,,0.42742768525623837,Jaipur,,
2020-12-10,16244.603,13470.289,,889.306,3430.073,,0.4924276627440332,Jaipur,,
2020-12-11,15601.006,13483.096,,235.915,3592.697,,0.4169208681578671,Jaipur,,
2020-12-12,15705.160000000002,13265.674,,720.277,3522.995,,0.4787463391347988,Jaipur,,
2020-12-13,14952.422,12850.264,,221.611,3347.485,,0.4566482898419411,Jaipur,,
2020-12-14,15713.803,13132.284,,705.983,3337.25,,0.4756363490699121,Jaipur,,
2020-12-15,15609.867,13420.591,,327.159,3420.07,,0.40406398868756355,Jaipur,,
2020-12-16,15860.427,13450.184,,708.26,3401.169,,0.4289427924537204,Jaipur,,
2020-12-17,16037.462,13617.791,,698.941,3249.606,,0.4482389891691551,Jaipur,,
2020-12-18,16271.273,13818.064,,746.656,3256.899,,0.42886707120132805,Jaipur,,
2020-12-19,15925.675,13581.346,,795.093,3261.855,,0.4833883554540656,Jaipur,,
2020-12-20,15934.114,13456.774,,746.575,3275.792,,0.43870929695848226,Jaipur,,
2020-12-21,16309.233000000002,13840.558,,746.575,3267.539,,0.4965024935159974,Jaipur,,
2020-12-22,15944.742,14108.472,,46.888,3300.542,,0.37839525483575037,Jaipur,,
2020-12-23,16685.805,14262.65,,544.809,3354.182,,0.40299604839820297,Jaipur,,
2020-12-24,16906.174,14087.222,,919.454,3317.184,,0.4499818331680419,Jaipur,,
2020-12-25,16921.98,14106.604,,916.565,3344.153,,0.4235157109177471,Jaipur,,
2020-12-26,17050.115999999998,14318.407,,991.476,3376.129,,0.44919786444380344,Jaipur,,
2020-12-27,16482.105,13695.522,,871.452,3275.757,,0.4561452524374888,Jaipur,,
2020-12-28,16065.963000000002,14067.441,,95.315,3265.227,,0.49424767872032666,Jaipur,,
2020-12-29,16140.429,14141.331,,102.503,3287.511,,0.40801558862678544,Jaipur,,
2020-12-30,16900.742,14203.935,,805.867,3316.86,,0.41869478702246526,Jaipur,,
2020-12-31,16842.203999999998,14105.505,,828.399,3336.6,,0.457565120743403,Jaipur,,
2021-01-01,16481.420000000002,14123.785,1110.522702878939,828.399,3429.734,,0.4307002364291544,Jaipur,3.743818970895145,0.1077079173634576
2021-01-02,16210.127,13748.822,1091.676278844196,957.836,3804.883,,0.4692006433183156,Jaipur,3.6461404603183745,0.1055426272785843
2021-01-03,15677.518,13249.224,1032.5557723989332,1009.174,3883.845,,0.46008597881624275,Jaipur,3.436700953404817,0.0992395949178152
2021-01-04,16035.7,13728.911,1252.1672991402586,583.09,3773.484,,0.5246240539888376,Jaipur,4.3006942510029464,0.1216739762623461
2021-01-05,16279.992000000002,13668.647,1237.5310897460622,907.484,3773.203,,0.4387905056303061,Jaipur,4.293350099589366,0.1208521566467172
2021-01-06,16363.333,13735.786,1241.3664326826265,917.394,3792.204,,0.473194668517058,Jaipur,4.293652108082176,0.1210480035757438
2021-01-07,16124.26,13579.091,1242.0269012472454,834.013,3684.824,,0.4626995052387481,Jaipur,4.29462889843494,0.1213201255427785
2021-01-08,15397.865000000002,13687.066,1242.3037068716176,0.0,3769.173,,0.4733283812971273,Jaipur,4.289944628708478,0.1213296132834127
2021-01-09,15163.731,13467.935,1231.3221531687263,0.0,3814.455,,0.48509172964797864,Jaipur,4.247337881303668,0.1200278785901031
2021-01-10,15732.478,13373.661,1128.4230528209332,807.343,3567.598,,0.44601134663044883,Jaipur,3.811839586017207,0.1088548567948838
2021-01-11,16133.629,13939.317,1255.9248346906995,464.454,3506.601,,0.5320298400738552,Jaipur,4.296446364787528,0.1219263103195798
2021-01-12,16514.015,14066.923,1244.573290917192,733.515,3353.863,,0.39647953464990343,Jaipur,4.308824485539935,0.1215370443190998
2021-01-13,15974.491999999998,14035.346,1242.8981560884822,227.319,3299.382,,0.44314128144588777,Jaipur,4.297379358071602,0.1212445225108013
2021-01-14,15600.267000000002,13962.477,1173.9437930996476,23.832,3347.766,,0.4446322406325383,Jaipur,4.088731616430429,0.1156638426927228
2021-01-15,16444.181,13961.632,1231.5463443849176,786.606,3467.806,,0.4500070201568785,Jaipur,4.268700320936219,0.1206224304349406
2021-01-16,16724.797,14163.574,1231.374220951495,865.708,3459.843,,0.44337408519547733,Jaipur,4.260235829099809,0.1204487356495833
2021-01-17,16129.478,14074.384,1122.8412556586884,511.231,3608.657,,0.44127998835694404,Jaipur,3.807628838322669,0.1086252176415696
2021-01-18,16990.707000000002,14152.669,1289.4142081256743,1061.935,3682.974,,0.472683117485916,Jaipur,4.497139584038084,0.1263196512694326
2021-01-19,16719.659,14608.64,1281.072830688136,346.772,3703.836,,0.4066278012280876,Jaipur,4.494309446873201,0.1258613613119579
2021-01-20,17429.547,14837.814,1280.1345540432712,828.964,3632.864,,0.40992519938736294,Jaipur,4.502208106944823,0.125878126239667
2021-01-21,17570.899,15091.582,1277.755766403748,719.882,3325.776,,0.43881195694408176,Jaipur,4.491784369802234,0.1256523756397138
2021-01-22,17608.858999999997,14975.641,1282.2544599456337,866.671,3426.468,,0.4473338637178562,Jaipur,4.507371888799268,0.126227999094234
2021-01-23,16641.699,14740.803,1263.2232782307308,161.233,3508.784,,0.4612164711388498,Jaipur,4.40082944946611,0.1237106661097971
2021-01-24,16725.697,14288.526,1165.2007579319998,834.798,3331.546,,0.4018228297767372,Jaipur,3.999853996076041,0.1132709671684551
2021-01-25,17130.966,14444.006,1299.4728644217842,897.147,3490.228,,0.4803119370564906,Jaipur,4.539234535402686,0.1275827966657104
2021-01-26,16514.446,13961.309,1247.6032227682404,837.577,3487.556,,0.3870203511689629,Jaipur,4.348752523629432,0.1220641301487337
2021-01-27,16760.054,14336.298,1295.342681762122,638.701,3409.074,,0.4395568986683373,Jaipur,4.571142624683921,0.1275994136997071
2021-01-28,17255.08,14551.715,1300.3632045617303,911.754,3368.138,,0.45370553976633804,Jaipur,4.611855369461084,0.1283731351905712
2021-01-29,16763.489,14746.968,1301.7895690518685,222.84,3311.001,,0.44151797619951866,Jaipur,4.6224139922439615,0.1286475808995649
2021-01-30,16892.272,14786.12,1310.128009514289,299.958,3311.731,,0.4103750014804418,Jaipur,4.681646251017107,0.1298552734715666
2021-01-31,16872.543,14332.522,1204.4048433777016,882.197,3309.51,,0.3671045847102685,Jaipur,4.231925295998634,0.118314300809693
2021-02-01,17121.288,14522.281,1317.178322941858,782.923,3301.396,,0.4557021604168684,Jaipur,4.570110008899562,0.128545240370927
2021-02-02,17255.625,14671.142,1303.2294801009052,788.374,3310.819,,0.40729432574746255,Jaipur,4.563568427674076,0.1277251899340617
2021-02-03,17038.008,14703.146,1301.2650373092536,541.89,3304.371,,0.3317282455458889,Jaipur,4.562486768919518,0.1275956740502316
2021-02-04,16780.092,14354.754,1306.3514457379006,624.676,3379.123,,0.389679295152016,Jaipur,4.5745197797121975,0.1281519424973111
2021-02-05,17089.936999999998,14389.248,1306.6197457525518,899.782,3323.427,,0.38763388712945274,Jaipur,4.575528740377196,0.1281887063498001
2021-02-06,16911.137,14304.515,1312.5483758174332,797.516,3298.689,,0.4090772744897491,Jaipur,4.5855864008686,0.1285595560632424
2021-02-07,16409.426,13935.33,1194.698977860476,830.293,3310.098,,0.3874304044181196,Jaipur,4.101409442712908,0.1158903717013871
2021-02-08,16821.717,14201.621,1318.2256661354454,803.383,3289.631,,0.48467149195811043,Jaipur,4.569133770621669,0.1285817374176872
2021-02-09,17124.961,14561.489,1302.1296905884296,769.499,3296.542,,0.3836786249077451,Jaipur,4.5330237708896615,0.1271606846475592
2021-02-10,17414.985,14835.645,1303.1275564205414,783.93,3304.851,,0.4547465173692354,Jaipur,4.521115743499566,0.1271448244240303
2021-02-11,17474.28,14886.121,1296.0064158429182,802.448,3306.155,,0.4579421435442776,Jaipur,4.524847565612651,0.1266989475111067
2021-02-12,17354.796000000002,14795.402,1309.5626607716258,754.344,3302.387,,0.48379535945952884,Jaipur,4.56959469485693,0.1281692775848391
2021-02-13,16941.577999999998,14757.925,1314.887631801198,371.404,3306.012,,0.4898770701603374,Jaipur,4.595262818925937,0.1288111494883833
2021-02-14,16300.362,14333.575,1205.858567461475,307.607,3296.528,,0.4340602457473221,Jaipur,4.135688982451854,0.1170927314900805
2021-02-15,16466.221999999998,14625.025,1335.5533854376968,0.0,3291.954,,0.5222972623414768,Jaipur,4.638051043382638,0.1305657103481307
2021-02-16,17380.346,14569.198,1320.592740805829,991.363,3298.358,,0.4647128964396888,Jaipur,4.630027246009297,0.1296380923508358
2021-02-17,17139.357,14519.936,1309.723899466453,814.921,3290.985,,0.4799858238040053,Jaipur,4.565916372984031,0.128075450485147
2021-02-18,17050.996,14368.067,1313.0493127556292,873.773,3287.767,,0.4970206298863446,Jaipur,4.60884194250759,0.1288195060404801
2021-02-19,16804.912,14148.449,1319.4685959977028,837.883,3274.899,,0.4919755283333408,Jaipur,4.631148610433854,0.1295269262588805
2021-02-20,17027.752,14224.236,1327.05137648656,974.231,3283.164,,0.5168920739144726,Jaipur,4.671749686674064,0.1305338423077329
2021-02-21,16575.865,14012.056,1213.2965231360404,894.559,3288.26,,0.4792513944141018,Jaipur,4.192249383015527,0.1181901372984473
2021-02-22,17156.945,14452.609,1352.288294233451,840.423,3286.852,,0.5586320673078561,Jaipur,4.75847267282017,0.1327597512463971
2021-02-23,17429.612999999998,14705.9,1335.159435883966,883.639,3276.724,,0.45956198139182897,Jaipur,4.719092395041294,0.1314247454084657
2021-02-24,16809.925000000003,14895.69,1342.560394328097,63.898,3281.889,,0.4484295360460323,Jaipur,4.742900206287175,0.1322263909777578
2021-02-25,17483.504,14914.625,1330.455355253386,735.552,3273.495,,0.5049407387865346,Jaipur,4.703887915755518,0.130814141055496
2021-02-26,17624.413,15022.288,1339.6264911479911,755.555,3343.82,,0.5104636952563332,Jaipur,4.730221418225072,0.1317953771772866
2021-02-27,17492.919,14894.887,1338.252641839043,753.879,3314.113,,0.47421611622470156,Jaipur,4.72231342724626,0.13159526321886
2021-02-28,17125.992,14685.505,1218.949117820606,762.667,3280.042,,0.46071352403025606,Jaipur,4.217189002334559,0.1187856261968886
2021-03-01,17760.186,15145.645,1364.021785319174,734.447,3273.808,,0.4761661159187216,Jaipur,4.7894626352017635,0.1337284245019351
2021-03-02,17314.132999999998,15195.858,1347.395447728141,261.459,3273.179,,0.42564210187597806,Jaipur,4.775333642020412,0.1326080478621035
2021-03-03,17740.485,15136.198,1346.3228524263488,748.396,3284.645,,0.42161675370970664,Jaipur,4.779091668507958,0.1326231721010121
2021-03-04,17868.202999999998,15146.455,1343.7811280122678,869.317,3320.091,,0.4562702219024296,Jaipur,4.758941542137366,0.1321933819055043
2021-03-05,17989.458,15427.734,1354.7035970279796,694.477,3288.267,,0.45103142319499856,Jaipur,4.8044440500203045,0.1335586860865356
2021-03-06,17744.281,15307.176,1357.2130085010408,566.532,3329.999,,0.4749064632094082,Jaipur,4.803627703397676,0.1335831144142369
2021-03-07,17079.073,14622.482,1233.889218479196,758.665,3399.702,,0.43450727981358533,Jaipur,4.263044622007772,0.1199250060093685
2021-03-08,17981.489999999998,15002.446,1364.2677944253303,1098.812,3405.992,,0.46138231646268335,Jaipur,4.799045808301082,0.1338651867550867
2021-03-09,18010.919,15332.065,1357.5893799791515,807.901,3360.886,,0.44414655098055894,Jaipur,4.799140538921087,0.1335587049545044
2021-03-10,18260.937,15581.519,1358.0499120137397,807.901,3376.223,,0.44232276409707977,Jaipur,4.802058875444995,0.1335906912919182
2021-03-11,18171.651,15486.711,1344.6404800427297,832.147,3406.407,,0.4767036260687994,Jaipur,4.755676022735483,0.1321969983828673
2021-03-12,17169.027,14826.284,1354.3828589317077,476.409,3309.116,,0.4716886925847507,Jaipur,4.779302094451212,0.1331629776356395
2021-03-13,17119.412,14543.576,1352.762780605772,711.738,3306.256,,0.4725517677876324,Jaipur,4.795913542020422,0.1332148530492557
2021-03-14,17085.918999999998,14547.711,1237.606782767611,835.3,3343.872,,0.4616175867723432,Jaipur,4.279186382229607,0.1204706011763293
2021-03-15,17818.779000000002,15126.464,1371.86150786245,801.843,3376.656,,0.5173495354317544,Jaipur,4.817800859720075,0.1345937165041019
2021-03-16,18413.447,15266.688,1349.8127723102075,1287.438,3373.044,,0.4627279427509944,Jaipur,4.803644818391573,0.1331327294373221
2021-03-17,17270.245000000003,15404.897,1353.694329599217,0.0,3382.804,,0.43171148187796765,Jaipur,4.800026878588449,0.1333232211265437
2021-03-18,17462.36,15532.599,1356.6664497986471,60.556,3369.908,,0.4810466346603815,Jaipur,4.795755411466916,0.1335033978048084
2021-03-19,18417.69,15594.734,1359.0668934550815,950.103,3329.869,,0.4588145272404122,Jaipur,4.803686899124479,0.1337367089180293
2021-03-20,18126.958,15467.686,1358.1504466471222,787.366,3397.107,,0.4650116692275782,Jaipur,4.804633619247773,0.1336416292305972
2021-03-21,17438.432999999997,14954.648,1235.150324786397,784.48,3446.556,,0.4775556045106696,Jaipur,4.268081466193763,0.1200950107691492
2021-03-22,17574.547,15068.412,1322.1158544874552,684.782,3384.533,,0.5216012199426399,Jaipur,4.550770991640471,0.1287505972260339
2021-03-23,17064.691,14696.067,1289.5572005653737,592.452,3320.215,,0.4735590416122394,Jaipur,4.4074252232686675,0.1251526609113963
2021-03-24,17627.082,15051.88,1297.131664631327,787.957,3321.479,,0.436717674949541,Jaipur,4.445939390233729,0.126124138570144
2021-03-25,17422.600000000002,15339.718,1275.4682563830852,326.169,3294.235,,0.48223145928156497,Jaipur,4.325796268592638,0.1233154748003905
2021-03-26,17629.313,15155.098,1274.9263868075157,718.943,3329.121,,0.470172813976633,Jaipur,4.329151764986699,0.1233803295531914
2021-03-27,17751.705,15238.281,1243.3528477185182,801.138,3421.107,,0.4852361318746663,Jaipur,4.1633546616096755,0.1194915345882502
2021-03-28,16152.177,14581.141,1082.6723377514531,82.385,3483.752,,0.4444680724773398,Jaipur,3.5101517307175683,0.1028581051542175
2021-03-29,15845.495,13664.554,999.6308380497298,806.914,3583.496,,0.44223921268230254,Jaipur,3.407830766410648,0.0976533175218213
2021-03-30,19570.202,13913.865,1175.4471169256124,4038.26,3525.075,,0.38343077976868595,Jaipur,3.975723295609336,0.1137146928195791
2021-03-31,17050.829,14594.473,1199.793229201366,804.289,3438.483,,0.4231954111954841,Jaipur,4.081455792541798,0.1163538736220279
2021-04-01,17408.279000000002,14884.529,1271.6040264602489,772.985,3407.754,,0.4544368842968929,Jaipur,4.6411599199177775,0.1271079736130359
2021-04-02,17758.828999999998,15336.821,1274.4559364457646,667.031,3374.403,,0.42999198428210766,Jaipur,4.6460133759880735,0.1273890151082508
2021-04-03,17337.258,15505.554,1263.982226362597,91.429,3392.711,,0.4155964818334694,Jaipur,4.584738889205173,0.1261934772498457
2021-04-04,17483.401,15103.531,1132.481549233902,822.658,3469.47,,0.4214996115400621,Jaipur,3.9879375801000903,0.1113652810038168
2021-04-05,18127.47,15507.804,1295.7052610751853,835.447,3588.955,,0.42974135334155256,Jaipur,4.681673480900433,0.1288658731163285
2021-04-06,18027.384,15489.233,1293.1459307076184,757.511,3600.868,,0.3674795441864969,Jaipur,4.675856286509118,0.1286468565694363
2021-04-07,18068.229,15465.252,1300.0782059445771,813.015,3460.57,,0.3916190514048433,Jaipur,4.675084973833915,0.1291016369233568
2021-04-08,18328.848,15850.585,1300.0549168592777,688.258,3434.275,,0.3650866522247436,Jaipur,4.676662852416902,0.1292894191425068
2021-04-09,18413.346,15681.302,1300.864479736979,940.296,3455.902,,0.4440813662380883,Jaipur,4.675443824492792,0.1293286698455731
2021-04-10,18247.488,15644.779,1274.9605545718275,847.017,3491.84,,0.4098281825485381,Jaipur,4.559194144382428,0.1264218043838557
2021-04-11,17481.657,15096.692,1144.332305979677,811.532,3501.04,,0.4073822414151379,Jaipur,3.9872603187141857,0.1120684872695757
2021-04-12,18259.137,15659.898,1281.6115608195248,834.081,3479.398,,0.4280827783929719,Jaipur,4.559564967180471,0.1264421978088621
2021-04-13,18381.093,15808.701,1262.886675195056,834.081,3553.936,,0.35734583115211327,Jaipur,4.5364990990966785,0.1253273121168992
2021-04-14,17110.516,15263.014,1261.276033932704,110.789,3520.793,,0.37378991293329017,Jaipur,4.515964492698105,0.1248847070569971
2021-04-15,17923.385000000002,15355.046,1262.9274626917877,829.165,3569.377,,0.4143690325455321,Jaipur,4.5302626528760825,0.1254261442674492
2021-04-16,17721.289999999997,15300.543,1270.552730321412,670.688,3483.575,,0.4169439283023833,Jaipur,4.5578667018693855,0.1261716313944034
2021-04-17,17308.753,14956.302,1163.0532574588276,752.503,3456.023,,0.39636649786499584,Jaipur,4.206806125314241,0.1167487962904572
2021-04-18,16971.199,14914.12,1048.4405984188627,615.565,3479.408,,0.39987559637740466,Jaipur,3.723044599586676,0.1039606617462935
2021-04-19,17055.931,15389.919,1209.7500187839703,0.0,3528.735,,0.43650768764714976,Jaipur,4.280082677511306,0.1193503397048965
2021-04-20,17181.791,15526.018,1202.679940064596,0.0,3466.138,,0.3142366980879776,Jaipur,4.28594348544341,0.1192096346771137
2021-04-21,18024.64,15000.52,1193.297034542497,1381.759,3361.239,,0.3657190183263384,Jaipur,4.240775239769066,0.1179323824986696
2021-04-22,17131.237,14721.856,1184.218466363636,779.836,3419.378,,0.38031918193076375,Jaipur,4.222885562119314,0.1172205763500512
2021-04-23,17050.336,14619.962,1193.4359152242064,788.012,3492.512,,0.38500791648103666,Jaipur,4.248035823757355,0.1182463187721465
2021-04-24,17154.954,14843.725,1145.617533175537,734.962,3379.754,,0.3727749253826615,Jaipur,4.036444552600908,0.1131161562166272
2021-04-25,16653.702,14468.343,1016.3593855527006,788.885,3408.829,,0.3797789857121855,Jaipur,3.4843470099736544,0.0992628728668706
2021-04-26,17490.128,15093.3,1163.7006804882087,795.658,3505.908,,0.32248774866268304,Jaipur,4.071588046513607,0.1145789452026732
2021-04-27,17738.169,15266.945,1147.675641051712,892.508,3554.551,,0.20240320191878505,Jaipur,4.03044284970243,0.1131977281721038
2021-04-28,17546.399,15221.68,1152.1740932645162,739.697,3573.658,,0.28649511917556064,Jaipur,4.052061516307067,0.1136841508933718
2021-04-29,16789.327,15207.62,1148.185911370786,2.077,3598.237,,0.2451192654571201,Jaipur,4.03235728411854,0.1131191939473067
2021-04-30,17753.049,15126.091,1151.041773216234,1042.908,3569.63,,0.25783095322412647,Jaipur,4.0503166830345165,0.1135917954628346
2021-05-01,16622.313,14375.434,992.7624431910226,881.48,3572.758,,0.23283801927992284,Jaipur,3.5341327125599236,0.0985635051664252
2021-05-02,15698.069999999998,14082.103,910.3913243638622,365.005,3481.696,,0.22242884541613298,Jaipur,3.206038191525485,0.0898242515766103
2021-05-03,15589.972,14185.478,1021.2691981835,0.0,3477.679,,0.23746103692473935,Jaipur,3.641828101229536,0.1011783728267899
2021-05-04,15972.212,14270.965,1011.3434174358188,310.64,3518.978,,0.15713927072714165,Jaipur,3.63336120152847,0.1005740809645224
2021-05-05,16074.942,13969.734,1011.7528594580896,713.769,3489.412,,0.20760717588153943,Jaipur,3.630606349662199,0.1007122342038548
2021-05-06,15542.975,14136.321,1012.822568118326,14.014,3464.96,,0.17220966635818546,Jaipur,3.6297190547042346,0.1007645404654125
2021-05-07,16279.702,14402.497,1010.2490829397764,487.902,3437.67,,0.15425896281154688,Jaipur,3.6261600675235104,0.1005701170518012
2021-05-08,16484.711,14335.035,984.3729590115944,796.299,3486.172,,0.13333022347922385,Jaipur,3.488427409796574,0.0973341617784552
2021-05-09,15972.722,13893.608,902.2676677087763,839.552,3498.708,,0.18275855117577827,Jaipur,3.1482781544489473,0.0887372714734102
2021-05-10,16229.464999999998,14117.9,983.18127411384,759.479,3518.084,,0.15791282468442697,Jaipur,3.4986388933519583,0.0975678113857242
2021-05-11,15179.142,13835.963,976.889445411614,0.0,3462.929,,0.10370693787225198,Jaipur,3.4939108828218783,0.097067825133389
2021-05-12,15624.951,13357.175,978.3530176968856,922.437,3391.107,,0.15216253688954703,Jaipur,3.495279268160442,0.0972531621362052
2021-05-13,15198.085,13054.148,979.8852877422056,796.227,3348.326,,0.09764073379411907,Jaipur,3.500797285306396,0.0974780838219408
2021-05-14,15677.114,13577.022,975.8240843788544,758.293,3411.643,,0.05252713688021629,Jaipur,3.4872231850810733,0.0970068310945933
2021-05-15,14872.512,13561.141,953.6920998447536,0.0,3458.72,,0.09373043625814381,Jaipur,3.381523375064623,0.0944910469192625
2021-05-16,13760.96,12563.676,871.4811052271039,0.0,3483.787,,0.12881417428999475,Jaipur,3.0786252218592813,0.0861887719520783
2021-05-17,13908.703,12542.939,992.7056816732525,0.0,3343.351,,0.10108553627451164,Jaipur,3.5273188437726675,0.098387076960845
2021-05-18,13552.346,12194.203,987.355424517748,0.0,3631.352,,0.09291635018959116,Jaipur,3.5280700537336864,0.097854003656764
2021-05-19,13465.531,12109.63,986.0451425387076,0.0,3784.091,,0.06145425963476458,Jaipur,3.5228942518459485,0.0975961641408842
2021-05-20,13551.371,11951.986,985.0074722175214,244.43,3404.17,,0.08516745963858577,Jaipur,3.51911798613973,0.0978483545274116
2021-05-21,13757.410000000002,12161.245,985.9684243785994,240.521,3440.91,,0.0752004722822273,Jaipur,3.5289794171155604,0.0980764236002222
2021-05-22,14698.606999999998,12655.435,945.7242936989312,743.043,3392.027,,0.09354689216316388,Jaipur,3.3324267364933884,0.0931237140370809
2021-05-23,14844.037,12958.031,872.0493209112042,687.567,3308.152,,0.08594590597956275,Jaipur,3.0701898709956543,0.0860826545062678
2021-05-24,15407.509999999998,13302.776,1003.4548027867214,724.3,3291.649,,0.12174557187252105,Jaipur,3.5446955277233623,0.099199658394297
2021-05-25,15195.702,13114.488,993.5667812240732,714.32,3379.955,,0.09264123237865515,Jaipur,3.5345578349237536,0.0985066211120272
2021-05-26,15024.774,12967.702,999.4702130689004,681.74,3437.902,,0.100057727457315,Jaipur,3.55754049485098,0.0991874356626997
2021-05-27,15021.848,12870.253,995.7574657146642,781.421,3422.155,,0.09675459459583804,Jaipur,3.544559709970906,0.0987983079153272
2021-05-28,15484.272,13288.773,1003.36878404968,814.93,3430.71,,0.06385641400496153,Jaipur,3.562552400102663,0.0995301956981598
2021-05-29,15900.696,13714.648,968.6041926672387,853.66,3462.922,,0.12631959419321762,Jaipur,3.4125601566086226,0.0956739459522114
2021-05-30,14751.621,12856.279,893.6047191099369,667.285,3412.79,,0.1112523296590644,Jaipur,3.1414536144485687,0.0881572806276821
2021-05-31,15366.389,13494.285,985.4277439575512,516.264,3381.876,,0.16145511493129802,Jaipur,3.495641372104261,0.0977063835532919
2021-06-01,14051.702,12490.05,1136.1025770842298,0.0,3333.862,,0.058109668503474425,Jaipur,3.824807092796824,0.1093530201716821
2021-06-02,15049.367,13486.426,1136.7743099561517,0.0,3408.403,,0.14712975722879124,Jaipur,3.8433533376570743,0.1096166877713039
2021-06-03,16176.485,13900.527,1131.6318394773905,720.561,3388.657,,0.1157202685099635,Jaipur,3.8262300603381783,0.1092072131871969
2021-06-04,15448.541,13893.234,1131.1690204545278,0.0,3376.136,,0.09991273957735668,Jaipur,3.84706617598578,0.1095359466506306
2021-06-05,15559.932000000004,13567.173,1108.4198468776644,469.281,3395.24,,0.09078885043260933,Jaipur,3.701751398406577,0.1063635720012568
2021-06-06,14522.422,13024.953,1031.963393570027,80.206,3385.488,,0.1080117996867732,Jaipur,3.326704260741789,0.0974892624278493
2021-06-07,15597.487,13385.668,1144.0015428672525,638.556,3457.953,,0.1126652444086602,Jaipur,3.9201454518912824,0.111034796477023
2021-06-08,15529.489,13264.217,1148.68671380274,685.941,3455.165,,0.07596861060141308,Jaipur,3.961524990668103,0.1118221158738908
2021-06-09,15472.684,13289.396,1147.9342803687632,604.5,3405.531,,0.15215119651116185,Jaipur,3.9562005273487673,0.1116861011694768
2021-06-10,15107.878,12949.007,1153.3092015112738,572.885,3400.749,,0.0925036863382152,Jaipur,3.978476339764887,0.1123794434002397
2021-06-11,14792.249,12499.618,1153.8313772649758,705.791,3360.707,,0.12306169551815405,Jaipur,3.986664658129116,0.1125279168841045
2021-06-12,14674.258,12505.625,1129.4627696839411,616.324,3358.407,,0.20999648973855278,Jaipur,3.88279202898831,0.1098508815159404
2021-06-13,13619.802,11782.646,1049.6691127638371,395.347,3289.228,,0.11347599963949176,Jaipur,3.4708010099828717,0.1004292916544366
2021-06-14,14647.612,12925.192,1252.402716267232,0.169,3313.349,,0.16100550788817647,Jaipur,4.232218524598165,0.1199599984425484
2021-06-15,15192.985,12914.584,1196.4248646850726,633.525,3317.302,,0.08113689982226983,Jaipur,4.197858371444118,0.1166738812906657
2021-06-16,15412.565,13151.928,1200.7777444304888,609.629,3329.595,,0.12695257287297596,Jaipur,4.217105407582931,0.1171678876265052
2021-06-17,15679.927,13292.838,1195.8681588363197,742.882,3314.202,,0.13604073818744672,Jaipur,4.200366548021792,0.1167193731801998
2021-06-18,15756.711,13335.454,1199.3293312072865,772.251,3306.093,,0.13545833381521635,Jaipur,4.21474988485261,0.1170849345553576
