date,total,power,traffic,residential_scope1,residential_scope2,industrial,aviation,city,traffic_NOx,traffic_pm25
2021-06-21,5708.567,3831.618,1285.778412050959,16.189,869.553,,194034.6823114008,Chandigarh,3.321524122033831,0.1123851067801871
2021-06-22,6112.546,4027.713,1289.3667505037274,217.861,856.156,,129758.1784486943,Chandigarh,3.3099099915141226,0.112334683587315
2021-06-23,6338.590000000001,4236.858,1296.7520136567107,225.917,880.973,,157100.67934760844,Chandigarh,3.3234483682499825,0.1129188261641416
2021-06-24,5940.221,4071.379,1289.9224425513648,1.276,872.149,,147543.60048210731,Chandigarh,3.296158552480761,0.1121500063143031
2021-06-25,6122.416,4051.322,1289.0492981082614,205.296,863.711,,245480.1629836288,Chandigarh,3.331687694217327,0.1126355276728326
2021-06-26,5842.761,3911.382,1202.582336437497,191.748,865.125,,192271.4818137208,Chandigarh,3.2253533793824944,0.1064607330363618
2021-06-27,5996.458,4038.056,1209.1672841401862,207.705,862.833,,126268.67011490876,Chandigarh,3.084420327040462,0.1055270999340218
2021-06-28,6349.423,4338.829,1277.8504627800526,161.103,880.923,,208014.8014241529,Chandigarh,3.299702323121776,0.1117791511590942
2021-06-29,6574.352,4484.764,1292.6903971970075,217.664,895.412,,149710.4252554221,Chandigarh,3.3625018164618727,0.1133438482531428
2021-06-30,6520.156,4402.767,1308.6649764767922,222.637,900.942,,180172.19422346065,Chandigarh,3.341419878166322,0.1139039846716288
2021-07-01,6249.395,4240.552,1240.2793569005366,213.941,885.405,,209682.54863127955,Chandigarh,3.124449095284313,0.1074990411942505
2021-07-02,6128.848,4110.155,1252.3723128129282,206.243,871.555,,269791.11974823615,Chandigarh,3.1157986679445537,0.1079527193327526
2021-07-03,6019.138999999999,4089.582,1195.6933911367953,199.972,871.834,,229199.36852254465,Chandigarh,3.083248293718906,0.1044102473216241
2021-07-04,6080.144,4129.603,1201.934970267661,211.274,878.056,,201805.71563716445,Chandigarh,2.9401091071049352,0.1034063766691126
2021-07-05,6433.543000000001,4387.388,1263.6921313825733,217.502,900.911,,262466.96846783033,Chandigarh,3.1411341596281384,0.10880475714268
2021-07-06,6522.348,4485.166,1253.0577054605085,223.53,889.343,,218454.20379906785,Chandigarh,3.1474891218439467,0.1083560275848718
2021-07-07,6514.162,4463.3,1261.740536594962,224.26,886.988,,267015.96477983607,Chandigarh,3.14237766351292,0.1086499527294728
2021-07-08,7195.276,4345.333,1257.8996868317452,1029.174,889.151,,200148.4290908307,Chandigarh,3.1295296891753193,0.1084053756855992
2021-07-09,6426.547,4305.092,1262.7530270365696,293.781,886.589,,298416.56669026276,Chandigarh,3.132833135474087,0.1086702753098388
2021-07-10,6381.685,4416.924,1198.2538723212908,231.157,920.792,,221181.5624642099,Chandigarh,3.081971871063132,0.104471757369257
2021-07-11,6124.448,4117.667,1231.220962731187,223.473,927.56,,218935.0660548538,Chandigarh,3.0009471391848814,0.1052353538175879
2021-07-12,5856.782999999999,4029.033,1262.4743096942825,0.0,904.8,,253226.83118084577,Chandigarh,3.1408139026794744,0.1085286728107816
2021-07-13,5793.322,3971.331,1259.004497887693,0.0,909.839,,206627.30670258048,Chandigarh,3.1300087314597116,0.1083229056932999
2021-07-14,5824.332,3921.453,1259.5317714058438,80.377,900.578,,263990.76066051796,Chandigarh,3.1454405742019538,0.1087465303272975
2021-07-15,5829.627,4001.673,1262.8078966102223,0.0,900.307,,195819.84274691716,Chandigarh,3.141356254307862,0.1088078944937077
2021-07-16,6235.18,4208.957,1265.5891648003244,193.962,915.529,,299933.85874773056,Chandigarh,3.1436098089137188,0.1089611802194435
2021-07-17,6219.797,4253.583,1212.65554830702,211.916,928.592,,280690.9778788746,Chandigarh,3.132340632820923,0.105900010040921
2021-07-18,5654.325000000001,3868.952,1234.2094830899218,0.0,945.996,,198040.1178958711,Chandigarh,3.002031913067281,0.1053947186912404
2021-07-19,5536.024,3558.46,1289.0666437748253,111.309,927.269,,283022.6318252683,Chandigarh,3.1425866264048947,0.1099864888623436
2021-07-20,5421.4580000000005,3543.065,1298.0059021518528,0.0,912.924,,253255.36369684612,Chandigarh,3.1752814213461784,0.1110391667914633
2021-07-21,5838.679,3443.898,1287.1043963909003,531.873,913.982,,313073.7985786055,Chandigarh,3.118875437824835,0.1097230428633706
2021-07-22,5644.454,3559.584,1295.1524667465249,209.874,904.784,,255440.0695075958,Chandigarh,3.156888764440402,0.1107410762663604
2021-07-23,5722.493,3775.602,1304.524490477565,58.961,913.594,,333102.05404564796,Chandigarh,3.16914350452167,0.1113360536942615
2021-07-24,6397.668,3704.455,1229.7373821179435,913.347,915.274,,299069.852191846,Chandigarh,3.1014914504290876,0.1063895305294878
2021-07-25,5778.674000000001,3658.201,1233.9285661578842,334.609,917.46,,246824.94454685485,Chandigarh,2.973626150155155,0.10491991982909
2021-07-26,5710.771,3763.747,1344.359482279526,0.0,925.914,,283400.30961981043,Chandigarh,3.165896436291444,0.1131520908547972
2021-07-27,5689.18,3711.459,1364.791553831635,0.0,938.895,,223692.7823068864,Chandigarh,3.168417948146697,0.1142729337969271
2021-07-28,5427.280000000001,3425.84,1383.0627264641778,0.0,921.517,,289014.90509544883,Chandigarh,3.181027346982736,0.1153275437494456
2021-07-29,5536.954,3539.26,1379.763078153812,0.0,921.731,,219214.6699360862,Chandigarh,3.189573865360005,0.1153839994602245
2021-07-30,5642.262,3518.948,1372.7249523860344,134.672,908.209,,297878.34140949947,Chandigarh,3.192151429878302,0.1150021511268942
2021-07-31,5540.384,3479.975,1371.2341538891835,74.454,896.179,,295776.95416903106,Chandigarh,3.167359647383308,0.1146299370323551
2021-08-01,4954.281,3297.162,1051.1305559136904,135.687,887.809,,274077.8439098806,Chandigarh,2.6712769152746003,0.0911083542252575
2021-08-02,5328.808999999999,3609.086,1186.6986736787676,0.0,915.731,,339049.01130206673,Chandigarh,2.927722589893889,0.1013546014155166
2021-08-03,5419.915,3690.103,1194.6581313092154,0.0,919.891,,287803.34904834884,Chandigarh,2.8929620986616165,0.1010952509985109
2021-08-04,6097.763,3749.15,1200.7189496095484,608.271,917.707,,302572.575182916,Chandigarh,2.9030435393480647,0.1015554709501573
2021-08-05,5970.169999999999,3885.825,1201.429602068279,343.753,924.333,,291120.39676985075,Chandigarh,2.8943913425575145,0.1016695637017219
2021-08-06,5873.192,3908.399,1216.0294393647896,202.164,915.502,,338495.7767234534,Chandigarh,2.8790203078101424,0.1022811276335374
2021-08-07,5817.779,4051.816,1218.4351849512293,0.0,922.533,,330486.15908037627,Chandigarh,2.867951378017791,0.1019491886251112
2021-08-08,5853.017999999999,4037.66,1107.0825977623515,212.422,926.144,,286103.938413662,Chandigarh,2.7365370684032886,0.0939970295338918
2021-08-09,6436.941,4123.99,1262.1513861927583,483.039,939.793,,324809.5756705352,Chandigarh,2.90467810454122,0.1049332812180301
2021-08-10,6449.656999999999,4127.588,1268.2714807171,483.039,916.643,,281226.51104129886,Chandigarh,2.910925021287891,0.1055162427772325
2021-08-11,6215.522,4146.75,1271.1964222553397,226.062,918.526,,293004.5359640372,Chandigarh,2.8877631298165927,0.105369719274403
2021-08-12,6283.283,4197.805,1278.672266017352,231.744,925.626,,308964.5121224351,Chandigarh,2.9134379377965347,0.1060720084803982
2021-08-13,6272.013,4243.209,1276.2432664325188,177.935,932.152,,311737.04017659975,Chandigarh,2.89688187146252,0.1058996794881729
2021-08-14,6212.714,4169.455,1253.4397314397663,224.535,928.8,,326500.1303474941,Chandigarh,2.8806096895651683,0.1042178353335538
2021-08-15,6339.639,4057.775,1123.5471237307788,655.503,918.77,,234196.3041516132,Chandigarh,2.727431222063043,0.0957103822931444
2021-08-16,6456.918,3810.694,1299.5915542565333,758.787,883.869,,323398.3682693322,Chandigarh,2.8982893036839847,0.1076832323431689
2021-08-17,6535.546,4371.15,1306.0548970726231,269.109,916.124,,268329.1810394186,Chandigarh,2.896330037535046,0.1080338674835742
2021-08-18,6469.936000000001,4313.385,1328.1773649755833,226.778,925.766,,298661.7249016433,Chandigarh,2.9209674217664556,0.1097721763780321
2021-08-19,6386.824,4197.281,1332.3549594200058,253.496,936.284,,307061.07564018434,Chandigarh,2.9203503239500783,0.1101180278793855
2021-08-20,6298.63,4119.149,1328.487244076604,248.375,929.598,,308573.2716778602,Chandigarh,2.9332140642680047,0.1099019715252903
2021-08-21,5884.245,3999.262,1295.663755924401,0.0,944.953,,329955.1494401817,Chandigarh,2.8798928382528555,0.1073014922973829
2021-08-22,5415.025,3789.913,1120.8462304494512,0.0,958.798,,248561.9422405967,Chandigarh,2.6778618192646215,0.0948330850147513
2021-08-23,5944.081,3973.957,1321.303596072326,49.434,940.787,,331956.8952510261,Chandigarh,2.8929871695741634,0.1091459496683666
2021-08-24,6033.004999999999,4025.64,1278.2811874089791,151.096,955.022,,297161.21781423484,Chandigarh,2.8912000727050913,0.1061310421676551
2021-08-25,7090.13,4073.713,1328.7327304640494,1084.937,946.642,,286008.05222426844,Chandigarh,2.9128090394577906,0.1097109656415949
2021-08-26,6751.454,4103.771,1328.0318778252497,717.611,940.701,,284949.02613427705,Chandigarh,2.903925014530439,0.1095947767228852
2021-08-27,6388.85,4145.779,1324.2146395742425,318.605,924.821,,302174.3359462745,Chandigarh,2.905932407831023,0.1093448922569499
2021-08-28,6224.164999999999,4105.217,1296.8310479983293,231.83,931.768,,323582.6855557554,Chandigarh,2.892005118044878,0.1074636043943263
2021-08-29,5833.422,3968.899,1135.5757087992893,218.138,928.8,,230959.02803743715,Chandigarh,2.7166579546399454,0.0957051782268057
2021-08-30,6044.592,4032.26,1246.9373373312665,202.061,926.047,,318676.92415750667,Chandigarh,2.794548822698082,0.1028729255567302
2021-08-31,6342.513000000001,3975.713,1329.4234859285557,434.627,934.18,,278723.82860730187,Chandigarh,2.93566845017285,0.109782621614596
2021-09-01,5742.772,3935.567,1242.884838674956,0.0,933.183,,315267.2526376352,Chandigarh,2.9080422612318397,0.1044370989242633
2021-09-02,5793.436,3992.78,1239.5213654936397,0.0,936.147,,314414.9945473231,Chandigarh,2.8846966951808346,0.1040116898030721
2021-09-03,5791.842,3974.024,1250.6880269580688,0.0,946.836,,307574.1698552668,Chandigarh,2.9057055651183674,0.1048036437279686
2021-09-04,5815.212,3826.287,1226.1275123895734,207.24,940.093,,349236.3670581317,Chandigarh,2.8862346301896533,0.1032770299509805
2021-09-05,5780.759999999999,3801.057,1078.8085938241034,414.54,947.232,,259593.2493098633,Chandigarh,2.69818688106085,0.0921270254630687
2021-09-06,5939.474,3930.281,1245.5686159699662,201.087,940.312,,310919.9397245434,Chandigarh,2.90576441761411,0.1049466318604627
2021-09-07,5833.895,3776.166,1267.553036470856,217.713,925.468,,330417.2899601977,Chandigarh,2.9012524264540343,0.1063802000751041
2021-09-08,5726.683,3703.106,1268.6845368827649,181.452,892.961,,298783.5380545128,Chandigarh,2.8963458152864523,0.1063481697236353
2021-09-09,5769.772,3922.197,1272.420359479552,0.0,920.901,,332360.3912952222,Chandigarh,2.9085697051233117,0.1067111483511714
2021-09-10,6200.165,3780.927,1271.319729290191,572.979,914.573,,320585.5527414381,Chandigarh,2.9015376928609276,0.1065193218394781
2021-09-11,5373.186,3570.038,1241.8144081840423,0.0,907.796,,317150.608687005,Chandigarh,2.8899530896364123,0.1045967880283189
2021-09-12,4937.632,3346.483,1098.0527342751575,0.0,883.179,,269753.74346595514,Chandigarh,2.7490569053851237,0.0945565475138583
2021-09-13,5487.337,3475.831,1269.060009203275,171.074,870.727,,314754.8014092332,Chandigarh,2.941873577766157,0.1067564115843187
2021-09-14,5564.42,3551.454,1275.605351073826,161.692,861.166,,347840.17712098267,Chandigarh,2.952071032307611,0.107274350980282
2021-09-15,5504.522,3621.322,1279.9593728999164,25.129,874.5,,296848.684878142,Chandigarh,2.9481209022234145,0.107555111636427
2021-09-16,5717.7880000000005,3616.167,1280.719709206158,242.122,903.968,,321277.12270463305,Chandigarh,2.9617838425473257,0.1077625167517844
2021-09-17,5546.37,3679.584,1285.6001975926938,0.0,908.823,,319787.2834090126,Chandigarh,2.9663051852863043,0.108189108202363
2021-09-18,5899.052,3883.08,1261.4085555303814,185.933,908.845,,408714.9340223726,Chandigarh,2.975189123973167,0.1067591604920298
2021-09-19,5798.4400000000005,3976.915,1116.5504486300783,203.367,923.844,,260659.120894194,Chandigarh,2.811515091053116,0.0964905560959774
2021-09-20,6117.902999999999,4038.415,1282.2666424507192,218.798,929.095,,311708.05489831325,Chandigarh,2.966637813969188,0.107909601315538
2021-09-21,6031.404,3968.206,1276.6180825239203,211.595,920.301,,313729.36913582904,Chandigarh,2.963853610996684,0.107528597631464
2021-09-22,5667.544,3816.462,1275.0231864025304,0.0,921.143,,290706.1337929121,Chandigarh,2.9772072643633134,0.1074970016616407
2021-09-23,5673.773,3816.252,1279.490405468621,0.0,922.925,,315920.73034150637,Chandigarh,2.9567679990191467,0.1074418703426475
2021-09-24,5909.238,3869.898,1276.0802189085248,186.898,900.259,,355012.17876261217,Chandigarh,2.946814989070123,0.1071733524129552
2021-09-25,5804.234,3807.645,1242.0322828664664,193.753,915.356,,385263.70607303944,Chandigarh,2.922569049092254,0.1049591084240308
2021-09-26,5594.746,3794.535,1108.2524673599469,193.753,918.454,,285261.8984218035,Chandigarh,2.7601352904848904,0.0954272386461639
2021-09-27,5734.428,3727.407,1235.6605823623418,214.063,923.75,,294366.8195191595,Chandigarh,2.8351781658349715,0.1037467634729311
2021-09-28,5928.95,3721.026,1399.995994527111,177.515,907.763,,324917.69545960566,Chandigarh,3.0128887597899414,0.1149014478506055
2021-09-29,5915.478,3704.843,1395.2061452626665,187.524,902.634,,303038.6646700384,Chandigarh,3.0118812382534843,0.1147337135251509
2021-09-30,6027.478999999999,3830.298,1387.6562177074532,184.062,923.679,,370801.51755715173,Chandigarh,3.010893117425133,0.1141393911989319
2021-10-01,5810.421,4012.867,1162.1024465241487,110.937,932.572,,329909.37210225035,Chandigarh,2.7905773662388533,0.0993552419129326
2021-10-02,5811.931,3854.734,1099.2579370625149,362.273,927.812,,356537.6742516137,Chandigarh,2.6941145464393244,0.0947184014337538
2021-10-03,5448.812,3753.961,1001.6487384397644,241.721,908.731,,280802.4717557659,Chandigarh,2.6061984325329393,0.0882819239718842
2021-10-04,5885.029,3919.904,1222.272788185467,194.47,909.765,,307371.1352609523,Chandigarh,2.7933431878321815,0.1021021600946884
2021-10-05,6025.353,4010.86,1293.894513767094,137.028,918.304,,354708.56276347954,Chandigarh,2.826044211756482,0.1068920238926944
2021-10-06,6109.449,4134.077,1320.2489165626464,59.574,901.542,,321669.7866265479,Chandigarh,2.8137636086510955,0.1083177037692718
2021-10-07,6605.445000000001,4115.438,1296.6834492724695,607.827,896.658,,371576.9610926056,Chandigarh,2.7864427143917667,0.1067626641959843
2021-10-08,6315.232,4167.451,1304.0984947909565,254.974,905.703,,348315.6376805604,Chandigarh,2.8080864514841757,0.1075232027891168
2021-10-09,6244.64,4088.766,1278.8700022614323,299.852,880.219,,382714.855127078,Chandigarh,2.771597105043992,0.1054330276908417
2021-10-10,5872.886,3976.492,1167.8256571731972,203.617,869.292,,303496.8753235778,Chandigarh,2.633933810936157,0.0974548851837855
2021-10-11,6359.824,4148.032,1346.7001249639534,257.771,850.934,,339594.2502484397,Chandigarh,3.058324817259403,0.1129649462629395
2021-10-12,7191.546000000001,4216.819,1414.6175153064753,923.407,831.122,,342219.3148152324,Chandigarh,3.4940107177183592,0.1219935948950491
2021-10-13,6729.011,4214.405,1422.0582580430978,451.224,848.565,,336584.05184778664,Chandigarh,3.5098793000235693,0.1229073023573625
2021-10-14,6278.578,4118.36,1410.449973388554,115.551,864.032,,396236.55952767615,Chandigarh,3.462223721844388,0.1215441311822305
2021-10-15,6118.104,3965.353,1350.3571246747365,194.178,854.534,,374403.3164955375,Chandigarh,3.384496741029376,0.1168403937762756
2021-10-16,6234.517,4021.712,1390.197661970852,195.966,836.716,,398553.00403555506,Chandigarh,3.4597394386020177,0.1203755619243173
2021-10-17,5655.802,3821.572,1265.3381403725389,0.0,884.275,,308878.6586279726,Chandigarh,3.2381779494503835,0.1103823094960025
2021-10-18,5893.412,3709.334,1452.9278108475896,79.658,962.583,,351574.06164814276,Chandigarh,3.7243004762359257,0.1270961948825493
2021-10-19,6190.125,3888.065,1440.8413639573723,214.147,898.776,,345513.6291023635,Chandigarh,3.706201039756835,0.126093341821326
2021-10-20,6165.651,3932.665,1421.431337850619,175.03,875.511,,371805.3953985995,Chandigarh,3.672553427617717,0.1245724672140903
2021-10-21,6242.292,3899.319,1475.9121470149391,206.482,876.652,,392000.76917806634,Chandigarh,3.855490765302534,0.1308215383027836
2021-10-22,7011.206,3889.189,1456.7991531443624,1013.704,863.819,,349140.3883819685,Chandigarh,3.851213503834928,0.1295769353443286
2021-10-23,6916.141,3904.525,1446.0576105663788,917.146,861.85,,383093.99732425495,Chandigarh,3.78760162903928,0.1280723210817558
2021-10-24,5546.528,3678.19,1293.0270269164437,0.0,896.025,,310757.31065272895,Chandigarh,3.5531436625942128,0.116227399995364
2021-10-25,6073.754000000001,3795.413,1456.02635923066,172.287,883.347,,377690.0461668744,Chandigarh,3.8390240699029214,0.129345845083676
2021-10-26,6123.4980000000005,3828.867,1458.4094013233548,185.796,890.633,,367934.8820532853,Chandigarh,3.838050497239908,0.1294873907723646
2021-10-27,6000.017999999999,3816.085,1465.1099722258546,64.387,869.949,,343693.3447216411,Chandigarh,3.8452067513222703,0.1299657969061372
2021-10-28,6749.856,3783.0,1480.3171660211283,823.097,870.005,,375154.04384775984,Chandigarh,3.911613778822596,0.1317187450604629
2021-10-29,6485.397,3836.481,1495.0654001719786,482.008,865.278,,355709.29225959565,Chandigarh,3.9402409591653975,0.1330629472923215
2021-10-30,6129.351000000001,3820.666,1428.436949893632,241.238,834.989,,384197.63933886227,Chandigarh,3.9402131837493135,0.1288479614548415
2021-10-31,5891.32,3749.285,1339.131020709243,205.564,842.088,,309943.03484517045,Chandigarh,3.6468931141295218,0.1201743101299382
2021-11-01,6517.106,3830.383,1434.0352190152316,608.28,845.152,,387280.5497832581,Chandigarh,3.574344587679952,0.124902575331409
2021-11-02,6842.509999999999,3834.411,1418.5933260706129,953.003,837.191,,432104.42220423114,Chandigarh,3.578586401038391,0.1239644068160708
2021-11-03,6548.676,3793.013,1398.6400503933764,729.918,830.679,,389893.45251723833,Chandigarh,3.5052078053040634,0.1220158938027254
2021-11-04,5509.407999999999,3519.293,1186.861295198768,274.784,855.658,,340600.64243883174,Chandigarh,3.0433758361549788,0.1043500387021274
2021-11-05,5365.367,3395.658,1221.7244130627291,204.652,849.217,,415544.6588680104,Chandigarh,3.0890181206179617,0.1072178551227862
2021-11-06,5848.152,3662.533,1328.0749226882294,264.062,833.406,,415460.9006687439,Chandigarh,3.3477614954774553,0.1165277077990214
2021-11-07,5930.207,3592.733,1232.7587646763875,555.372,847.263,,316555.1580928676,Chandigarh,3.1886479065558384,0.1090759906402851
2021-11-08,6611.709,3774.077,1407.5807027038218,800.719,850.527,,420287.7408479132,Chandigarh,3.606814883728065,0.1238792386663128
2021-11-09,6292.174,3851.326,1413.978436539601,393.655,865.653,,419155.3816818807,Chandigarh,3.6147294876777254,0.1243283631401288
2021-11-10,6281.278,4006.01,1430.8727952606823,204.606,871.727,,388360.92733970965,Chandigarh,3.6372021674822856,0.1257087028514538
2021-11-11,6189.976,3923.741,1419.0505748675823,213.4,875.642,,415977.29429418955,Chandigarh,3.6116518260176074,0.1246448606952972
2021-11-12,6404.263,4018.919,1446.1114322628548,293.394,861.587,,415126.32850313885,Chandigarh,3.736803135106068,0.12789862445327
2021-11-13,6926.243,3956.603,1421.4119844886918,912.227,877.994,,413580.1615786286,Chandigarh,3.6643638326417536,0.1255042977840656
2021-11-14,6338.947999999999,3888.173,1287.05837728693,590.973,885.993,,295948.15522354597,Chandigarh,3.4247226082005016,0.1146343979523994
2021-11-15,6304.274,3971.57,1403.8518289397034,299.687,868.012,,381671.9211729738,Chandigarh,3.5252759815482833,0.1224747948001005
2021-11-16,6183.657,3947.49,1391.9721649020455,222.466,893.749,,414079.2216689036,Chandigarh,3.5097109234675115,0.1214547313632197
2021-11-17,6232.649,3991.629,1380.4777574102618,242.895,893.914,,378699.6652139852,Chandigarh,3.4387048269656857,0.1195787048306544
2021-11-18,6928.571,4039.379,1379.6706017478512,892.837,890.818,,395188.15214829554,Chandigarh,3.4238568409123635,0.1194133947791065
2021-11-19,6468.923000000001,3944.487,1327.3876842414304,603.047,898.421,,418155.77081275906,Chandigarh,3.33294981892372,0.1149426392826599
2021-11-20,6249.197999999999,3941.944,1351.469110054769,349.873,901.33,,412428.7949127082,Chandigarh,3.3733983141747133,0.1171430436465238
2021-11-21,5714.169,3751.753,1231.3584167583315,182.548,889.986,,288792.9902155177,Chandigarh,3.1924774906910147,0.1080671051891713
2021-11-22,6205.183999999999,3985.923,1359.2751638643174,251.302,880.85,,394483.8211013614,Chandigarh,3.3428977064830416,0.116923326993786
2021-11-23,6861.505999999999,4045.707,1358.04649273111,848.949,894.21,,425791.8156630697,Chandigarh,3.339635227896992,0.116758394029855
2021-11-24,6846.267000000001,4068.502,1363.879308113471,800.961,889.925,,380770.9070363756,Chandigarh,3.342492784717315,0.1171752356213255
2021-11-25,6453.922,4033.604,1363.5554450857103,445.425,897.436,,387329.7844397259,Chandigarh,3.3381648290664465,0.1171012871741137
2021-11-26,6267.337,4030.826,1365.506746040007,257.338,902.853,,426550.6066051098,Chandigarh,3.34513655744784,0.1173172638768339
2021-11-27,6244.89,3992.915,1344.1836883311707,303.818,914.639,,404567.4420429636,Chandigarh,3.3201841608234246,0.1156210942632767
2021-11-28,6069.655000000001,3782.096,1234.7018439712008,501.346,897.728,,288869.9985104379,Chandigarh,3.1946276113045364,0.1079481755744316
2021-11-29,6706.054,3840.183,1355.951727272779,903.111,897.326,,391220.7059534641,Chandigarh,3.3470833146884766,0.1170331708214856
2021-11-30,6539.0380000000005,3868.61,1365.4599954889013,690.407,888.711,,425761.01064932544,Chandigarh,3.415970096313795,0.1182471461329899
2021-12-01,6019.845,3920.181,1449.4435873887753,0.0,911.328,,395349.6767808111,Chandigarh,3.696825140040524,0.1262993045393829
2021-12-02,5896.915,3804.989,1444.5627776335175,0.0,928.637,,379080.7905730197,Chandigarh,3.704290631147151,0.1261983176626873
2021-12-03,6131.402,3869.712,1453.7442418588666,156.663,934.21,,403203.7132391422,Chandigarh,3.7345977797260983,0.1271306076895974
2021-12-04,6340.407999999999,3886.583,1427.104068316669,385.828,925.557,,394520.43143419246,Chandigarh,3.6840591857124703,0.1251411244580035
2021-12-05,5831.984,3791.751,1279.095552979442,189.493,950.775,,270170.4508736823,Chandigarh,3.4051643490578516,0.1131065439651774
2021-12-06,5986.161,3895.536,1442.4087008238223,0.0,928.407,,376827.56672261376,Chandigarh,3.690953107837004,0.1259246353455398
2021-12-07,6228.130000000001,3977.023,1430.3459543923525,180.127,900.716,,411461.328129951,Chandigarh,3.694213515800998,0.1252598427004177
2021-12-08,6181.546,3951.26,1409.6091962420976,189.464,916.815,,386486.6763707757,Chandigarh,3.668603018339283,0.1236796397544267
2021-12-09,6435.349,3969.678,1432.763857990002,391.069,921.649,,383613.90223491227,Chandigarh,3.687101083552296,0.1253146799050009
2021-12-10,6744.424000000001,3947.015,1436.0398162872373,717.565,934.07,,402793.0757626488,Chandigarh,3.688590827730117,0.1256045995719423
2021-12-11,6340.495,3906.603,1410.4196904889875,391.224,893.034,,395607.1635968117,Chandigarh,3.6474034456262743,0.123477810672832
2021-12-12,5831.434,3731.397,1315.2343290597678,196.756,915.255,,279747.15499682364,Chandigarh,3.544408922120833,0.1168972043689125
2021-12-13,6251.400000000001,3918.396,1432.4967153629743,258.79,943.878,,373957.68084214674,Chandigarh,3.6839991301645942,0.1252657043988343
2021-12-14,6763.313,4037.144,1442.873166688521,636.999,957.193,,412279.113911006,Chandigarh,3.698645985044923,0.126113634512263
2021-12-15,6956.279,4026.294,1431.793693048227,855.522,916.704,,383985.51267432707,Chandigarh,3.685712011791333,0.1251315450974696
2021-12-16,6686.976,3984.895,1433.6793448849603,625.925,921.964,,383223.7470604112,Chandigarh,3.6911080005584695,0.1254487964109946
2021-12-17,6241.068,3932.881,1456.9688863805432,198.094,920.517,,397953.0076085022,Chandigarh,3.714275227381703,0.1271690617819451
2021-12-18,6303.2660000000005,3958.536,1453.3053856811723,238.64,929.735,,394345.54731293017,Chandigarh,3.715800991302559,0.1269558379682331
2021-12-19,5889.506,3779.368,1321.2677066035003,198.859,904.451,,277713.61693652556,Chandigarh,3.4945080169659475,0.1167675849555549
2021-12-20,6594.1050000000005,4033.331,1468.386313842287,434.762,913.414,,373993.8582005019,Chandigarh,3.788207880421096,0.1288283692630238
2021-12-21,6919.599,4138.384,1461.3113960324367,664.027,925.98,,411120.8693277803,Chandigarh,3.7593170908737785,0.1279239381516734
2021-12-22,6769.663,4215.012,1476.441968867644,415.61,940.922,,390332.98889642383,Chandigarh,3.81112257279962,0.129700421490523
2021-12-23,6407.646999999999,4259.994,1465.0770623366848,26.784,940.101,,386706.2927889278,Chandigarh,3.764037648891667,0.1282440208096501
2021-12-24,6529.905,4304.766,1386.2659740200677,218.197,960.298,,403802.3376227813,Chandigarh,3.710708488863105,0.1231260290328103
2021-12-25,7003.566,4259.105,1445.5523104024833,650.666,969.891,,407235.1508766155,Chandigarh,3.737786967307579,0.1267006351727302
2021-12-26,6116.335,4118.964,1319.4539795835149,88.796,979.615,,263323.8022815312,Chandigarh,3.5336282667312746,0.1169553166214181
2021-12-27,6616.152,4208.08,1463.103239151214,289.067,931.829,,366386.9893521907,Chandigarh,3.7752626153635953,0.1283859732160771
2021-12-28,6252.652000000001,4115.654,1418.751419064145,83.602,922.28,,406965.2531164596,Chandigarh,3.821477159656161,0.1262493305821481
2021-12-29,6340.793,4013.589,1475.0608085884858,190.079,904.308,,368665.9739147712,Chandigarh,3.8293770861420366,0.1297916472622738
2021-12-30,6131.01,3973.499,1458.320685211938,45.533,937.155,,372290.4035042813,Chandigarh,3.817971619065103,0.1284626807869613
2021-12-31,7002.33,4030.341,1477.2022049142229,833.469,918.591,,399619.0273149658,Chandigarh,3.8143198333094257,0.1296321212369769
2022-01-01,6455.517,4053.972,,384.181,938.035,,393543.9058595353,Chandigarh,,
2022-01-02,5869.990999999999,3894.258,,31.172,935.973,,283866.5106835157,Chandigarh,,
2022-01-03,5937.844,4123.562,,0.0,920.815,,378733.0645504736,Chandigarh,,
2022-01-04,6176.587,4242.342,,0.0,971.642,,392990.92976848496,Chandigarh,,
2022-01-05,6236.5830000000005,4305.725,,0.0,1017.818,,350056.4532209655,Chandigarh,,
2022-01-06,6479.945,4230.263,,327.992,979.644,,377825.42256763857,Chandigarh,,
2022-01-07,6273.451,4206.5,,147.319,994.601,,391578.5242245142,Chandigarh,,
2022-01-08,6052.659000000001,4024.597,,118.135,1018.7,,367739.0310482891,Chandigarh,,
2022-01-09,5913.961,3873.377,,153.974,1038.124,,284822.4774364237,Chandigarh,,
2022-01-10,6120.8640000000005,4009.201,,309.978,1010.335,,361930.45693992986,Chandigarh,,
2022-01-11,6211.128,4046.362,,240.946,1003.62,,335349.5654073258,Chandigarh,,
2022-01-12,6228.898,4064.982,,224.215,999.353,,329199.3370228773,Chandigarh,,
2022-01-13,6226.702,4101.12,,215.689,1015.942,,236475.36147395283,Chandigarh,,
2022-01-14,6036.458,4012.038,,128.639,1009.598,,314145.93679353234,Chandigarh,,
2022-01-15,6266.048,3898.47,,420.397,1005.948,,331934.5438683792,Chandigarh,,
2022-01-16,6327.33,3935.998,,460.767,1013.947,,262242.1220846382,Chandigarh,,
2022-01-17,6011.829000000001,4118.631,,98.585,1038.38,,267876.2733706247,Chandigarh,,
