date,total,power,traffic,residential_scope1,residential_scope2,industrial,aviation,city,traffic_NOx,traffic_pm25
2020-01-01,2616.214,1888.113,,222.779,1888.116,,297730.09654310497,Mangaluru,,
2020-01-02,2582.059,1902.25,,196.115,1902.248,,316984.85884078103,Mangaluru,,
2020-01-03,2575.692,1938.95,,175.681,1938.936,,294420.59353899583,Mangaluru,,
2020-01-04,2660.639,1945.147,,183.603,1945.15,,235659.1076675253,Mangaluru,,
2020-01-05,2583.7850000000003,1869.969,,182.181,1869.963,,295629.2698490416,Mangaluru,,
2020-01-06,2624.973,1881.643,,209.949,1881.637,,259209.12254610815,Mangaluru,,
2020-01-07,2644.0460000000003,1922.933,,191.768,1922.936,,253633.3116838978,Mangaluru,,
2020-01-08,2592.001,1925.657,,139.767,1925.655,,238840.4582060363,Mangaluru,,
2020-01-09,2558.033,1885.562,,147.357,1885.564,,273241.0417839602,Mangaluru,,
2020-01-10,2345.6850000000004,1861.938,,8.67,1861.95,,285577.48336963664,Mangaluru,,
2020-01-11,2542.023999999999,1896.541,,119.548,1896.542,,268049.293723266,Mangaluru,,
2020-01-12,2587.817,1897.842,,163.845,1897.844,,272572.6140989715,Mangaluru,,
2020-01-13,2628.258,1922.159,,182.678,1922.148,,330641.3112771689,Mangaluru,,
2020-01-14,2410.771,1885.696,,0.0,1885.709,,253946.84578248617,Mangaluru,,
2020-01-15,2356.421,1827.675,,0.0,1827.67,,214798.46444893008,Mangaluru,,
2020-01-16,2550.3620000000005,1823.409,,196.579,1823.401,,295835.35684746277,Mangaluru,,
2020-01-17,2577.96,1908.153,,192.052,1908.15,,313706.5655681051,Mangaluru,,
2020-01-18,2610.078,1897.78,,179.533,1897.778,,265389.44965695374,Mangaluru,,
2020-01-19,2515.639,1819.873,,167.318,1819.884,,326622.46838303795,Mangaluru,,
2020-01-20,2574.881,1898.63,,142.542,1898.641,,285764.207828082,Mangaluru,,
2020-01-21,2645.641,1913.368,,200.026,1913.384,,288625.84628087946,Mangaluru,,
2020-01-22,2575.111,1866.029,,176.845,1866.024,,285210.55866243364,Mangaluru,,
2020-01-23,2603.171,1889.394,,181.471,1889.4,,324184.28491365665,Mangaluru,,
2020-01-24,2559.009,1936.533,,139.484,1936.53,,295137.3914825013,Mangaluru,,
2020-01-25,2645.652,1959.185,,154.274,1959.191,,247067.8845972987,Mangaluru,,
2020-01-26,2573.6269999999995,1865.783,,184.865,1865.778,,299828.5056289586,Mangaluru,,
2020-01-27,2544.985,1933.089,,78.464,1933.081,,304114.0262411331,Mangaluru,,
2020-01-28,2680.963,1959.256,,185.991,1959.25,,282838.58698252577,Mangaluru,,
2020-01-29,2680.281,1974.253,,176.637,1974.258,,290150.6165109841,Mangaluru,,
2020-01-30,2653.7850000000003,1990.054,,133.556,1990.061,,330723.6389179989,Mangaluru,,
2020-01-31,2633.234,1977.01,,173.93,1977.006,,328629.81053116836,Mangaluru,,
2020-02-01,2661.202,1925.8,,173.93,1925.785,,257965.8985968639,Mangaluru,,
2020-02-02,2591.368,1834.021,,200.391,1834.021,,343801.95340069453,Mangaluru,,
2020-02-03,2642.1910000000003,1891.757,,193.992,1891.761,,289640.97188754065,Mangaluru,,
2020-02-04,2665.119,1933.314,,172.927,1933.32,,272741.4041525508,Mangaluru,,
2020-02-05,2519.2850000000003,1936.653,,29.007,1936.658,,248794.7999601513,Mangaluru,,
2020-02-06,2698.32,1934.868,,205.023,1934.865,,305490.65674401284,Mangaluru,,
2020-02-07,2622.833,1955.987,,160.112,1955.996,,289696.72274613817,Mangaluru,,
2020-02-08,2618.924,1893.154,,166.71,1893.16,,237385.3873581038,Mangaluru,,
2020-02-09,2562.611,1851.151,,158.151,1851.144,,310084.5133035986,Mangaluru,,
2020-02-10,2488.117,1882.612,,50.374,1882.612,,282060.81515066547,Mangaluru,,
2020-02-11,2444.553,1889.261,,0.0,1889.259,,260864.53504871743,Mangaluru,,
2020-02-12,2597.1850000000004,1906.391,,134.862,1906.382,,278275.67795981374,Mangaluru,,
2020-02-13,2717.864,1977.729,,182.384,1977.75,,303577.9529698931,Mangaluru,,
2020-02-14,2683.64,1972.54,,205.799,1972.55,,297317.2135298301,Mangaluru,,
2020-02-15,2758.394,1992.18,,205.799,1992.185,,239301.33691997157,Mangaluru,,
2020-02-16,2626.274,1906.992,,161.506,1906.986,,291323.4574305147,Mangaluru,,
2020-02-17,2712.836,1955.08,,195.031,1955.09,,264537.31640896114,Mangaluru,,
2020-02-18,2757.712,1993.275,,200.39,1993.283,,255360.08445257437,Mangaluru,,
2020-02-19,2749.402,1985.956,,207.792,1985.955,,250286.15512468189,Mangaluru,,
2020-02-20,2701.08,1944.647,,197.953,1944.653,,288759.8919586914,Mangaluru,,
2020-02-21,2529.686,1875.715,,143.545,1875.712,,290478.1445092198,Mangaluru,,
2020-02-22,2681.369,1893.934,,233.395,1893.947,,231216.223733748,Mangaluru,,
2020-02-23,2624.443,1844.16,,223.34,1844.162,,292489.3377442649,Mangaluru,,
2020-02-24,2701.836,1907.183,,237.856,1907.197,,259866.8074277906,Mangaluru,,
2020-02-25,2709.767,1941.433,,211.932,1941.424,,247494.5252741615,Mangaluru,,
2020-02-26,2607.236,1959.779,,94.768,1959.776,,243528.36221384176,Mangaluru,,
2020-02-27,2669.63,1934.09,,185.821,1934.079,,295957.2949950062,Mangaluru,,
2020-02-28,2671.098,1922.31,,247.0,1922.315,,286640.3345093047,Mangaluru,,
2020-02-29,2659.599,1905.392,,252.419,1905.377,,232576.1341826173,Mangaluru,,
2020-03-01,2674.782,1877.38,,243.265,1877.369,,291985.5584972202,Mangaluru,,
2020-03-02,2570.946,1941.251,,82.24,1941.256,,259764.6982855306,Mangaluru,,
2020-03-03,2725.532,1958.992,,216.744,1958.992,,256312.7911712669,Mangaluru,,
2020-03-04,2686.791,1926.739,,213.396,1926.717,,256953.9982786749,Mangaluru,,
2020-03-05,2641.656,1895.94,,200.121,1895.925,,285298.51893869974,Mangaluru,,
2020-03-06,2643.782,1905.937,,183.985,1905.945,,293118.45850605465,Mangaluru,,
2020-03-07,2635.643,1940.06,,194.438,1940.068,,200845.4746807019,Mangaluru,,
2020-03-08,2652.156,1883.049,,215.305,1883.046,,309962.1731914568,Mangaluru,,
2020-03-09,2577.538,1866.625,,148.716,1866.624,,274268.64615467016,Mangaluru,,
2020-03-10,2473.1710000000003,1724.676,,193.914,1724.664,,254558.32150155748,Mangaluru,,
2020-03-11,2534.675,1791.467,,193.914,1791.47,,284056.9489578027,Mangaluru,,
2020-03-12,2649.056,1905.655,,189.188,1905.654,,268159.22151532955,Mangaluru,,
2020-03-13,2585.017,1918.577,,109.977,1918.575,,271736.71508709993,Mangaluru,,
2020-03-14,2521.135,1906.801,,109.977,1906.802,,220488.11499153415,Mangaluru,,
2020-03-15,2393.218,1832.526,,1.325,1832.536,,242113.3557347259,Mangaluru,,
2020-03-16,2674.889,1898.863,,217.759,1898.881,,218057.61316741264,Mangaluru,,
2020-03-17,2730.5060000000003,1952.316,,218.634,1952.318,,170143.96159314062,Mangaluru,,
2020-03-18,2688.249,1948.177,,175.586,1948.198,,162411.2623029527,Mangaluru,,
2020-03-19,2826.739,2154.453,,113.877,2136.328,,170114.6364955044,Mangaluru,,
2020-03-20,2881.053,2122.852,,198.89,2122.856,,186662.0612238189,Mangaluru,,
2020-03-21,2743.897,2046.455,,193.491,2046.46,,125249.91923221757,Mangaluru,,
2020-03-22,2756.792,2015.937,,183.32,2015.938,,90254.27771078446,Mangaluru,,
2020-03-23,2690.3,1973.753,,164.608,1973.746,,85729.88902502054,Mangaluru,,
2020-03-24,2670.1540000000005,2053.956,,60.447,2053.957,,65186.47126519298,Mangaluru,,
2020-03-25,2679.653,2129.158,,0.246,2129.181,,0.0,Mangaluru,,
2020-03-26,2902.711,2154.517,,202.051,2134.571,,0.0,Mangaluru,,
2020-03-27,2896.2270000000003,2146.617,,204.732,2117.428,,0.0,Mangaluru,,
2020-03-28,2829.799,2135.437,,190.817,2121.441,,0.0,Mangaluru,,
2020-03-29,2802.318,2061.864,,173.512,2061.863,,0.0,Mangaluru,,
2020-03-30,2694.904,2012.081,,128.556,2012.09,,0.0,Mangaluru,,
2020-03-31,2769.828,2005.124,,204.073,2005.133,,0.0,Mangaluru,,
2020-04-01,2792.482,2100.865,,189.766,2100.873,,,Mangaluru,,
2020-04-02,2860.008,2153.488,,200.074,2123.371,,,Mangaluru,,
2020-04-03,2905.762,2166.276,,222.789,2120.592,,,Mangaluru,,
2020-04-04,2824.549,2152.442,,201.934,2124.892,,,Mangaluru,,
2020-04-05,2789.23,2060.728,,207.861,2060.741,,,Mangaluru,,
2020-04-06,2913.111,2173.471,,218.821,2125.076,,,Mangaluru,,
2020-04-07,2892.878,2186.269,,185.211,2119.852,,,Mangaluru,,
2020-04-08,2873.948,2176.031,,175.257,2111.767,,,Mangaluru,,
2020-04-09,2879.868,2191.158,,166.037,2109.211,,,Mangaluru,,
2020-04-10,2727.3750000000005,2205.791,,0.235,2113.963,,,Mangaluru,,
2020-04-11,2832.796,2163.229,,194.372,2113.229,,,Mangaluru,,
2020-04-12,2821.376,2110.369,,186.617,2110.355,,,Mangaluru,,
2020-04-13,2960.209,2235.352,,209.015,2123.231,,,Mangaluru,,
2020-04-14,2927.497,2189.913,,222.683,2136.682,,,Mangaluru,,
2020-04-15,2695.225,2173.911,,0.0,2124.086,,,Mangaluru,,
2020-04-16,2816.3630000000003,2109.303,,183.483,2109.291,,0.0,Mangaluru,,
2020-04-17,2836.517,2092.98,,217.319,2092.981,,0.0,Mangaluru,,
2020-04-18,2797.902,2074.356,,243.385,2074.357,,0.0,Mangaluru,,
2020-04-19,2541.916,2003.426,,12.159,2003.428,,0.0,Mangaluru,,
2020-04-20,2870.98,2136.357,,212.049,2112.018,,0.0,Mangaluru,,
2020-04-21,2872.714,2140.323,,207.045,2125.248,,741.3510123283002,Mangaluru,,
2020-04-22,2826.04,2084.846,,213.533,2084.827,,0.0,Mangaluru,,
2020-04-23,2836.1760000000004,2121.896,,189.723,2117.234,,0.0,Mangaluru,,
2020-04-24,2806.806,2147.165,,186.976,2117.068,,0.0,Mangaluru,,
2020-04-25,2766.378,2122.35,,210.186,2104.692,,0.0,Mangaluru,,
2020-04-26,2826.134,2077.7,,212.283,2077.706,,0.0,Mangaluru,,
2020-04-27,2878.577,2157.012,,183.093,2093.432,,0.0,Mangaluru,,
2020-04-28,2840.976000000001,2161.01,,176.617,2096.478,,0.0,Mangaluru,,
2020-04-29,2705.106,2162.229,,34.557,2095.824,,0.0,Mangaluru,,
2020-04-30,2802.313,2126.669,,176.455,2089.821,,0.0,Mangaluru,,
2020-05-01,2474.365,1997.463,,58.386,1997.464,,0.0,Mangaluru,,
2020-05-02,2458.107,2001.062,,59.973,2001.049,,0.0,Mangaluru,,
2020-05-03,2616.932,1973.66,,206.001,1973.65,,0.0,Mangaluru,,
2020-05-04,2641.811,2033.338,,168.002,2033.336,,0.0,Mangaluru,,
2020-05-05,2497.532,2027.434,,32.579,2027.446,,0.0,Mangaluru,,
2020-05-06,2507.7630000000004,2053.061,,15.318,2053.055,,0.0,Mangaluru,,
2020-05-07,2579.553,2115.0,,37.576,2086.381,,0.0,Mangaluru,,
2020-05-08,2576.774,2107.122,,54.653,2083.379,,0.0,Mangaluru,,
2020-05-09,2674.73,2088.191,,200.488,2077.369,,0.0,Mangaluru,,
2020-05-10,2426.494,1999.885,,0.0,1999.884,,0.0,Mangaluru,,
2020-05-11,2405.677,1981.428,,0.0,1981.429,,0.0,Mangaluru,,
2020-05-12,2419.644,1995.013,,0.0,1995.012,,27961.648014215003,Mangaluru,,
2020-05-13,2602.05,1987.168,,190.398,1987.158,,0.0,Mangaluru,,
2020-05-14,2587.62,1976.892,,187.874,1976.857,,0.0,Mangaluru,,
2020-05-15,2405.281,1987.506,,0.0,1987.517,,0.0,Mangaluru,,
2020-05-16,2358.12,1963.771,,0.0,1963.786,,0.0,Mangaluru,,
2020-05-17,2585.585,1971.07,,198.004,1971.07,,0.0,Mangaluru,,
2020-05-18,2260.71,1847.091,,0.0,1847.092,,27966.930391251943,Mangaluru,,
2020-05-19,2496.782,1935.986,,143.648,1935.973,,0.0,Mangaluru,,
2020-05-20,2502.714,1988.063,,97.87,1988.072,,15545.954483610612,Mangaluru,,
2020-05-21,2396.543,1926.023,,61.162,1926.016,,0.0,Mangaluru,,
2020-05-22,2408.263,1900.771,,105.158,1900.785,,36126.77670223636,Mangaluru,,
2020-05-23,2487.606,1941.056,,170.363,1941.051,,17322.832994773045,Mangaluru,,
2020-05-24,2553.639,1969.346,,184.194,1969.364,,0.0,Mangaluru,,
2020-05-25,2469.166,1885.525,,183.358,1885.532,,7909.046221036258,Mangaluru,,
2020-05-26,2525.056,1936.024,,185.203,1936.006,,7868.494782935526,Mangaluru,,
2020-05-27,2555.638,1966.539,,186.648,1966.527,,18811.875804266987,Mangaluru,,
2020-05-28,2569.635,2017.526,,153.43,2017.522,,7838.88998920488,Mangaluru,,
2020-05-29,2577.321,2016.838,,164.933,2016.85,,18818.83772516383,Mangaluru,,
2020-05-30,2442.093,1976.097,,95.758,1976.097,,7888.646249264192,Mangaluru,,
2020-05-31,2317.777,1917.847,,0.0,1917.845,,10437.569553100824,Mangaluru,,
2020-06-01,2185.815,1682.598,,0.0,1682.595,,60168.4772924756,Mangaluru,,
2020-06-02,2190.843,1698.52,,0.0,1698.518,,64647.80372203026,Mangaluru,,
2020-06-03,2201.291,1701.307,,0.0,1701.307,,21826.11725305328,Mangaluru,,
2020-06-04,2254.957,1759.158,,0.0,1759.142,,7910.845480812797,Mangaluru,,
2020-06-05,2272.949,1743.122,,50.012,1743.138,,48108.68285031856,Mangaluru,,
2020-06-06,2298.2760000000003,1754.279,,50.623,1754.269,,15994.63279236308,Mangaluru,,
2020-06-07,2209.81,1723.249,,0.0,1723.236,,42771.53429569854,Mangaluru,,
2020-06-08,2352.261,1822.277,,39.085,1822.258,,30040.230772035786,Mangaluru,,
2020-06-09,2344.085,1855.229,,0.0,1855.237,,25066.019705934832,Mangaluru,,
2020-06-10,2368.703,1879.502,,0.0,1879.499,,28217.21832791001,Mangaluru,,
2020-06-11,2343.35,1859.438,,0.0,1859.428,,97425.28130103284,Mangaluru,,
2020-06-12,2353.862,1865.178,,0.0,1865.179,,39065.39612741696,Mangaluru,,
2020-06-13,2311.913,1811.998,,0.0,1811.99,,32192.10927929876,Mangaluru,,
2020-06-14,2244.503,1749.629,,0.0,1749.634,,26364.692907784556,Mangaluru,,
2020-06-15,2331.043,1845.628,,0.0,1845.631,,30178.67906635391,Mangaluru,,
2020-06-16,2326.4410000000003,1835.707,,0.0,1835.695,,32030.716867626154,Mangaluru,,
2020-06-17,2347.474,1857.181,,0.0,1857.177,,26208.069468357236,Mangaluru,,
2020-06-18,2377.827,1887.212,,0.0,1887.224,,36431.59978586407,Mangaluru,,
2020-06-19,2334.606,1844.683,,0.0,1844.678,,39347.127627817004,Mangaluru,,
2020-06-20,2346.639,1828.556,,23.091,1828.562,,18045.995488655142,Mangaluru,,
2020-06-21,2379.136,1757.599,,125.721,1757.593,,63655.87351672131,Mangaluru,,
2020-06-22,2352.428,1860.936,,0.0,1860.924,,45331.21365184965,Mangaluru,,
2020-06-23,2529.396,1917.431,,117.38,1917.424,,55638.15020572749,Mangaluru,,
2020-06-24,2498.88,1887.447,,118.7,1887.455,,38649.141562707184,Mangaluru,,
2020-06-25,2455.14,1887.396,,76.909,1887.407,,18941.111106921227,Mangaluru,,
2020-06-26,2446.497,1834.764,,126.432,1834.821,,10670.66465643536,Mangaluru,,
2020-06-27,2418.101,1794.873,,126.717,1794.873,,88529.52450642917,Mangaluru,,
2020-06-28,2234.09,1736.29,,0.0,1736.292,,38767.84610648634,Mangaluru,,
2020-06-29,2322.984,1826.19,,0.0,1826.193,,42513.02462322845,Mangaluru,,
2020-06-30,2416.913,1920.72,,0.0,1920.704,,25669.617043180573,Mangaluru,,
2020-07-01,2324.93,1891.472,,0.0,1891.476,,25443.86399948431,Mangaluru,,
2020-07-02,2352.707,1913.408,,0.0,1913.4,,53390.75188053318,Mangaluru,,
2020-07-03,2325.933,1901.538,,0.0,1901.528,,7924.229770575616,Mangaluru,,
2020-07-04,2202.35,1791.389,,0.0,1791.393,,53288.26784289402,Mangaluru,,
2020-07-05,2110.9,1613.022,,0.0,1613.013,,63975.10634377031,Mangaluru,,
2020-07-06,2307.143,1697.415,,116.029,1697.41,,10695.686827981735,Mangaluru,,
2020-07-07,2306.389,1808.717,,0.0,1808.719,,19747.87173012075,Mangaluru,,
2020-07-08,2296.214,1802.427,,0.0,1802.423,,36969.32503567163,Mangaluru,,
2020-07-09,2313.703,1820.908,,0.0,1820.906,,26294.79070645555,Mangaluru,,
2020-07-10,2311.786,1823.867,,0.0,1823.866,,43804.94356524997,Mangaluru,,
2020-07-11,2176.4990000000003,1719.98,,9.648,1719.985,,43101.287145414775,Mangaluru,,
2020-07-12,2204.855,1598.593,,111.421,1598.597,,74489.14969779753,Mangaluru,,
2020-07-13,2463.282,1857.57,,111.037,1857.56,,25444.00865993204,Mangaluru,,
2020-07-14,2443.209,1947.826,,0.0,1947.827,,36027.943172909516,Mangaluru,,
2020-07-15,2377.279,1880.318,,0.0,1880.316,,10696.19415850289,Mangaluru,,
2020-07-16,2382.375,1856.813,,28.788,1856.813,,43736.60822400583,Mangaluru,,
2020-07-17,2379.983,1880.044,,0.0,1880.048,,17179.634135086082,Mangaluru,,
2020-07-18,2361.105,1905.436,,0.0,1905.432,,42551.936849028825,Mangaluru,,
2020-07-19,2426.721,1799.998,,118.965,1799.984,,33217.53001821753,Mangaluru,,
2020-07-20,2279.109,1772.355,,0.0,1772.353,,22017.169268003876,Mangaluru,,
2020-07-21,2349.411,1710.427,,135.857,1710.422,,20404.133118481495,Mangaluru,,
2020-07-22,2458.868,1831.761,,110.863,1831.775,,49566.52072277478,Mangaluru,,
2020-07-23,2372.819,1853.259,,3.27,1853.262,,15957.38500478171,Mangaluru,,
2020-07-24,2490.798,1865.221,,118.203,1865.216,,31732.93820747142,Mangaluru,,
2020-07-25,2286.248,1831.261,,0.0,1831.269,,31646.939670624615,Mangaluru,,
2020-07-26,2344.68,1773.375,,46.205,1773.365,,41971.177540327,Mangaluru,,
2020-07-27,2470.672,1844.874,,100.651,1844.879,,75876.94285343378,Mangaluru,,
2020-07-28,2558.006,1912.653,,119.283,1912.655,,44458.26165640613,Mangaluru,,
2020-07-29,2449.141,1880.034,,38.832,1880.033,,59106.72201455018,Mangaluru,,
2020-07-30,2416.257,1855.065,,38.832,1855.058,,27942.742024069856,Mangaluru,,
2020-07-31,2430.161,1884.273,,23.879,1884.274,,40400.014984078334,Mangaluru,,
2020-08-01,2251.305,1836.581,,0.0,1836.569,,57723.92277585295,Mangaluru,,
2020-08-02,2277.1020000000003,1776.107,,20.936,1776.113,,38224.53366621295,Mangaluru,,
2020-08-03,2228.3450000000003,1743.18,,0.0,1743.168,,16427.06380471321,Mangaluru,,
2020-08-04,2218.742,1733.163,,0.0,1733.162,,2553.994796099278,Mangaluru,,
2020-08-05,2215.302,1729.91,,0.0,1729.919,,62024.62773227814,Mangaluru,,
2020-08-06,2275.692,1682.234,,113.165,1682.259,,81894.00767157561,Mangaluru,,
2020-08-07,2206.741,1793.536,,0.0,1793.547,,52271.9218790462,Mangaluru,,
2020-08-08,2252.913,1874.918,,0.0,1874.908,,52142.45686565656,Mangaluru,,
2020-08-09,2321.037,1830.089,,0.0,1830.076,,30383.895241148908,Mangaluru,,
2020-08-10,2323.248,1831.336,,0.0,1831.345,,53069.71542495318,Mangaluru,,
2020-08-11,2297.9120000000003,1802.759,,0.0,1802.754,,13971.27713651219,Mangaluru,,
2020-08-12,2197.957,1701.47,,0.0,1701.478,,41663.81565392137,Mangaluru,,
2020-08-13,2208.719,1712.265,,0.0,1712.284,,55424.09513449719,Mangaluru,,
2020-08-14,2128.047,1700.453,,0.099,1700.451,,40989.77543984294,Mangaluru,,
2020-08-15,2079.207,1690.201,,0.0,1690.2,,71461.43435401413,Mangaluru,,
2020-08-16,2150.852,1645.767,,0.0,1645.783,,44307.78238597357,Mangaluru,,
2020-08-17,2283.35,1773.261,,0.0,1773.255,,44097.83200978534,Mangaluru,,
2020-08-18,2323.333,1806.36,,0.549,1806.381,,2553.994796099278,Mangaluru,,
2020-08-19,2302.668,1730.001,,59.749,1730.013,,71416.96541144115,Mangaluru,,
2020-08-20,2221.944,1716.364,,0.0,1716.343,,55365.5309711986,Mangaluru,,
2020-08-21,2289.291,1720.652,,123.668,1720.657,,52311.59591611806,Mangaluru,,
2020-08-22,2104.281,1703.739,,0.0,1703.733,,60208.71283566868,Mangaluru,,
2020-08-23,2274.432,1640.854,,124.551,1640.843,,27679.079284130676,Mangaluru,,
2020-08-24,2338.891,1709.988,,122.446,1709.985,,50190.92346754332,Mangaluru,,
2020-08-25,2401.532,1762.909,,125.405,1762.916,,0.0,Mangaluru,,
2020-08-26,2323.439,1807.59,,0.0,1807.589,,79326.69999969544,Mangaluru,,
2020-08-27,2288.251,1773.982,,0.0,1773.996,,40426.926484396914,Mangaluru,,
2020-08-28,2253.961,1770.44,,26.413,1770.443,,86241.55757363272,Mangaluru,,
2020-08-29,2158.132,1750.751,,0.0,1750.753,,41534.84783100028,Mangaluru,,
2020-08-30,2247.395,1651.614,,116.964,1651.614,,57984.73841643159,Mangaluru,,
2020-08-31,2181.726,1756.503,,0.0,1756.503,,65307.21272868512,Mangaluru,,
2020-09-01,2201.9120000000003,1824.134,,0.0,1824.133,,27402.809742232297,Mangaluru,,
2020-09-02,2220.1220000000003,1836.324,,0.0,1836.332,,71043.86329917361,Mangaluru,,
2020-09-03,2396.616,1835.086,,128.422,1835.092,,7891.704731967166,Mangaluru,,
2020-09-04,2393.314,1867.407,,123.658,1867.394,,73935.98183924594,Mangaluru,,
2020-09-05,2338.203,1883.626,,93.261,1883.61,,18815.347292275535,Mangaluru,,
2020-09-06,2283.359,1785.033,,23.438,1785.022,,68986.24033240779,Mangaluru,,
2020-09-07,2366.165,1808.737,,63.632,1808.737,,83556.17658239798,Mangaluru,,
2020-09-08,2468.294,1845.598,,128.625,1845.574,,26163.695149045427,Mangaluru,,
2020-09-09,2570.966,1951.203,,116.947,1951.192,,97391.94693620192,Mangaluru,,
2020-09-10,2414.101,1929.313,,11.362,1929.316,,51387.86003196872,Mangaluru,,
2020-09-11,2396.469,1909.371,,0.0,1909.371,,69494.40510365706,Mangaluru,,
2020-09-12,2254.992,1837.542,,0.0,1837.536,,53151.96894805444,Mangaluru,,
2020-09-13,2285.07,1779.041,,0.0,1779.049,,45637.11601752972,Mangaluru,,
2020-09-14,2419.248,1792.596,,123.828,1792.607,,101294.99527703963,Mangaluru,,
2020-09-15,2330.951,1825.614,,0.0,1825.626,,46034.7109330058,Mangaluru,,
2020-09-16,2366.26,1859.245,,0.0,1859.238,,81571.1793592754,Mangaluru,,
2020-09-17,2328.978,1825.496,,0.0,1825.496,,64893.42865290641,Mangaluru,,
2020-09-18,2318.016,1813.976,,0.0,1813.986,,47702.78966626292,Mangaluru,,
2020-09-19,2298.285,1869.459,,0.0,1869.474,,74141.7414924097,Mangaluru,,
2020-09-20,2289.226,1781.779,,0.0,1781.771,,59290.13202992965,Mangaluru,,
2020-09-21,2321.774,1818.232,,0.0,1818.229,,101147.89570656978,Mangaluru,,
2020-09-22,2437.233,1794.649,,133.334,1794.673,,59299.05869551686,Mangaluru,,
2020-09-23,2413.549,1757.696,,145.0,1757.689,,53567.15417935804,Mangaluru,,
2020-09-24,2497.119,1809.437,,183.907,1809.435,,93690.88411942808,Mangaluru,,
2020-09-25,2392.056,1810.293,,112.25,1810.289,,41504.77173120111,Mangaluru,,
2020-09-26,2174.557,1746.763,,0.0,1746.756,,75457.51770099215,Mangaluru,,
2020-09-27,2196.6130000000003,1688.583,,0.0,1688.58,,84271.18557055047,Mangaluru,,
2020-09-28,2395.336,1814.964,,76.953,1814.972,,99301.53104470402,Mangaluru,,
2020-09-29,2469.6470000000004,1852.171,,107.887,1852.175,,86445.46735594473,Mangaluru,,
2020-09-30,2381.856,1834.959,,36.587,1834.958,,89665.76010939729,Mangaluru,,
2020-10-01,2396.5330000000004,1820.124,,93.789,1820.125,,60744.71153483678,Mangaluru,,
2020-10-02,2360.8630000000003,1806.755,,76.416,1806.756,,83398.56106537893,Mangaluru,,
2020-10-03,2293.307,1860.871,,0.0,1860.869,,90876.05271185483,Mangaluru,,
2020-10-04,2300.223,1802.645,,0.0,1802.639,,71689.25383991856,Mangaluru,,
2020-10-05,2463.681,1835.977,,124.739,1835.98,,132898.72721176234,Mangaluru,,
2020-10-06,2528.807,1888.818,,133.682,1888.826,,77097.67368174,Mangaluru,,
2020-10-07,2613.414,1954.419,,141.131,1954.431,,99877.6073863,Mangaluru,,
2020-10-08,2607.453,1973.223,,120.13,1973.226,,75135.33731276989,Mangaluru,,
2020-10-09,2619.875,1983.556,,122.498,1983.552,,54035.83628144638,Mangaluru,,
2020-10-10,2562.933,1916.96,,189.305,1916.949,,91877.59884779158,Mangaluru,,
2020-10-11,2353.693,1815.867,,13.988,1815.867,,72574.86841416352,Mangaluru,,
2020-10-12,2575.076,1832.389,,215.909,1832.393,,89969.86463741216,Mangaluru,,
2020-10-13,2404.189,1873.042,,0.0,1873.045,,120702.14836656416,Mangaluru,,
2020-10-14,2298.666,1774.146,,0.0,1774.14,,91642.79945956724,Mangaluru,,
2020-10-15,2488.684,1817.197,,160.976,1817.183,,84849.56481056366,Mangaluru,,
2020-10-16,2522.897,1832.192,,172.27,1832.17,,65387.94617430885,Mangaluru,,
2020-10-17,2381.763,1880.304,,37.096,1880.307,,119094.5901321826,Mangaluru,,
2020-10-18,2553.333,1830.186,,183.279,1830.19,,60056.4178523692,Mangaluru,,
2020-10-19,2498.346,1858.362,,108.104,1858.366,,119414.32667125636,Mangaluru,,
2020-10-20,2413.23,1873.149,,0.0,1873.15,,87341.0354948539,Mangaluru,,
2020-10-21,2414.092,1865.846,,0.0,1865.865,,118057.40248328447,Mangaluru,,
2020-10-22,2563.885,1840.423,,171.729,1840.447,,69710.82472892021,Mangaluru,,
2020-10-23,2488.007,1794.9,,143.72,1794.892,,60560.38953284146,Mangaluru,,
2020-10-24,2436.4120000000003,1768.642,,178.643,1768.633,,126057.0365317578,Mangaluru,,
2020-10-25,2234.886,1680.776,,0.0,1680.773,,153633.7772008963,Mangaluru,,
2020-10-26,2443.3679999999995,1707.763,,182.718,1707.75,,139337.23897357724,Mangaluru,,
2020-10-27,2488.509,1804.233,,132.166,1804.225,,129109.98810670666,Mangaluru,,
2020-10-28,2454.806,1837.254,,59.9,1837.282,,171152.36106705066,Mangaluru,,
2020-10-29,2506.825,1881.494,,70.757,1881.492,,148924.61744805565,Mangaluru,,
2020-10-30,2549.905,1917.564,,69.607,1917.567,,132661.37835716846,Mangaluru,,
2020-10-31,2623.436,1903.356,,222.809,1903.357,,105017.32628091556,Mangaluru,,
2020-11-01,2406.34,1818.02,,80.02,1818.024,,174453.6410605154,Mangaluru,,
2020-11-02,2477.689,1888.929,,53.504,1888.906,,133518.48204448234,Mangaluru,,
2020-11-03,2654.639,1916.016,,227.378,1916.023,,121888.09444608922,Mangaluru,,
2020-11-04,2551.007,1911.216,,135.488,1911.208,,154087.97603490885,Mangaluru,,
2020-11-05,2381.235,1889.525,,0.224,1889.535,,124872.6213183242,Mangaluru,,
2020-11-06,2551.025,1931.764,,104.299,1931.758,,142335.56013816185,Mangaluru,,
2020-11-07,2538.406,1902.564,,176.7,1902.573,,100233.6242484326,Mangaluru,,
2020-11-08,2378.3520000000003,1801.457,,28.652,1801.457,,142903.79252833035,Mangaluru,,
