date,total,power,traffic,residential_scope1,residential_scope2,industrial,avation,city,traffic_NOx,traffic_pm25,power_pm25,industrial_scope2
2023-10-02,5040.367575767272,4943.992,,96.362,735.2,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-10-03,5211.584575767271,5140.541,,71.03,747.391,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-10-04,5577.083575767271,5250.275,,326.795,749.695,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-10-05,5446.835575767272,5293.021,,153.801,736.862,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-10-06,5456.533575767272,5326.28,,130.24,731.511,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-10-07,5517.302575767271,5385.464,,131.825,735.567,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-10-08,5556.755575767272,5406.443,,150.299,709.379,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-10-09,5927.948575767272,5465.279,,462.656,699.212,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-10-10,5664.867575767271,5522.807,,142.047,698.639,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-10-11,5748.502575767271,5617.289,,131.2,688.854,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-10-12,5758.316575767271,5627.644,,130.659,676.241,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-10-13,5766.023575767272,5624.675,,141.335,679.089,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-10-14,6009.275575767271,5609.745,,399.517,686.803,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-10-15,5574.965575767272,5440.89,,134.062,687.425,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-10-16,5618.798575767271,5469.431,,149.354,694.717,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-10-17,5430.497575767272,5276.117,,154.367,711.325,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-10-18,5494.104575767271,5472.878,,21.213,702.609,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-10-19,5551.131575767272,5551.118,,0.0,687.099,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-10-20,5790.195575767271,5551.232,,238.95,667.652,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-10-21,5616.165575767272,5475.939,,140.213,660.276,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-10-22,5435.826575767272,5286.611,,149.202,665.086,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-10-23,5436.027575767272,5286.134,,149.88,665.79,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-10-24,5292.377575767271,5138.884,,153.48,690.098,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-10-25,5564.737575767272,5317.731,,246.993,689.18,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-10-26,5611.141575767272,5465.145,,145.983,672.435,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-10-27,5630.265575767272,5471.528,,158.724,672.54,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-10-28,5642.984575767272,5496.229,,146.742,662.391,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-10-29,5494.730575767272,5340.515,,154.202,663.657,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-10-30,5536.488575767272,5405.086,,131.389,674.125,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-10-31,5480.498575767271,5477.981,,2.504,680.438,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-11-01,5690.543575767271,5549.241,,141.289,683.163,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-11-02,5664.384575767272,5523.082,,141.289,692.318,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-11-03,5574.586575767271,5574.177,,0.396,696.846,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-11-04,5511.681575767272,5511.434,,0.234,680.043,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-11-05,5664.023575767271,5339.177,,324.833,662.314,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-11-06,5714.015575767272,5415.512,,298.49,656.126,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-11-07,5635.349575767271,5427.905,,207.431,655.456,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-11-08,5455.168575767271,5451.575,,3.58,658.58,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-11-09,6344.142575767271,5438.076,,906.053,663.431,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-11-10,6157.8035757672715,5266.842,,890.948,665.79,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-11-11,5457.079575767271,4978.584,,478.482,676.061,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-11-12,4850.452575767272,4525.654,,324.785,692.088,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-11-13,4625.747575767272,4441.585,,184.149,665.597,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-11-14,4964.364575767271,4743.981,,220.37,674.999,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-11-15,5824.502575767272,4893.439,,931.05,675.218,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-11-16,5245.606575767271,5018.47,,227.123,665.522,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-11-17,5256.966575767272,5087.42,,169.533,692.819,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-11-18,5321.248575767272,5185.349,,135.886,699.301,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-11-19,5197.132575767271,5039.334,,157.785,683.734,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-11-20,5659.709575767271,5127.521,,532.175,681.284,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-11-21,5526.6965757672715,5252.509,,274.174,678.274,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-11-22,5586.724575767272,5312.537,,274.174,670.347,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-11-23,5351.3395757672715,5351.326,,0.0,669.576,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-11-24,5225.521575767271,5225.508,,0.0,655.904,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-11-25,5566.676575767272,5094.309,,472.354,656.222,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-11-26,5519.356575767271,4799.008,,720.335,666.296,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-11-27,5140.331575767272,4793.818,,346.5,675.313,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-11-28,4827.329575767271,4827.316,,0.0,697.536,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-11-29,5030.067575767272,4863.265,,166.789,698.33,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-11-30,4762.255575767272,4762.242,,0.0,688.05,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-12-01,4805.898575767272,4772.301,,33.584,712.837,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-12-02,5153.8975757672715,4687.39,,466.494,702.06,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-12-03,4766.313575767272,4556.005,,210.295,700.945,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-12-04,4790.369575767271,4591.17,,199.186,674.112,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-12-05,4773.2815757672715,4614.786,,158.482,699.883,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-12-06,4754.676575767271,4754.663,,0.0,722.852,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-12-07,4889.443575767272,4880.497,,8.933,750.104,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-12-08,5117.174575767272,4956.14,,161.021,717.504,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-12-09,5072.818575767272,4929.621,,143.184,694.208,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-12-10,4913.119575767271,4759.635,,153.471,654.896,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-12-11,5016.149575767272,4949.924,,66.212,674.012,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-12-12,5475.037575767272,5043.933,,431.091,676.681,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-12-13,5131.900575767272,5053.702,,78.185,674.339,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-12-14,5015.3485757672715,5015.335,,0.0,673.875,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-12-15,5113.677575767271,5081.191,,32.473,671.664,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-12-16,5204.640575767272,5022.26,,182.367,671.838,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-12-17,5474.533575767272,4782.885,,691.635,669.281,0.0135757672711427,,Gaya,,,,0.0155024954655549
