date,total,power,traffic,residential_scope1,residential_scope2,industrial,avation,city,traffic_NOx,traffic_pm25
2021-06-26,383.71313597271,3.362639,379.45892297271,0.135541,0.7560330000000001,,,Tiruppur,1.2626573672182244,0.0354781786237464
2021-06-27,343.0839533370581,3.4371359999999997,338.8837753370581,0.0,0.763042,,,Tiruppur,1.0940566548202435,0.031319733025047
2021-06-28,379.23681281069224,3.704333,374.7535648106922,0.005123,0.773792,,,Tiruppur,1.2702737272885387,0.0353807675174846
2021-06-29,389.8224418513335,3.82406,385.21082885133353,0.017015,0.7705380000000001,,,Tiruppur,1.2881912668934552,0.0360062090854349
2021-06-30,383.7706805441631,3.7317240000000003,379.1240105441631,0.148619,0.766327,,,Tiruppur,1.290159794687067,0.0357589666651011
2021-07-01,350.7516704670793,3.607497,346.2810804670793,0.088889,0.774204,,,Tiruppur,1.0648091916911655,0.0312072245767208
2021-07-02,354.3618204377894,3.4859769999999997,350.1145864377894,0.00073,0.7605270000000001,,,Tiruppur,1.0761318871323824,0.0315723750129562
2021-07-03,363.6920576731972,3.494401,359.29952967319724,0.132161,0.765966,,,Tiruppur,1.0856075293607756,0.0321210469084373
2021-07-04,334.113745444469,3.542931,329.66382144446897,0.13434200000000002,0.772651,,,Tiruppur,0.928336628028742,0.0286176747629339
2021-07-05,376.0161660701573,3.745956,371.36979507015735,0.11737600000000001,0.783039,,,Tiruppur,1.1027118166126226,0.0328113355593674
2021-07-06,380.42901278453644,3.832491,375.6953667845365,0.127531,0.773624,,,Tiruppur,1.0856208354846706,0.0327744124397605
2021-07-07,365.40773058488367,3.809243,360.69938058488367,0.12145600000000001,0.777651,,,Tiruppur,1.0989703753261784,0.0323423874166431
2021-07-08,364.08267492372767,3.727231,358.5418919237277,1.033892,0.77966,,,Tiruppur,1.1004718891790877,0.032233403701501
2021-07-09,364.367695083436,3.6550030000000002,359.90582908343595,0.0,0.8068630000000001,,,Tiruppur,1.1105112845938436,0.0324646361793543
2021-07-10,361.4121408980506,3.7247,356.87558889805064,0.0,0.811852,,,Tiruppur,1.111103867769634,0.0323491585773831
2021-07-11,326.67612353211086,3.447591,322.4367015321109,0.0,0.7918310000000001,,,Tiruppur,0.9598756923014172,0.0286810505817174
2021-07-12,367.7118926934933,3.425866,363.48495869349335,0.0,0.801068,,,Tiruppur,1.1259562572192734,0.032805273172857
2021-07-13,363.69791146815925,3.389833,359.15694946815927,0.36964600000000003,0.7814829999999999,,,Tiruppur,1.1338139958735851,0.032651907301336
2021-07-14,354.9024456533869,3.350593,350.7685866533869,0.0,0.783266,,,Tiruppur,1.122671156185984,0.0321240511399554
2021-07-15,356.7695895004998,3.403845,352.58505150049984,0.0,0.780693,,,Tiruppur,1.1296754992467115,0.032308550350572
2021-07-16,364.85511324111263,3.56008,360.3724342411126,0.128591,0.794008,,,Tiruppur,1.131699801044238,0.032792308214331
2021-07-17,365.96621764506165,3.604644,361.5765266450616,0.000126,0.7849210000000001,,,Tiruppur,1.1324653707698114,0.0328072900389457
2021-07-18,323.4020960969992,3.2733049999999997,319.0808590969992,0.251358,0.796574,,,Tiruppur,0.9544883751637844,0.0283787557925536
2021-07-19,354.2304898564017,3.016962,350.2254518564017,0.226313,0.7617630000000001,,,Tiruppur,1.1238549125587056,0.0320835790794213
2021-07-20,355.2814720204139,3.018965,351.2072910204139,0.30688600000000005,0.74833,,,Tiruppur,1.12581481309243,0.0321348946400399
2021-07-21,361.08150487752846,2.959667,357.25027687752845,0.111341,0.76022,,,Tiruppur,1.1286361971232686,0.032482463645787
2021-07-22,365.5979270057053,3.049329,361.7813010057053,0.0,0.767297,,,Tiruppur,1.130035014093758,0.0327453227677198
2021-07-23,362.86002645793343,3.204847,358.87998545793346,0.0,0.7751939999999999,,,Tiruppur,1.1353047420833402,0.0326891348029799
2021-07-24,365.7265816111489,3.1276219999999997,360.7291646111489,1.095656,0.774139,,,Tiruppur,1.1357075019541891,0.0327606001727753
2021-07-25,345.50093528570017,3.071191,341.5400572857002,0.127432,0.762255,,,Tiruppur,0.9618004500062844,0.029477980495419
2021-07-26,360.3328766274223,3.182217,356.3510706274223,0.034527,0.765062,,,Tiruppur,1.127165667405765,0.0324615071370144
2021-07-27,361.1298845520682,3.1481559999999997,357.1870255520682,0.034527,0.7601760000000001,,,Tiruppur,1.1353451277247326,0.0325622850359232
2021-07-28,356.66286589769265,2.9747339999999998,352.8086548976927,0.13491499999999998,0.7445620000000001,,,Tiruppur,1.1435437958855583,0.0324884629186958
2021-07-29,357.2477680827634,3.0325830000000003,351.8815690827634,1.592641,0.740975,,,Tiruppur,1.1432596037229503,0.032462475038136
2021-07-30,357.36555828339266,3.022041,353.60262328339263,0.0,0.740894,,,Tiruppur,1.1464290130823809,0.0325574520153429
2021-07-31,362.4490290492468,2.968712,358.5500650492468,0.20417500000000002,0.726077,,,Tiruppur,1.1797259561488316,0.033193427846732
2021-08-01,311.27803662052196,2.800717,307.63757562052194,0.119431,0.720313,,,Tiruppur,0.8829510160179139,0.026862722697533
2021-08-02,343.9234509435775,3.0821370000000003,339.97186594357754,0.14427099999999998,0.7251770000000001,,,Tiruppur,1.0359894523199924,0.0303655936024061
2021-08-03,328.76958835325,3.165581,323.83046535325,1.043588,0.729954,,,Tiruppur,0.9558309312837756,0.0284710421560033
2021-08-04,333.8008334332226,3.227228,329.06230643322255,0.767404,0.743895,,,Tiruppur,1.006920436180579,0.0294760350938564
2021-08-05,334.0180155745082,3.3319140000000003,329.8521995745082,0.08388899999999999,0.750013,,,Tiruppur,1.0163948419040234,0.0296497143670616
2021-08-06,333.002790202581,3.381139,328.810306202581,0.056828000000000004,0.7545170000000001,,,Tiruppur,1.0150839059717018,0.0295996667518713
2021-08-07,347.0259150841926,3.488254,342.6334430841926,0.144547,0.7596710000000001,,,Tiruppur,1.0200809024552655,0.0303960770613061
2021-08-08,322.2909922978281,3.4696529999999997,317.9292192978281,0.135676,0.756444,,,Tiruppur,0.8920888321408094,0.027510279736816
2021-08-09,343.05793022605644,3.5240259999999997,337.80049722605645,0.984891,0.748516,,,Tiruppur,1.0408727703389866,0.0303249476163534
2021-08-10,352.22142917699455,3.5397109999999996,346.94675717699454,0.984891,0.75007,,,Tiruppur,1.0586377128332192,0.0310781375799049
2021-08-11,363.35712650791373,3.5707240000000002,359.03185050791376,0.0,0.754552,,,Tiruppur,1.052455519335721,0.0315734269500704
2021-08-12,365.03192907718386,3.6049740000000003,360.65232107718384,0.005869,0.768765,,,Tiruppur,1.054270954886028,0.0317094730851917
2021-08-13,367.48126047767937,3.65042,363.0670744776794,0.0,0.763766,,,Tiruppur,1.0488331986454518,0.0317538015658939
2021-08-14,363.481844226049,3.543345,358.99281922604905,0.184758,0.760922,,,Tiruppur,1.0474648260637989,0.0315447758282685
2021-08-15,324.3794516276534,3.45571,319.2581266276534,0.910029,0.755586,,,Tiruppur,0.8911487140213773,0.0276207252886436
2021-08-16,355.03728975503634,3.2554879999999997,351.0357907550363,0.0,0.746011,,,Tiruppur,1.0330393651336311,0.0308950439147301
2021-08-17,357.6411377164198,3.716931,353.1514147164198,4.4999999999999996e-05,0.772747,,,Tiruppur,1.0345965250753086,0.0309992124530973
2021-08-18,353.28723129630424,3.6552179999999996,348.70511929630425,0.134779,0.792115,,,Tiruppur,1.0376813729373606,0.0308210374721094
2021-08-19,352.28994639968136,3.550719,346.3969833996813,1.559203,0.7830410000000001,,,Tiruppur,1.032057778531021,0.0306664740842617
2021-08-20,351.38342114248786,3.526866,346.62797014248787,0.464183,0.764402,,,Tiruppur,1.0332607124348678,0.0307059769552559
2021-08-21,354.9077100486435,3.447804,350.6710820486435,0.0,0.788824,,,Tiruppur,1.02993048027668,0.0308221975083734
2021-08-22,323.5258181020758,3.293873,319.37154610207574,0.07280800000000001,0.787591,,,Tiruppur,0.8881278011492213,0.0274811442237202
2021-08-23,357.2521174948621,3.455321,353.0231034948621,0.0,0.773693,,,Tiruppur,1.0234215029234095,0.0308282060098832
2021-08-24,355.9544859792365,3.477697,351.6124119792365,0.105406,0.758971,,,Tiruppur,1.0453549020716393,0.0310856847841764
2021-08-25,356.8379983605283,3.501225,351.8397583605283,0.7362989999999999,0.7607160000000001,,,Tiruppur,1.038659723831694,0.0310166857916076
2021-08-26,357.3607032402085,3.527564,352.01077624020854,1.058204,0.764159,,,Tiruppur,1.043032996580274,0.03113595180201
2021-08-27,355.58623357091057,3.5693919999999997,351.21500157091054,0.017807,0.784033,,,Tiruppur,1.0371225071547294,0.031024345821004
2021-08-28,357.7622614404137,3.533614,353.4415574404137,0.0,0.7870900000000001,,,Tiruppur,1.0395508825699598,0.0311593834809403
2021-08-29,324.2881639317055,3.395653,320.06188593170555,0.038422,0.792203,,,Tiruppur,0.8889391499910058,0.0276229979147394
2021-08-30,346.47272456757867,3.4676750000000003,341.41748656757864,0.802609,0.7849539999999999,,,Tiruppur,0.9585242370837715,0.0293987388924492
2021-08-31,352.94083830428633,3.454904,347.76445830428634,0.935866,0.78561,,,Tiruppur,1.038849936585826,0.0307475676887531
2021-09-01,313.1968819257809,3.413807,308.8868589257808,0.11821599999999999,0.778,,,Tiruppur,1.0146625683340948,0.0285279246289865
2021-09-02,324.2735145376898,3.470004,319.91002253768977,0.110373,0.783115,,,Tiruppur,1.0348809364856997,0.0293654388627326
2021-09-03,320.00232928362107,3.435216,315.777451283621,0.0,0.7896620000000001,,,Tiruppur,1.0125947848851466,0.0288029794206711
2021-09-04,329.85748191997425,3.275661,325.73993591997424,0.055564999999999996,0.78632,,,Tiruppur,1.047301177713266,0.0299140451434839
2021-09-05,301.0842373626408,3.227924,297.0316613626408,0.033591,0.791061,,,Tiruppur,0.9148649896032056,0.0267643061199422
2021-09-06,349.9208179116709,3.3266649999999998,345.8092599116709,0.0,0.7848930000000001,,,Tiruppur,1.0576954513842023,0.0308504048115883
