date,total,power,traffic,residential_scope1,residential_scope2,industrial,avation,city,traffic_NOx,traffic_pm25,power_pm25,industrial_scope2
2021-06-19,35438.56376131982,35100.673,,335.532,1969.725,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-06-20,33584.47776131982,33134.64,,447.479,1971.321,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-06-21,36554.71376131982,36049.002,,503.353,1936.443,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-06-22,37701.628761319815,37699.27,,0.0,1916.423,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-06-23,40426.87776131982,39879.467,,545.052,1958.784,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-06-24,38912.251761319814,38404.156,,505.737,1981.418,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-06-25,38681.37276131982,38197.732,,481.282,1935.771,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-06-26,37411.545761319816,36916.148,,493.039,1949.766,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-06-27,38578.69376131982,38154.905,,421.43,1943.132,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-06-28,41535.96476131982,41016.895,,516.711,1980.43,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-06-29,43020.51776131982,42491.185,,526.974,2015.872,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-06-30,42028.15476131982,41570.526,,455.27,2032.83,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-07-01,40584.97876131982,39944.612,,638.008,1998.581,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-07-02,39418.823761319814,38725.179,,691.286,1966.551,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-07-03,38732.986761319815,38399.175,,331.453,1926.709,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-07-04,39265.348761319816,38787.164,,475.826,1948.081,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-07-05,41711.44976131981,41270.787,,438.304,1978.1,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-07-06,43022.844761319815,42316.997,,703.489,1963.792,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-07-07,43110.931761319815,42290.199,,818.374,2010.663,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-07-08,43358.35476131982,40937.742,,2418.254,1993.526,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-07-09,41755.359761319814,40545.61,,1207.391,1960.426,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-07-10,42119.83276131982,41608.453,,509.021,2004.967,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-07-11,39281.21176131982,38754.874,,523.979,2035.621,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-07-12,38468.22676131982,37944.221,,521.647,2029.526,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-07-13,37456.825761319815,37454.467,,0.0,2054.379,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-07-14,36990.723761319816,36988.365,,0.0,2057.68,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-07-15,38186.09776131982,37743.004,,440.735,2023.538,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-07-16,40200.698761319814,39774.925,,423.415,2009.937,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-07-17,40541.26076131982,40137.471,,401.431,2027.334,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-07-18,36304.42976131982,36302.071,,0.0,2079.515,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-07-19,33157.098761319816,33154.74,,0.0,2100.333,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-07-20,33653.86476131982,33347.122,,304.384,2043.057,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-07-21,33736.14476131982,32572.687,,1161.099,2029.886,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-07-22,33918.06176131982,33613.286,,302.417,2022.351,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-07-23,35594.524761319815,35592.166,,0.0,2058.284,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-07-24,35283.86076131981,34895.751,,385.751,2039.051,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-07-25,35095.63476131982,34482.461,,610.815,2001.088,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-07-26,35657.25676131982,35654.898,,0.0,2073.041,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-07-27,35110.82876131982,35108.47,,0.0,2094.54,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-07-28,32330.391761319814,32328.033,,0.0,2057.511,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-07-29,33658.043761319816,33490.216,,165.469,2055.721,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-07-30,33529.97076131982,33344.364,,183.248,2046.303,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-07-31,33281.575761319815,32912.094,,367.123,2011.269,2.3587613198156365,,Faridabad,,,,1.168379376296958
