date,total,power,traffic,residential_scope1,residential_scope2,industrial,avation,city,industrial_scope2
2022-11-04,903.0580813894992,826.943,,75.954,369.874,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-11-05,930.4080813894991,822.901,,107.346,364.865,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-11-06,890.4890813894991,804.871,,85.457,367.076,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-11-07,887.2890813894991,818.544,,68.584,356.651,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-11-08,893.4540813894992,823.73,,69.563,348.068,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-11-09,912.9810813894992,825.734,,87.086,345.805,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-11-10,1529.0620813894989,826.948,,701.953,349.138,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-11-11,845.3110813894992,827.82,,17.33,364.014,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-11-12,875.1520813894991,801.452,,73.539,375.184,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-11-13,787.2530813894992,782.642,,4.45,386.996,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-11-14,881.2590813894991,787.889,,93.209,369.977,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-11-15,809.9910813894992,809.83,,0.0,374.782,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-11-16,822.1000813894991,821.939,,0.0,356.928,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-11-17,862.2760813894992,829.789,,32.326,339.543,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-11-18,835.6910813894991,835.53,,0.0,337.628,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-11-19,924.4860813894992,838.036,,86.289,339.724,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-11-20,804.8990813894992,804.738,,0.0,343.28,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-11-21,1804.6570813894991,834.391,,970.105,338.561,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-11-22,846.0240813894991,845.632,,0.231,371.984,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-11-23,927.8730813894991,843.747,,83.965,402.494,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-11-24,941.5660813894991,842.722,,98.683,396.376,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-11-25,869.5550813894992,842.841,,26.553,378.069,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-11-26,1511.427081389499,843.401,,667.865,375.163,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-11-27,911.5310813894991,824.645,,86.725,378.874,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-11-28,931.9320813894991,845.51,,86.261,390.354,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-11-29,932.7530813894991,834.342,,98.25,377.34,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-11-30,835.0980813894992,834.937,,0.0,347.862,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-12-01,1118.183081389499,831.462,,286.56,352.771,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-12-02,964.0710813894991,845.262,,118.648,375.572,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-12-03,924.4750813894991,846.227,,78.087,370.08,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-12-04,886.5530813894991,815.15,,71.242,365.458,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-12-05,837.1340813894991,833.001,,3.972,363.83,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-12-06,912.4350813894991,852.402,,59.872,359.218,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-12-07,2269.547081389499,863.213,,1406.173,344.237,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-12-08,842.1040813894991,841.943,,0.0,343.119,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-12-09,836.0230813894991,835.862,,0.0,344.936,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-12-10,914.7650813894992,802.263,,112.341,406.367,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-12-11,871.4810813894992,780.041,,91.279,416.707,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-12-12,1040.615081389499,822.174,,218.28,409.442,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-12-13,925.4790813894991,824.18,,101.138,394.233,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-12-14,911.4730813894992,827.57,,83.742,383.005,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-12-15,1029.933081389499,843.408,,186.364,364.282,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-12-16,965.4790813894991,861.774,,103.544,355.781,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-12-17,1084.726081389499,868.205,,216.36,360.876,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-12-18,936.7870813894991,847.367,,89.259,366.979,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-12-19,888.7580813894991,881.708,,6.889,369.721,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-12-20,889.1260813894992,884.149,,4.816,351.285,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-12-21,968.6470813894991,878.691,,89.795,342.73,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-12-22,962.2590813894991,883.43,,78.668,342.337,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-12-23,1138.059081389499,898.429,,239.469,343.962,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-12-24,892.3110813894991,891.304,,0.846,344.494,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-12-25,954.7680813894991,861.197,,93.41,367.437,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-12-26,954.5890813894991,878.594,,75.834,376.659,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-12-27,895.5470813894991,895.386,,0.0,373.857,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-12-28,1498.269081389499,911.54,,586.568,371.107,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-12-29,996.8800813894992,913.069,,83.65,352.573,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-12-30,981.6040813894991,903.261,,78.182,345.112,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-12-31,972.4530813894992,891.976,,80.316,348.719,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-01-01,951.5770813894992,867.87,,83.546,352.628,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-01-02,1002.8940813894991,892.135,,110.598,347.49,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-01-03,967.2210813894991,888.443,,78.617,343.311,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-01-04,927.6510813894992,871.534,,55.956,341.991,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-01-05,906.9630813894992,884.577,,22.225,342.957,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-01-06,987.3200813894991,891.345,,95.814,344.403,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-01-07,895.7930813894991,895.612,,0.02,348.863,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-01-08,1023.9830813894991,887.036,,136.786,345.925,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-01-09,920.3140813894992,901.74,,18.413,345.059,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-01-10,943.4810813894992,902.647,,40.673,344.368,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-01-11,978.1020813894992,911.264,,66.677,343.96,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-01-12,1091.047081389499,914.721,,176.165,343.711,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-01-13,1448.0320813894991,921.065,,526.806,345.121,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-01-14,1050.500081389499,887.405,,162.934,344.071,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-01-15,1019.4970813894992,852.384,,166.952,344.13,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-01-16,961.6390813894991,874.755,,86.723,343.014,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-01-17,986.3450813894991,892.158,,94.026,345.51,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-01-18,1272.489081389499,909.433,,362.895,344.481,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-01-19,1035.847081389499,901.239,,134.447,342.712,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-01-20,1038.288081389499,913.371,,124.756,341.453,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-01-21,902.2210813894991,899.935,,2.125,344.698,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-01-22,957.7080813894992,872.572,,84.975,343.37,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-01-23,980.7810813894991,879.958,,100.662,351.436,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-01-24,1024.018081389499,895.998,,127.859,376.119,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-01-25,1005.7900813894992,888.648,,116.981,384.805,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-01-26,899.6200813894992,831.134,,68.325,348.321,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-01-27,929.7100813894991,857.607,,71.942,346.503,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-01-28,1106.324081389499,882.192,,223.971,345.046,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-01-29,1418.084081389499,860.52,,557.403,346.04,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-01-30,1024.252081389499,872.848,,151.243,353.655,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-01-31,963.1120813894992,874.279,,88.672,357.876,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-02-01,954.0900813894991,870.488,,83.441,349.888,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-02-02,986.3050813894992,882.426,,103.718,348.952,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-02-03,1002.4140813894992,910.941,,91.312,349.813,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-02-04,1077.786081389499,907.552,,170.073,354.218,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-02-05,884.2080813894992,884.044,,0.003,352.493,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-02-06,979.4710813894991,891.453,,87.857,352.221,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-02-07,905.4360813894991,905.275,,0.0,353.477,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-02-08,930.9640813894991,930.803,,0.0,354.63,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-02-09,1007.9030813894991,916.021,,91.721,353.65,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-02-10,1012.6840813894992,915.66,,96.863,352.213,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-02-11,1031.023081389499,922.514,,108.348,348.531,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-02-12,878.5770813894992,878.416,,0.0,351.788,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-02-13,1007.9400813894991,923.446,,84.333,352.106,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-02-14,1471.027081389499,938.19,,532.676,347.545,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-02-15,1046.639081389499,924.923,,121.555,345.852,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-02-16,1384.294081389499,923.888,,460.245,346.46,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-02-17,1162.626081389499,937.436,,225.029,347.974,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-02-18,1025.989081389499,931.847,,93.981,348.958,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-02-19,929.3970813894991,905.769,,23.467,351.675,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-02-20,1021.5280813894991,933.483,,87.884,350.727,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-02-21,1050.182081389499,940.381,,109.64,350.276,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-02-22,979.6070813894992,938.088,,41.358,349.734,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-02-23,1039.375081389499,953.703,,85.511,351.712,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-02-24,1160.319081389499,963.649,,196.509,352.97,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-02-25,1206.575081389499,945.621,,260.793,352.218,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-02-26,973.9460813894991,923.08,,50.705,353.745,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-02-27,1067.2620813894991,963.638,,103.463,351.887,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-02-28,1008.5160813894992,953.238,,55.117,350.677,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-03-01,1046.911081389499,929.392,,117.358,358.997,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-03-02,1319.552081389499,934.156,,385.235,357.435,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-03-03,994.4300813894992,952.121,,42.148,357.504,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-03-04,1084.200081389499,941.876,,142.163,360.006,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-03-05,1005.3530813894992,904.238,,100.954,360.028,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-03-06,1034.005081389499,924.992,,108.852,358.086,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-03-07,1144.612081389499,872.187,,272.264,357.592,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-03-08,1157.813081389499,853.096,,304.556,358.421,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-03-09,882.6110813894992,882.45,,0.0,355.579,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-03-10,1013.1910813894991,934.654,,78.376,356.125,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-03-11,951.1160813894992,945.385,,5.57,361.418,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-03-12,1079.947081389499,919.685,,160.101,362.828,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-03-13,1100.165081389499,971.793,,128.211,364.193,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-03-14,1096.934081389499,976.209,,120.564,363.423,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-03-15,1094.8110813894991,974.086,,120.564,378.696,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-03-16,1055.701081389499,954.417,,101.123,378.766,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-03-17,996.8090813894992,899.608,,97.04,358.978,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-03-18,1209.194081389499,851.081,,357.952,355.653,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-03-19,875.7030813894992,790.551,,84.991,353.312,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-03-20,1298.453081389499,853.244,,445.048,348.474,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-03-21,1301.206081389499,884.554,,416.491,352.822,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-03-22,994.6420813894991,906.661,,87.82,359.676,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-03-23,1068.758081389499,925.864,,142.733,363.919,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-03-24,1194.598081389499,930.538,,263.899,363.554,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-03-25,953.0240813894992,952.506,,0.357,364.087,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-03-26,1023.4020813894991,914.449,,108.792,363.402,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-03-27,1017.0300813894992,948.972,,67.897,361.517,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-03-28,1243.0990813894991,961.383,,281.555,363.802,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-03-29,1735.8610813894988,967.674,,768.026,362.447,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-03-30,1189.079081389499,961.187,,227.731,358.585,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-03-31,1450.308081389499,925.374,,524.773,357.294,0.1610813894991039,,Shivamogga,0.2044364724166521
2023-04-01,928.9394765466142,886.16,,42.61,357.9,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-04-02,989.6664765466141,872.373,,117.124,357.311,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-04-03,1673.5214765466144,910.877,,762.475,358.703,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-04-04,1008.6634765466142,949.511,,58.983,359.533,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-04-05,1409.5704765466144,953.615,,455.786,362.912,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-04-06,1060.9964765466143,959.837,,100.99,365.58,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-04-07,1068.8074765466142,973.973,,94.665,371.717,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-04-08,953.1604765466142,952.991,,0.0,369.025,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-04-09,1030.8024765466143,929.442,,101.191,367.794,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-04-10,1119.5944765466143,968.664,,150.761,368.691,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-04-11,1099.5924765466143,987.118,,112.305,367.319,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-04-12,1079.8704765466143,995.337,,84.364,369.464,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-04-13,1007.8834765466142,1007.588,,0.126,371.938,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-04-14,1053.6174765466144,998.142,,55.306,372.48,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-04-15,1229.1314765466143,988.941,,240.021,370.912,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-04-16,1066.1514765466143,952.332,,113.65,369.714,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-04-17,978.7314765466142,978.106,,0.456,368.829,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-04-18,1116.8624765466143,1005.215,,111.478,368.163,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-04-19,1564.0454765466143,996.074,,567.802,366.079,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-04-20,1215.9274765466143,983.002,,232.756,370.703,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-04-21,1081.9804765466142,963.273,,118.538,377.711,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-04-22,1024.6414765466143,935.383,,89.089,379.206,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-04-23,950.6854765466142,858.639,,91.877,363.283,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-04-24,1122.5814765466143,914.839,,207.573,365.634,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-04-25,1248.0054765466143,958.427,,289.409,377.642,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-04-26,1038.3204765466144,960.846,,77.305,388.6,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-04-27,1039.8324765466143,968.798,,70.865,379.483,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-04-28,1062.5204765466144,967.754,,94.597,386.476,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-04-29,939.7424765466142,931.736,,7.837,380.255,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-04-30,1247.9034765466142,846.973,,400.761,387.354,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-05-01,953.9784765466142,800.37,,153.439,370.061,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-05-02,923.0544765466142,832.598,,90.287,364.535,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-05-03,867.7494765466141,867.525,,0.055,373.539,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-05-04,877.1694765466142,869.067,,7.933,368.182,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-05-05,1295.1064765466142,895.578,,399.359,375.985,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-05-06,995.3024765466142,908.408,,86.725,369.858,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-05-07,873.7604765466142,873.591,,0.0,379.696,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-05-08,909.9104765466142,909.741,,0.0,388.409,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-05-09,1024.8424765466143,940.148,,84.525,400.725,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-05-10,1038.7724765466144,949.258,,89.345,405.008,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-05-11,1197.3694765466144,962.674,,234.526,406.236,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-05-12,1052.0384765466142,955.97,,95.899,403.042,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-05-13,1026.6084765466144,940.23,,86.209,401.053,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-05-14,976.8594765466142,890.08,,86.61,386.304,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-05-15,1057.0784765466144,910.372,,146.537,383.421,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-05-16,1272.3384765466144,947.557,,324.612,379.694,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-05-17,1057.5034765466144,974.748,,82.586,380.565,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-05-18,1171.9324765466142,945.41,,226.353,370.456,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-05-19,1059.6554765466144,987.425,,72.061,378.932,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-05-20,980.3594765466142,979.615,,0.575,380.669,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-05-21,1395.985476546614,944.637,,451.179,386.653,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-05-22,1064.2014765466142,970.548,,93.484,393.314,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-05-23,1062.4774765466143,975.166,,87.142,388.754,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-05-24,1052.2274765466143,912.955,,139.103,383.419,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-05-25,953.0214765466142,867.713,,85.139,382.736,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-05-26,910.3574765466142,832.421,,77.767,360.299,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-05-27,924.3534765466142,855.567,,68.617,371.974,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-05-28,1125.6584765466143,888.853,,236.636,366.55,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-05-29,1008.0784765466142,934.455,,73.454,378.036,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-05-30,951.7584765466142,951.589,,0.0,387.563,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-05-31,958.0544765466142,928.926,,28.959,386.676,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-06-01,1075.9104765466143,906.381,,169.36,388.582,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-06-02,949.9964765466142,924.036,,25.791,390.484,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-06-03,1142.6844765466144,961.385,,181.13,380.877,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-06-04,956.2054765466141,888.596,,67.44,385.564,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-06-05,1002.8474765466142,934.854,,67.824,389.288,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-06-06,1286.3804765466143,945.87,,340.341,382.772,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-06-07,1356.4814765466142,965.235,,391.077,387.05,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-06-08,1138.3634765466143,978.351,,159.843,387.009,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-06-09,1043.3414765466143,970.667,,72.505,388.023,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-06-10,995.1534765466142,933.647,,61.337,392.642,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-06-11,950.5284765466142,892.543,,57.816,383.359,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-06-12,1217.4414765466142,929.352,,287.92,383.637,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-06-13,1005.6474765466141,925.296,,80.182,377.902,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-06-14,963.8304765466141,908.495,,55.166,376.008,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-06-15,987.5894765466142,920.208,,67.212,371.81,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-06-16,1042.5974765466144,945.802,,96.626,374.049,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-06-17,1323.6314765466143,928.834,,394.628,375.676,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-06-18,950.7604765466142,884.473,,66.118,376.275,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-06-19,988.2704765466142,915.588,,72.513,376.142,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-06-20,977.0684765466142,920.17,,56.729,380.487,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-06-21,1002.4274765466142,936.081,,66.177,383.697,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-06-22,944.7994765466142,941.501,,3.129,382.25,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-06-23,940.3204765466141,940.151,,0.0,392.815,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-06-24,948.5404765466142,909.851,,38.52,400.729,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-06-25,890.2424765466142,834.012,,56.061,383.441,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-06-26,901.5914765466142,838.787,,62.635,375.067,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-06-27,863.5734765466142,863.404,,0.0,383.667,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-06-28,852.5164765466142,852.347,,0.0,391.26,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-06-29,832.4254765466142,832.175,,0.081,389.029,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-06-30,868.1464765466142,811.836,,56.141,376.877,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-07-01,905.5494765466142,846.813,,58.567,377.733,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-07-02,838.1864765466142,837.634,,0.383,382.075,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-07-03,953.3284765466142,897.099,,56.06,389.149,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-07-04,931.9764765466142,902.521,,29.286,395.318,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-07-05,879.5894765466142,879.42,,0.0,398.355,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-07-06,848.6224765466142,848.453,,0.0,394.793,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-07-07,863.5324765466142,863.363,,0.0,396.142,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-07-08,832.8074765466142,832.638,,0.0,392.913,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-07-09,850.5854765466142,823.543,,26.873,391.662,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-07-10,892.1894765466142,892.02,,0.0,383.365,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-07-11,893.7594765466142,893.59,,0.0,391.227,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-07-12,972.1274765466142,911.88,,60.078,389.99,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-07-13,950.9954765466142,897.667,,53.159,394.349,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-07-14,945.3664765466142,891.774,,53.423,394.085,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-07-15,922.9074765466142,874.117,,48.621,382.107,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-07-16,846.5014765466142,846.332,,0.0,379.353,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-07-17,935.4694765466141,876.337,,58.963,380.83,0.1694765466142171,,Shivamogga,0.2183956610255722
2023-07-18,871.3874765466142,871.218,,0.0,383.499,0.1694765466142171,,Shivamogga,0.2183956610255722
